Auction ID,Heading,Location,Bank Name,Reserve Price,Auction Date
55048,"Land and Building in Kannikulam village, Kanchipuram","Kanchipuram, Tamil Nadu",Canara Bank,"₹10,26,000",18/06/2025
55051,"Land and Building in Uthiramerur, Kanchipuram","Kanchipuram, Tamil Nadu",Canara Bank,"₹42,86,000",18/06/2025
34203,"Land and Building in Mangalapatty, Tirupur","Tirupur, Tamil Nadu",Indian Overseas Bank,"₹28,30,000",18/06/2025
35002,"Land and Building in Veppanchery, Kancheepuram","Kanchipuram, Tamil Nadu",Canara Bank,"₹16,00,000",18/06/2025
35843,"Land in Pernambut, Vellore","Vellore, Tamil Nadu",Canara Bank,"₹27,12,000",18/06/2025
36143,"Land in Thottidurai Mottur village, Vellore","Vellore, Tamil Nadu",Canara Bank,"₹3,89,000",18/06/2025
36677,"House in Polur, Tiruvannamalai","Tiruvannamalai, Tamil Nadu",Canara Bank,"₹30,40,000",18/06/2025
36678,"Land and Building in Kathazhampattu, Vellore","Vellore, Tamil Nadu",Canara Bank,"₹5,71,000",18/06/2025
37014,"Land in Kaikattivalasu, Erode","Erode, Tamil Nadu",Indian Overseas Bank,"₹4,67,35,000",18/06/2025
38285,"Land in Balakrishnapuram, Dindigul","Dindigul, Tamil Nadu",Canara Bank,"₹17,00,000",18/06/2025
38676,"Land in Tirumani, Vellore","Vellore, Tamil Nadu",Canara Bank,"₹7,21,000",18/06/2025
38700,"Plot in Tirumani, Vellore","Vellore, Tamil Nadu",Canara Bank,"₹6,76,000",18/06/2025
38703,"Land and Building in Poigai Village, Vellore","Vellore, Tamil Nadu",Canara Bank,"₹25,66,000",18/06/2025
38785,"Land and Building in Valluvapandaram, Chennai","Chennai, Tamil Nadu",Canara Bank,"₹1,08,00,000",18/06/2025
38920,Land and Building in North Vellore,"Vellore, Tamil Nadu",Canara Bank,"₹9,15,000",18/06/2025
39186,"Plot in Venkatapuram village, Vellore","Vellore, Tamil Nadu",Canara Bank,"₹11,10,000",18/06/2025
39263,"Land and Building in Annur, Coimbatore","Coimbatore, Tamil Nadu",Canara Bank,"₹92,31,000",18/06/2025
39721,"Plot in Erayankadu, Vellore","Vellore, Tamil Nadu",Canara Bank,"₹17,76,000",18/06/2025
40225,Land and Building in Chinnamoopanpatti Village Virudhanagar,"Virudhunagar, Tamil Nadu",Repco Home Finance,"₹20,21,000",18/06/2025
27165,"Flat in Sriperumbudur, Kancheepuram","Kanchipuram, Tamil Nadu",Federal Bank,"₹33,50,000",18/06/2025
27637,"Land and building in Periyasevalai village, Villupuram","Viluppuram, Tamil Nadu",Canara Bank,"₹48,30,000",18/06/2025
27962,"Land and building in Thappukundu, Theni","Theni, Tamil Nadu",Indian Overseas Bank,"₹1,08,000",18/06/2025
27963,"Land and building in Thappukundu, Theni","Theni, Tamil Nadu",Indian Overseas Bank,"₹85,86,000",18/06/2025
27998,"Flat in Kodambakkam, Chennai","Chennai, Tamil Nadu",Canara Bank,"₹41,00,000",18/06/2025
28034,"Flat in Velur Village, Kancheepuram","Kanchipuram, Tamil Nadu",Canara Bank,"₹20,00,000",18/06/2025
28385,"Land and Building in Onambakkam, Kancheepuram","Kanchipuram, Tamil Nadu",Canara Bank,"₹33,00,000",18/06/2025
28857,"Flat in Mylapore, Chennai","Chennai, Tamil Nadu",Canara Bank,"₹2,71,00,000",18/06/2025
30535,"House in Ponnandampalayam, Coimbatore","Coimbatore, Tamil Nadu",Indian Overseas Bank,"₹63,10,000",18/06/2025
31172,"House in Telungupalayam Village, Coimbatore","Coimbatore, Tamil Nadu",Indian Overseas Bank,"₹1,46,47,000",18/06/2025
55350,"Land and Building in Muppathuvetti, Vellore","Vellore, Tamil Nadu",Canara Bank,"₹9,77,000",18/06/2025
55351,"House in Konavattam, Vellore","Vellore, Tamil Nadu",Canara Bank,"₹27,86,000",18/06/2025
55352,"Shops in Arakkonam, Vellore","Vellore, Tamil Nadu",Canara Bank,"₹2,17,68,000",18/06/2025
55523,Land and Building in Kancheepuram,"Kanchipuram, Tamil Nadu",Canara Bank,"₹24,02,000",18/06/2025
55525,"Land and Building in Uthiramerur, Kanchipuram","Kanchipuram, Tamil Nadu",Canara Bank,"₹12,23,000",18/06/2025
55527,"Land and Building in Uthiramerur, Kanchipuram","Kanchipuram, Tamil Nadu",Canara Bank,"₹42,86,000",18/06/2025
55685,Residential Plot in Anekal,"Anekal, Karnataka",State Bank of India,"₹72,15,000",18/06/2025
55687,Land and Building in Yelahanka,"Yelahanka, Bangalore Urba, Karnataka",State Bank of India,"₹41,40,000",18/06/2025
55823,"Plot in Patdi, Surendranagar","Surendranagar, Gujarat",ICICI Bank,"₹13,00,000",18/06/2025
55883,Land and Building in Hosakote,"Hosakote, Tumkur, Karnataka",Canara Bank,"₹10,00,000",18/06/2025
55884,Land and Building in Hosakote,"Hosakote, Tumkur, Karnataka",Canara Bank,"₹10,00,000",18/06/2025
55885,Land and Building in Hosakote,"Hosakote, Tumkur, Karnataka",Canara Bank,"₹15,00,000",18/06/2025
55886,House in Madhugiri,"Madhugiri, Tumkur, Karnataka",Canara Bank,"₹19,00,000",18/06/2025
55904,Site in Kasaba Hobli,"Kasaba Hobli, Bangalore Urba, Karnataka",ICICI Home Finance Company,"₹1,05,30,000",18/06/2025
55955,"Flat in Masagoundenchettipalayam, Coimbatore","Coimbatore, Tamil Nadu",Indian Overseas Bank,"₹1,23,10,000",18/06/2025
55987,"Plot in Santkabir Nagar, Lucknow","Lucknow, Uttar Pradesh",Canara Bank,"₹44,78,000",18/06/2025
55988,"House in Basti, Lucknow","Lucknow, Uttar Pradesh",Canara Bank,"₹14,80,000",18/06/2025
56090,"Land and Building in Sowripalayam, Coimbatore","Coimbatore, Tamil Nadu",SMFG India Home Finance,"₹55,80,000",18/06/2025
56254,"House in Bainpur, Agra","Agra, Uttar Pradesh",IDBI Bank,"₹86,74,090",18/06/2025
56255,"House in Bainpur, Agra","Agra, Uttar Pradesh",IDBI Bank,"₹87,51,600",18/06/2025
56256,"Land and Building in Hathras, Agra","Lucknow, Uttar Pradesh",Indian Bank,"₹12,18,000",18/06/2025
56506,"Residential Plot in Mhow, Indore","Indore, Madhya Pradesh",LIC Housing Finance Limited,"₹60,00,000",18/06/2025
56508,"House in Dewas, Indore","Indore, Madhya Pradesh",jana small finance,"₹4,45,500",18/06/2025
58381,Factory Land and Building and Residential Land in Jalandhar,"Jalandhar, Punjab",Indian Overseas Bank,"₹4,40,73,750",18/06/2025
58444,Residential Flat in North 24 Parganas,"North 24 Parganas, West Bengal",ICICI Bank,"₹17,20,000",18/06/2025
58506,House in Patiala,"Patiala, Punjab",Canara Bank,"₹13,01,000",18/06/2025
58532,House in Ambala,"Ambala, Haryana",Bajaj finance,"₹44,55,000",18/06/2025
58573,"Site in Tirumani, Vellore","Vellore, Tamil Nadu",Canara Bank,"₹7,01,000",18/06/2025
58622,Site in Beguru Hobli,"Beguru Hobli, Bangalore Urba, Karnataka",City Union Bank,"₹50,00,000",18/06/2025
58628,"Flat in Thane, Mumbai","Mumbai City, Maharashtra",Sammaan Capital Ltd,"₹27,70,000",18/06/2025
58635,"Flat in Atgaon, Mumbai","Mumbai City, Maharashtra",Sammaan Capital Ltd,"₹12,50,000",18/06/2025
58636,"Flat in Borivali, Mumbai","Mumbai City, Maharashtra",ICICI Bank,"₹2,87,10,000",18/06/2025
58637,"Flat in Kandivali West, Mumbai","Mumbai City, Maharashtra",ICICI Home Finance Company,"₹76,38,750",18/06/2025
58638,Flat for Sale,"Punjagutta, Hyderabad, Telangana",Canara Bank,"₹1,70,00,000",18/06/2025
58639,"Flat in Malad West, Mumbai","Mumbai City, Maharashtra",ICICI Home Finance Company,"₹68,16,510",18/06/2025
58640,"Commercial Property in Borivali, Mumbai","Mumbai City, Maharashtra",ICICI Home Finance Company,"₹1,07,66,250",18/06/2025
58643,"Flat in Thane, Mumbai","Mumbai City, Maharashtra",ICICI Home Finance Company,"₹16,97,400",18/06/2025
58643,"Flat in Thane, Mumbai","Mumbai City, Maharashtra",ICICI Home Finance Company,"₹16,97,400",18/06/2025
58645,"Flat in Thane, Mumbai","Mumbai City, Maharashtra",ICICI Home Finance Company,"₹32,25,600",18/06/2025
58647,"Commercial Property in Curry Road, Mumbai","Mumbai City, Maharashtra",Tata Capital Housing Finance,"₹61,00,000",18/06/2025
58649,"Flat in Thane, Mumbai","Mumbai City, Maharashtra",ICICI Home Finance Company,"₹15,27,750",18/06/2025
58651,"Flat in Dhasai, Mumbai","Mumbai City, Maharashtra",ICICI Home Finance Company,"₹13,72,500",18/06/2025
58653,"Flat in Kalyan, Mumbai","Mumbai City, Maharashtra",ICICI Home Finance Company,"₹38,61,000",18/06/2025
58654,"Flat in Kandivali West, Mumbai","Mumbai City, Maharashtra",ICICI Home Finance Company,"₹1,38,69,450",18/06/2025
58655,"Flat in Deonar, Mumbai","Mumbai City, Maharashtra",ICICI Home Finance Company,"₹1,66,78,800",18/06/2025
58657,"Flat in Thane, Mumbai","Mumbai City, Maharashtra",ICICI Home Finance Company,"₹27,36,000",18/06/2025
58659,"Commercial Property in Borivali, Mumbai","Mumbai City, Maharashtra",ICICI Home Finance Company,"₹1,07,66,250",18/06/2025
58660,"Flat in Malad West, Mumbai","Mumbai City, Maharashtra",ICICI Home Finance Company,"₹68,16,510",18/06/2025
58661,"Flat in Andheri East, Mumbai","Mumbai City, Maharashtra",Cosmos Co operative Bank Limited,"₹3,30,00,000",18/06/2025
58662,"Industrial Land and Building in Andheri East, Mumbai","Mumbai City, Maharashtra",Cosmos Co operative Bank Limited,"₹2,50,00,000",18/06/2025
58663,"House in Nandurbar, Mumbai","Mumbai City, Maharashtra",Canara Bank,"₹33,86,000",18/06/2025
58664,"Plot in Chalisgaon, Mumbai","Mumbai City, Maharashtra",Canara Bank,"₹62,00,000",18/06/2025
58665,"Flat in Vikhroli (East), Mumbai","Mumbai City, Maharashtra",Tata Capital Housing Finance,"₹98,01,000",18/06/2025
58706,Land and Building in Belthangady,"Belthangady, Bangalore Urba, Karnataka",Canara Bank,"₹28,80,000",18/06/2025
59702,Residential Plot in Belthangady,"Belthangady, Bangalore Urba, Karnataka",Canara Bank,"₹4,00,000",18/06/2025
59777,"Plot in Chinnamoopanpatti Village, Virudhunagar","Virudhunagar, Tamil Nadu",Repco Home Finance,"₹7,93,000",18/06/2025
59883,"Commercial Property in Changodar, Ahmedabad","Ahmedabad, Gujarat",axis finance,"₹29,16,000",18/06/2025
59950,"Land and Building in Bharathipuram, Dindigul","Dindigul, Tamil Nadu",Canara Bank,"₹63,00,000",18/06/2025
60002,Flat in udupi,"Udupi, Karnataka",Canara Bank,"₹13,77,000",18/06/2025
60005,Flat in udupi,"Udupi, Karnataka",Canara Bank,"₹13,77,000",18/06/2025
60006,"Plot in Thaneerkulam Village, Thiruvallur","Tiruvallur, Tamil Nadu",Canara Bank,"₹27,77,000",18/06/2025
60010,"Flat in Fursungi, Pune","Pune, Maharashtra",Sammaan Capital Ltd,"₹23,05,000",18/06/2025
60012,"Land in Mulshi, Pune","Pune, Maharashtra",HDFC Bank,"₹7,00,00,000",18/06/2025
60013,"Residential Flat in Satara, Pune","Pune, Maharashtra",Bank of Maharashtra,"₹13,56,000",18/06/2025
60015,"Residential Flat in Satara, Pune","Pune, Maharashtra",Bank of Maharashtra,"₹19,64,000",18/06/2025
60017,"Land and Building in Satara, Pune","Pune, Maharashtra",Bank of Maharashtra,"₹11,35,000",18/06/2025
60018,"Flat in Satara, Pune","Pune, Maharashtra",Bank of Maharashtra,"₹12,25,000",18/06/2025
60030,"Land in Satara, Pune","Pune, Maharashtra",Bank of Maharashtra,"₹24,00,000",18/06/2025
60043,Land in Bagalkot,"Bagalkot, Bangalore Urba, Karnataka",Canara Bank,"₹1,24,70,000",18/06/2025
60045,Land and Building in Bagalkot,"Bagalkot, Bangalore Urba, Karnataka",Canara Bank,"₹41,31,000",18/06/2025
60046,Industrial Plot in Bagalkot,"Bagalkot, Bangalore Urba, Karnataka",Canara Bank,"₹67,32,000",18/06/2025
60048,Land and Building in Bagalkot,"Bagalkot, Bangalore Urba, Karnataka",Canara Bank,"₹1,47,06,000",18/06/2025
60049,Industrial Plot in Bagalkot,"Bagalkot, Bangalore Urba, Karnataka",Canara Bank,"₹1,03,28,000",18/06/2025
60052,Land in Bagalkot,"Bagalkot, Karnataka",Canara Bank,"₹1,24,70,000",18/06/2025
60055,"Flat in Satara, Pune","Pune, Maharashtra",Bank of Maharashtra,"₹11,84,400",18/06/2025
60056,"Flat in Satara, Pune","Pune, Maharashtra",Bank of Maharashtra,"₹18,79,000",18/06/2025
60057,"Residential Flat in Satara, Pune","Pune, Maharashtra",Bank of Maharashtra,"₹19,64,000",18/06/2025
60058,"Flat in Satara, Pune","Pune, Maharashtra",Bank of Maharashtra,"₹18,79,000",18/06/2025
60060,"Land in Satara, Pune","Pune, Maharashtra",Bank of Maharashtra,"₹12,74,400",18/06/2025
60061,"Flat in Taluk Haveli, Pune","Pune, Maharashtra",Yes Bank,"₹10,71,000",18/06/2025
60063,"Flat in Khed, Pune","Pune, Maharashtra",Axis Bank,"₹23,98,500",18/06/2025
60065,"Flat in haveli, Pune","Pune, Maharashtra",Axis Bank,"₹24,64,000",18/06/2025
60066,"Land and Building in Moshi, Pune","Pune, Maharashtra",Canara Bank,"₹2,38,00,000",18/06/2025
60068,"Commercial Property in Lonikand, Pune","Pune, Maharashtra",Axis Bank,"₹21,92,000",18/06/2025
60069,"Flat in Talegaon Dabhade, Pune","Pune, Maharashtra",Axis Bank,"₹23,40,000",18/06/2025
60070,"Land in Satara, Pune","Pune, Maharashtra",Canara Bank,"₹17,30,000",18/06/2025
60071,"Independent Bungalow in Moshi, Pune","Pune, Maharashtra",Canara Bank,"₹2,38,00,000",18/06/2025
60072,"Land in Satara, Pune","Pune, Maharashtra",Canara Bank,"₹17,30,000",18/06/2025
60073,"Land in Kondhwa, Pune","Pune, Maharashtra",Canara Bank,"₹53,86,000",18/06/2025
60074,"Industrial Plot in Shirur, Pune","Pune, Maharashtra",Canara Bank,"₹58,91,000",18/06/2025
60075,"Flat in Wadgaon Sheri, Pune","Pune, Maharashtra",LIC Housing Finance Limited,"₹37,00,000",18/06/2025
60076,"House in Yerawada, Pune","Pune, Maharashtra",Canara Bank,"₹27,80,000",18/06/2025
60077,"Land in haveli, Pune","Pune, Maharashtra",HDFC Bank,"₹1,20,00,00,000",18/06/2025
60078,"Flat in Shivane, Pune","Pune, Maharashtra",motilal oswal home finance,"₹11,00,000",18/06/2025
60079,"Flat in Manjari, Pune","Pune, Maharashtra",Canara Bank,"₹28,17,000",18/06/2025
60080,"Flat in haveli, Pune","Pune, Maharashtra",Canara Bank,"₹23,85,000",18/06/2025
60091,Land and Building in Bagalkot,"Bagalkot, Karnataka",Canara Bank,"₹41,31,000",18/06/2025
60093,Land and Building in Bagalkot,"Bagalkot, Karnataka",Canara Bank,"₹1,47,06,000",18/06/2025
60095,House in Koppal,"Koppal, Karnataka",Canara Bank,"₹38,26,000",18/06/2025
60096,Industrial Land in Koppal,"Koppal, Karnataka",Canara Bank,"₹1,65,75,000",18/06/2025
60098,Commercial Property in Koppal,"Koppal, Karnataka",Canara Bank,"₹1,10,12,000",18/06/2025
60106,Plot in Uttara Kannada,"Uttara Kannada, Karnataka",Canara Bank,"₹16,50,000",18/06/2025
60108,Plot in Uttara Kannada,"Uttara Kannada, Karnataka",Canara Bank,"₹49,00,000",18/06/2025
60121,"Flat in Wadgaon Sheri, Pune","Pune, Maharashtra",LIC Housing Finance Limited,"₹37,00,000",18/06/2025
60122,"Commercial Property in haveli, Pune","Pune, Maharashtra",Canara Bank,"₹18,00,000",18/06/2025
60123,"Flat in Taluk Haveli, Pune","Pune, Maharashtra",Yes Bank,"₹9,00,000",18/06/2025
60124,"Independent Bungalow in Moshi, Pune","Pune, Maharashtra",Asset Reconstruction Company India Ltd,"₹2,38,00,000",18/06/2025
60124,"Independent Bungalow in Moshi, Pune","Pune, Maharashtra",Asset Reconstruction Company India Ltd,"₹2,38,00,000",18/06/2025
60125,"House in Yerawada, Pune","Pune, Maharashtra",Canara Bank,"₹27,80,000",18/06/2025
60195,Industrial Plot in Koppala,"Koppal, Karnataka",Canara Bank,"₹3,20,52,000",18/06/2025
59281,Plot in Rewari,"Rewari, Haryana",Canara Bank,"₹3,16,00,000",18/06/2025
59282,Land in Ambala,"Ambala, Haryana",Canara Bank,"₹4,40,00,000",18/06/2025
59284,Industrial Land in Ambala,"Ambala, Haryana",Canara Bank,"₹4,40,00,000",18/06/2025
59289,Residential Plot in Nakodar,"Jalandhar, Punjab",Canara Bank,"₹14,50,000",18/06/2025
59371,"House in Narasimhanaickanpalayam, Coimbatore","Coimbatore, Tamil Nadu",Indian Overseas Bank,"₹11,54,000",18/06/2025
59414,Plot in SBS Nagar,"SBS Nagar, Ludhiana, Punjab",Canara Bank,"₹11,30,000",18/06/2025
59415,Commercial Property in Payal,"Payal, Ludhiana, Punjab",Canara Bank,"₹5,60,000",18/06/2025
59426,Commercial Property in Payal,"Payal, Ludhiana, Punjab",Canara Bank,"₹5,60,000",18/06/2025
59429,Plot in Daad,"Daad, Ludhiana, Punjab",Canara Bank,"₹38,50,000",18/06/2025
59432,Plot in Gobindgarh,"Gobindgarh, Ludhiana, Punjab",Canara Bank,"₹10,50,000",18/06/2025
59434,Plot in ladian kalan,"ladian kalan, Ludhiana, Punjab",Canara Bank,"₹6,00,000",18/06/2025
59442,Plot in Jagraon,"Jagraon, Ludhiana, Punjab",Canara Bank,"₹11,30,000",18/06/2025
59450,Plot in Jagraon,"Jagraon, Ludhiana, Punjab",Canara Bank,"₹31,30,000",18/06/2025
59456,Land and Building in Sahnewal,"Sahnewal, Ludhiana, Punjab",Canara Bank,"₹66,32,000",18/06/2025
59464,Plot in Sherpur Kalan,"Sherpur Kalan, Ludhiana, Punjab",Canara Bank,"₹85,29,000",18/06/2025
59466,Plot in Sherpur Kalan,"Sherpur Kalan, Ludhiana, Punjab",Canara Bank,"₹85,29,000",18/06/2025
59471,Plot in Noorwala,"Noorwala, Ludhiana, Punjab",Canara Bank,"₹1,12,67,000",18/06/2025
59472,Plot in Taraf Sekhewal,"Taraf Sekhewal, Ludhiana, Punjab",Canara Bank,"₹98,00,000",18/06/2025
59474,House in Lohara,"Lohara, Ludhiana, Punjab",Canara Bank,"₹11,00,000",18/06/2025
59476,Residential Plot in Gurdaspur,"Gurdaspur, Punjab",Canara Bank,"₹30,23,000",18/06/2025
59527,House in Patiala,"Patiala, Punjab",Canara Bank,"₹19,08,000",18/06/2025
59528,House in Patiala,"Patiala, Punjab",Canara Bank,"₹12,22,000",18/06/2025
59539,House in Patiala,"Patiala, Punjab",Canara Bank,"₹18,90,000",18/06/2025
59540,Plot in Nabha,"Nabha, Ludhiana, Punjab",Canara Bank,"₹9,31,000",18/06/2025
59582,Land in Sherpur Kalan,"Sherpur Kalan, Ludhiana, Punjab",Canara Bank,"₹1,25,10,000",18/06/2025
59585,Factory Land and Building and Residential Land in Sherpur Kalan,"Sherpur Kalan, Ludhiana, Punjab",Canara Bank,"₹2,81,00,000",18/06/2025
59586,Factory Land and Building and Residential Land in Sherpur Kalan,"Sherpur Kalan, Ludhiana, Punjab",Canara Bank,"₹2,79,00,000",18/06/2025
59588,Industrial Land in Hoshiarpur,"Hoshiarpur, Punjab",Canara Bank,"₹28,95,000",18/06/2025
59590,Industrial Land in Hoshiarpur,"Hoshiarpur, Punjab",Canara Bank,"₹61,75,000",18/06/2025
59591,Plot in Malerkotla,"Malerkotla, Ludhiana, Punjab",Canara Bank,"₹38,76,000",18/06/2025
59592,Land in Bhatinda,"Bhatinda, Ludhiana, Punjab",Canara Bank,"₹86,30,000",18/06/2025
59593,Land in Jodhpur Romana,"Jodhpur Romana, Ludhiana, Punjab",Canara Bank,"₹84,96,000",18/06/2025
59595,Land in Jodhpur Romana,"Jodhpur Romana, Ludhiana, Punjab",Canara Bank,"₹45,44,000",18/06/2025
59596,Land in Gill,"Gill, Ludhiana, Punjab",Canara Bank,"₹66,00,000",18/06/2025
59597,Land in Kotakpura,"Kotakpura, Ludhiana, Punjab",Canara Bank,"₹32,10,000",18/06/2025
59599,Land and Building in Goniana Road,"Goniana Road, Ludhiana, Punjab",Canara Bank,"₹15,92,000",18/06/2025
59600,House in Muktsar,"Muktsar, Ludhiana, Punjab",Canara Bank,"₹20,52,000",18/06/2025
59601,Land in Taraf Karabara,"Taraf Karabara, Ludhiana, Punjab",Canara Bank,"₹74,52,000",18/06/2025
59602,"Flat in Ninnakarai, Kanchipuram","Kanchipuram, Tamil Nadu",Canara Bank,"₹37,24,000",18/06/2025
59603,Plot in Roopnagar,"Rupnagar, Punjab",Canara Bank,"₹84,15,000",18/06/2025
59604,Plot in Mullanpur,"Mullanpur, Ludhiana, Punjab",Canara Bank,"₹4,00,000",18/06/2025
59605,Plot in Samrala,"Samrala, Ludhiana, Punjab",Canara Bank,"₹10,80,000",18/06/2025
59606,"Land and Building in Veppanchery Village, Kanchipuram","Kanchipuram, Tamil Nadu",Canara Bank,"₹16,00,000",18/06/2025
59608,House in Mundian Kalan,"Mundian Kalan, Ludhiana, Punjab",Canara Bank,"₹9,20,000",18/06/2025
59610,Plot in Giaspura,"Giaspura, Ludhiana, Punjab",Canara Bank,"₹12,80,000",18/06/2025
59611,Land and Building in Hoshiarpur,"Hoshiarpur, Punjab",Canara Bank,"₹26,30,000",18/06/2025
59612,Residential Plot in Nihal Singh Wala,"Nihal Singh Wala, Ludhiana, Punjab",Canara Bank,"₹7,50,000",18/06/2025
59613,Plot in Raikot,"Raikot, Ludhiana, Punjab",Canara Bank,"₹9,81,000",18/06/2025
59614,Plot in Raikot,"Raikot, Ludhiana, Punjab",Canara Bank,"₹10,10,000",18/06/2025
59615,Plot in Latala,"Latala, Ludhiana, Punjab",Canara Bank,"₹13,39,000",18/06/2025
59616,Plot in Ferozepur,"Ferozepur, Ludhiana, Punjab",Canara Bank,"₹74,84,000",18/06/2025
59617,House in Faridkot,"Faridkot, Punjab",Canara Bank,"₹18,21,000",18/06/2025
59618,Land and Building in Bholapur,"Bholapur, Ludhiana, Punjab",Canara Bank,"₹66,32,000",18/06/2025
59657,Residential Plot in Kala Ghanupur,"Kala Ghanupur, Amritsar, Punjab",Canara Bank,"₹14,32,000",18/06/2025
59658,Commercial Property in Baba Bakala,"Baba Bakala, Amritsar, Punjab",Canara Bank,"₹23,80,000",18/06/2025
59659,House in Kapurthala,"Kapurthala, Punjab",Canara Bank,"₹30,50,000",18/06/2025
59660,Plot in Kapurthala,"Kapurthala, Punjab",Canara Bank,"₹7,44,000",18/06/2025
59661,Plot in Kapurthala,"Kapurthala, Punjab",Canara Bank,"₹36,20,000",18/06/2025
59663,Plot in Verka,"Verka, Amritsar, Punjab",Canara Bank,"₹12,00,000",18/06/2025
59666,Residential Plot in Gumtala,"Gumtala, Amritsar, Punjab",Canara Bank,"₹2,93,00,000",18/06/2025
59668,Industrial Plot in Tam Taran Road,"Tam Taran Road, Amritsar, Punjab",Canara Bank,"₹2,03,11,000",18/06/2025
59669,Residential Plot in Kapurthala,"Kapurthala, Punjab",Canara Bank,"₹1,05,00,000",18/06/2025
59670,House in Kherabad,"Kherabad, Amritsar, Punjab",Canara Bank,"₹12,06,000",18/06/2025
59671,Residential Plot in Majitha,"Majitha, Amritsar, Punjab",Canara Bank,"₹26,10,000",18/06/2025
59677,Commercial Property in Gurdaspur,"Gurdaspur, Punjab",Canara Bank,"₹16,40,000",18/06/2025
59679,Plot in Hoshiarpur,"Hoshiarpur, Punjab",Canara Bank,"₹12,30,000",18/06/2025
59681,House in Fategarh,"Fatehgarh Sahib, Punjab",Canara Bank,"₹6,90,000",18/06/2025
59683,Land in Ambala,"Ambala, Haryana",Canara Bank,"₹3,66,00,000",18/06/2025
59684,House in Sangrur,"Sangrur, Punjab",State Bank of India,"₹30,57,000",18/06/2025
56508,"House in Dewas, Indore","Indore, Madhya Pradesh",jana small finance,"₹4,45,500",18/06/2025
56509,"Land in Dewas, Indore","Indore, Madhya Pradesh",jana small finance,"₹6,93,000",18/06/2025
56510,"Land and Building in Rau, Indore","Indore, Madhya Pradesh",Central Bank of India,"₹13,45,50,000",18/06/2025
56512,"Factory Land and Building and Residential Land in Shilnath Camp, Indore","Indore, Madhya Pradesh",Central Bank of India,"₹29,96,91,875",18/06/2025
56513,"Land and Building in Shilnath Camp, Indore","Indore, Madhya Pradesh",Central Bank of India,"₹1,01,29,875",18/06/2025
56514,"Land and Building in Shilnath Camp, Indore","Indore, Madhya Pradesh",Central Bank of India,"₹1,01,29,875",18/06/2025
56710,Land and Building in Bankura,"Bankura, West Bengal",Canara Bank,"₹9,88,000",18/06/2025
56712,Land and Building in Burdwan,"Kolkata, West Bengal",Canara Bank,"₹9,98,000",18/06/2025
56764,Land and Building in Burdwan,"Burdwan, Kolkata, West Bengal",Canara Bank,"₹16,17,000",18/06/2025
56765,Land and Building in Burdwan,"Burdwan, Kolkata, West Bengal",Canara Bank,"₹8,15,000",18/06/2025
57125,"House in nagda, Bhopal","Bhopal, Madhya Pradesh",Aavas Financiers,"₹32,40,000",18/06/2025
57128,"House in Neemuch, Bhopal","Bhopal, Madhya Pradesh",Aavas Financiers,"₹8,53,200",18/06/2025
57131,"House in Bagli, Bhopal","Bhopal, Madhya Pradesh",Axis Bank,"₹46,72,000",18/06/2025
57260,"Flat in Kalol, Gandhinagar","Gandhinagar, Gujarat",Sammaan Capital Ltd,"₹11,71,000",18/06/2025
57460,"Plot in Durg, Raipur","Raipur, Chhattisgarh",Phoenix ARC,"₹2,10,000",18/06/2025
57535,"Land in Madukkarai, Coimbatore","Coimbatore, Tamil Nadu",Indian Overseas Bank,"₹20,00,000",18/06/2025
57704,"Land in Ankleshwar, Bharuch","Bharuch, Gujarat",Axis Bank,"₹7,20,00,000",18/06/2025
57721,Plot in Mohali,"Mohali, Punjab",Canara Bank,"₹15,30,000",18/06/2025
58255,Plot for Sale,"Sambamurthy Nagar, Kakinada, Andhra Pradesh",Central Bank of India,"₹92,50,000",18/06/2025
60198,Residential Plot in Koppal,"Koppal, Karnataka",Canara Bank,"₹41,95,000",18/06/2025
60199,Residential Plot in Koppala,"Koppal, Karnataka",Canara Bank,"₹7,39,50,000",18/06/2025
60202,Residential Plot in Belagavi,"Belagavi, Bangalore Urba, Karnataka",Canara Bank,"₹7,10,000",18/06/2025
60207,Plot in Belagavi,"Belagavi, Bangalore Urba, Karnataka",Canara Bank,"₹5,40,000",18/06/2025
60209,Land and Building in Brahmavar,"Brahmavar, Udupi, Karnataka",Canara Bank,"₹25,20,000",18/06/2025
60210,Land and Building in Kolar,"Kolar, Karnataka",Karur Vysya Bank,"₹25,00,000",18/06/2025
60252,Residential Flat in udupi,"Udupi, Karnataka",Canara Bank,"₹31,28,000",18/06/2025
60273,Flat in Lakmanahalli,"Lakmanahalli, Bangalore Urba, Karnataka",Canara Bank,"₹36,00,000",18/06/2025
60274,Residential Plot in Navalgund,"Navalgund, Bangalore Urba, Karnataka",Canara Bank,"₹23,75,000",18/06/2025
60275,House in Tumkur,"Tumkur, Karnataka",Canara Bank,"₹18,00,000",18/06/2025
60378,Commercial Property in Kundgol,"kundagol, Karnataka",Canara Bank,"₹1,89,00,000",18/06/2025
60387,Plot in Navalgund,"Navalgund, Bangalore Urba, Karnataka",Canara Bank,"₹23,75,000",18/06/2025
60390,Industrial Land in Hubballi,"Hubballi, Bangalore Urba, Karnataka",Canara Bank,"₹1,70,00,000",18/06/2025
60392,House in Hubli,"Hubli, Bangalore Urba, Karnataka",Canara Bank,"₹17,00,000",18/06/2025
