Auction ID,Bank/Organisation Name,City/District/Location,last_date_of_submission,Reserve Price,EMD,Category,Source,days_until_submission
195069,Kerala Gramin Bank,Wayanad,09-06-2025,"38,77,000.00","3,87,700.00",Land,link_of_e_auction,16
195070,Kerala Gramin Bank,Wayanad,09-06-2025,"10,00,000.00","1,00,000.00",Land,link_of_e_auction,16
195071,Kerala Gramin Bank,Wayanad,09-06-2025,"1,70,87,000.00","17,08,700.00",Land,link_of_e_auction,16
195602,Kerala Gramin Bank,Kasaragod,09-06-2025,"30,60,000.00","3,06,000.00",Land,link_of_e_auction,16
195603,Kerala Gramin Bank,Kasaragod,09-06-2025,"68,30,000.00","6,83,000.00",Land,link_of_e_auction,16
195605,Kerala Gramin Bank,Kasaragod,09-06-2025,"16,88,800.00","1,68,880.00",Land,link_of_e_auction,16
195608,Kerala Gramin Bank,Kasaragod,09-06-2025,"31,06,000.00","3,10,600.00",Land,link_of_e_auction,16
195610,Kerala Gramin Bank,Kasaragod,09-06-2025,"20,21,000.00","2,02,100.00",Land,link_of_e_auction,16
195648,Kerala Gramin Bank,Thiruvananthapuram,09-06-2025,"18,47,000.00","1,84,700.00",Residential,link_of_e_auction,16
195650,Kerala Gramin Bank,Thiruvananthapuram,09-06-2025,"1,18,00,000.00","11,80,000.00",Residential,link_of_e_auction,16
195651,Kerala Gramin Bank,Thiruvananthapuram,09-06-2025,"41,40,000.00","4,14,000.00",Land,link_of_e_auction,16
195128,Authum Investment & Infrastructure Ltd,Pune,09-06-2025,"2,97,00,000.00","29,70,000.00",Land,link_of_e_auction,16
195350,Authum Investment & Infrastructure Ltd,Surat,09-06-2025,"18,61,562.00","1,86,156.00",Flat,link_of_e_auction,16
195355,Authum Investment & Infrastructure Ltd,Surat,09-06-2025,"20,80,312.00","2,08,031.00",Plot,link_of_e_auction,16
195359,Authum Investment & Infrastructure Ltd,Surat,09-06-2025,"31,83,752.00","3,18,375.00",Plot,link_of_e_auction,16
195362,Authum Investment & Infrastructure Ltd,Surat,09-06-2025,"16,96,320.00","1,69,632.00",Plot,link_of_e_auction,16
195363,Authum Investment & Infrastructure Ltd,Surat,09-06-2025,"17,15,500.00","1,71,550.00",Plot,link_of_e_auction,16
196109,Authum Investment & Infrastructure Ltd,Nagpur,09-06-2025,"32,40,000.00","3,24,000.00",Land,link_of_e_auction,16
196110,Authum Investment & Infrastructure Ltd,Nagpur,09-06-2025,"3,78,00,000.00","37,80,000.00",Flat,link_of_e_auction,16
196144,Authum Investment & Infrastructure Ltd,Indore,09-06-2025,"29,48,000.00","2,94,800.00",Residential,link_of_e_auction,16
196164,Authum Investment & Infrastructure Ltd,Bhopal,09-06-2025,"14,00,000.00","1,40,000.00",Residential,link_of_e_auction,16
196165,Authum Investment & Infrastructure Ltd,Bhopal,09-06-2025,"1,50,00,000.00","15,00,000.00",Flat,link_of_e_auction,16
196167,Authum Investment & Infrastructure Ltd,Indore,09-06-2025,"29,16,000.00","2,91,600.00",Plot,link_of_e_auction,16
196170,Authum Investment & Infrastructure Ltd,Bhopal,09-06-2025,"10,89,000.00","1,09,000.00",Flat,link_of_e_auction,16
196223,Authum Investment & Infrastructure Ltd,Ahmednagar,09-06-2025,"13,03,000.00","1,30,300.00",Flat,link_of_e_auction,16
196224,Authum Investment & Infrastructure Ltd,Ahmednagar,09-06-2025,"21,76,500.00","2,17,650.00",Flat,link_of_e_auction,16
196226,Authum Investment & Infrastructure Ltd,Ahmednagar,09-06-2025,"16,96,000.00","1,69,600.00",Plot,link_of_e_auction,16
196260,Authum Investment & Infrastructure Ltd,Nagpur,09-06-2025,"45,00,000.00","4,50,000.00",Residential,link_of_e_auction,16
196264,Authum Investment & Infrastructure Ltd,Pune,09-06-2025,"37,35,000.00","3,73,500.00",Flat,link_of_e_auction,16
196265,Authum Investment & Infrastructure Ltd,Pune,09-06-2025,"41,54,000.00","4,15,400.00",Flat,link_of_e_auction,16
196115,PNB Housing Finance Limited,Bikaner,09-06-2025,"20,00,000.00","2,00,000.00",Plot,link_of_e_auction,16
196116,PNB Housing Finance Limited,Jaipur,09-06-2025,"6,54,000.00","65,400.00",Flat,link_of_e_auction,16
196117,PNB Housing Finance Limited,Dehradun,09-06-2025,"12,65,000.00","1,26,500.00",Land,link_of_e_auction,16
196118,PNB Housing Finance Limited,24 Pargana,09-06-2025,"11,82,000.00","1,18,200.00",Land,link_of_e_auction,16
196119,PNB Housing Finance Limited,Howrah,09-06-2025,"15,75,000.00","1,57,500.00",Flat,link_of_e_auction,16
196190,PNB Housing Finance Limited,Thane,09-06-2025,"26,34,000.00","2,63,400.00",Residential,link_of_e_auction,16
196193,PNB Housing Finance Limited,Thane,09-06-2025,"18,11,000.00","1,81,100.00",Residential,link_of_e_auction,16
196195,PNB Housing Finance Limited,Thane,09-06-2025,"16,65,000.00","1,66,500.00",Residential,link_of_e_auction,16
196199,PNB Housing Finance Limited,Thane,09-06-2025,"24,30,000.00","2,43,000.00",Land,link_of_e_auction,16
196200,PNB Housing Finance Limited,Thane,09-06-2025,"26,07,000.00","2,60,700.00",Residential,link_of_e_auction,16
196201,PNB Housing Finance Limited,Navi Mumbai,09-06-2025,"25,76,000.00","2,57,600.00",Building,link_of_e_auction,16
196202,PNB Housing Finance Limited,Thane,09-06-2025,"21,72,000.00","2,17,200.00",Plot,link_of_e_auction,16
196203,PNB Housing Finance Limited,Thane,09-06-2025,"18,10,000.00","1,81,000.00",Residential,link_of_e_auction,16
196204,PNB Housing Finance Limited,Thane,09-06-2025,"23,76,000.00","2,37,600.00",Residential,link_of_e_auction,16
196205,PNB Housing Finance Limited,Thane,09-06-2025,"11,76,000.00","1,17,600.00",Residential,link_of_e_auction,16
196206,PNB Housing Finance Limited,Thane,09-06-2025,"21,72,000.00","2,17,200.00",Residential,link_of_e_auction,16
196207,PNB Housing Finance Limited,Thane,09-06-2025,"9,18,000.00","91,800.00",Residential,link_of_e_auction,16
196208,PNB Housing Finance Limited,Thane,09-06-2025,"17,97,000.00","1,79,700.00",Flat,link_of_e_auction,16
196210,PNB Housing Finance Limited,Thane,09-06-2025,"9,47,000.00","94,700.00",Flat,link_of_e_auction,16
196211,PNB Housing Finance Limited,Thane,09-06-2025,"38,70,000.00","3,87,000.00",Residential,link_of_e_auction,16
196212,PNB Housing Finance Limited,Thane,09-06-2025,"25,49,000.00","2,54,900.00",Residential,link_of_e_auction,16
196214,PNB Housing Finance Limited,Thane,09-06-2025,"43,57,000.00","4,35,700.00",Flat,link_of_e_auction,16
196215,PNB Housing Finance Limited,Bhopal,09-06-2025,"20,96,000.00","2,09,600.00",Land,link_of_e_auction,16
196216,PNB Housing Finance Limited,Thane,09-06-2025,"34,77,000.00","3,47,700.00",Flat,link_of_e_auction,16
196217,PNB Housing Finance Limited,Thane,09-06-2025,"16,98,000.00","1,69,800.00",Flat,link_of_e_auction,16
196219,PNB Housing Finance Limited,Thane,09-06-2025,"19,62,000.00","1,96,200.00",Flat,link_of_e_auction,16
196221,PNB Housing Finance Limited,Thane,09-06-2025,"18,50,000.00","1,85,000.00",Flat,link_of_e_auction,16
196222,PNB Housing Finance Limited,Raigarh,09-06-2025,"27,38,000.00","2,73,800.00",Flat,link_of_e_auction,16
196227,PNB Housing Finance Limited,Thane,09-06-2025,"25,81,000.00","2,58,100.00",Residential,link_of_e_auction,16
196228,PNB Housing Finance Limited,Thane,09-06-2025,"15,19,000.00","1,51,900.00",Residential,link_of_e_auction,16
196390,PNB Housing Finance Limited,mohali,09-06-2025,"39,54,000.00","3,95,400.00",Flat,link_of_e_auction,16
195569,Hinduja Housing Finance Limited,Solapur,09-06-2025,"19,51,600.00","1,95,160.00",Land,link_of_e_auction,16
195570,Hinduja Housing Finance Limited,Pune,09-06-2025,"13,72,500.00","1,37,250.00",Flat,link_of_e_auction,16
195571,Hinduja Housing Finance Limited,Solapur,09-06-2025,"13,00,000.00","1,30,000.00",Plot,link_of_e_auction,16
195572,Hinduja Housing Finance Limited,Solapur,09-06-2025,"30,12,700.00","3,01,270.00",Residential,link_of_e_auction,16
195573,Hinduja Housing Finance Limited,Solapur,09-06-2025,"23,08,000.00","2,30,800.00",Land,link_of_e_auction,16
195576,Hinduja Housing Finance Limited,Pune,09-06-2025,"34,82,982.00","3,48,298.00",Land,link_of_e_auction,16
195577,Hinduja Housing Finance Limited,Solapur,09-06-2025,"96,12,400.00","9,61,240.00",Residential,link_of_e_auction,16
195579,Hinduja Housing Finance Limited,Solapur,09-06-2025,"22,71,000.00","2,27,100.00",Land,link_of_e_auction,16
195658,Hinduja Housing Finance Limited,Nagpur,09-06-2025,"24,94,800.00","2,49,480.00",Plot,link_of_e_auction,16
195663,Hinduja Housing Finance Limited,Nagpur,09-06-2025,"39,75,296.00","3,97,530.00",Plot,link_of_e_auction,16
195665,Hinduja Housing Finance Limited,AMRAVATI,09-06-2025,"23,52,800.00","2,35,280.00",Land,link_of_e_auction,16
196262,Axis Bank,Solapur,09-06-2025,"34,62,218.00","3,46,222.00",Plot,link_of_e_auction,16
196240,Utkarsh Small Finance Bank,Bharuch,09-06-2025,"3,00,000.00","30,000.00",Plot,link_of_e_auction,16
196243,Utkarsh Small Finance Bank,Bharuch,09-06-2025,"3,00,000.00","30,000.00",Plot,link_of_e_auction,16
196245,Utkarsh Small Finance Bank,Bharuch,09-06-2025,"3,00,000.00","30,000.00",Plot,link_of_e_auction,16
196247,Utkarsh Small Finance Bank,Bharuch,09-06-2025,"3,00,000.00","30,000.00",Plot,link_of_e_auction,16
196248,Utkarsh Small Finance Bank,Bharuch,09-06-2025,"3,00,000.00","30,000.00",Plot,link_of_e_auction,16
196250,Utkarsh Small Finance Bank,Bharuch,09-06-2025,"3,00,000.00","30,000.00",Plot,link_of_e_auction,16
196252,Utkarsh Small Finance Bank,Bharuch,09-06-2025,"6,50,000.00","65,000.00",Flat,link_of_e_auction,16
196253,Utkarsh Small Finance Bank,Surat,09-06-2025,"15,00,000.00","1,50,000.00",Flat,link_of_e_auction,16
196261,Utkarsh Small Finance Bank,Ahmedabad,09-06-2025,"85,00,000.00","8,50,000.00",Residential,link_of_e_auction,16
196321,Utkarsh Small Finance Bank,Kushinagar,09-06-2025,"13,00,000.00","1,30,000.00",Land,link_of_e_auction,16
196324,Utkarsh Small Finance Bank,Prayagraj,09-06-2025,"12,16,000.00","1,21,600.00",Land,link_of_e_auction,16
196369,Utkarsh Small Finance Bank,Bhopal,09-06-2025,"6,00,000.00","60,000.00",Flat,link_of_e_auction,16
196372,Utkarsh Small Finance Bank,Raigarh,09-06-2025,"15,00,000.00","1,50,000.00",Flat,link_of_e_auction,16
195492,State Bank of India,Anuppur,09-06-2025,"21,20,000.00","2,12,000.00",Residential,link_of_e_auction,16
196120,Indiabulls Asset Reconstruction Company Limited,Mumbai,09-06-2025,"2,25,00,000.00","22,50,000.00",Flat,link_of_e_auction,16
196004,Punjab & Sind Bank,Delhi,10-06-2025,"55,54,000.00","5,55,400.00",Floor,link_of_e_auction,17
195112,HDFC Bank,amreli,10-06-2025,"75,00,000.00","7,50,000.00",Industrial Property,link_of_e_auction,17
195529,HDFC Bank,AKOLA,10-06-2025,"11,90,00,000.00","1,19,00,000.00",Land,link_of_e_auction,17
194258,State Bank of India,Ahmedabad,10-06-2025,"64,20,000.00","6,42,000.00",Flat,link_of_e_auction,17
195698,Punjab National Bank,Navi Mumbai,10-06-2025,"17,55,000.00","1,76,000.00",Shop,link_of_e_auction,17
195700,Punjab National Bank,Navi Mumbai,10-06-2025,"28,62,000.00","2,87,000.00",Shop,link_of_e_auction,17
195701,Punjab National Bank,Navi Mumbai,10-06-2025,"47,50,200.00","4,76,000.00",Office,link_of_e_auction,17
194742,State Bank of India,Thane,10-06-2025,"4,10,00,000.00","41,00,000.00",Land,link_of_e_auction,17
195132,Kerala Gramin Bank,MALAPPURAM,10-06-2025,"1,24,20,000.00","12,42,000.00",Land,link_of_e_auction,17
195134,Kerala Gramin Bank,MALAPPURAM,10-06-2025,"28,80,000.00","2,88,000.00",Land,link_of_e_auction,17
195135,Kerala Gramin Bank,MALAPPURAM,10-06-2025,"20,78,000.00","2,07,800.00",Land,link_of_e_auction,17
195645,Kerala Gramin Bank,Thiruvananthapuram,10-06-2025,"11,70,000.00","1,17,000.00",Residential,link_of_e_auction,17
195495,Omkara Assets Reconstruction Private Limited,Jaipur,10-06-2025,"12,40,000.00","1,24,000.00",Flat,link_of_e_auction,17
195105,Dhanlaxmi Bank,Faridabad,10-06-2025,"26,00,000.00","2,60,000.00",Land,link_of_e_auction,17
196299,PNB Housing Finance Limited,Guntur,10-06-2025,"46,13,000.00","4,61,300.00",Floor,link_of_e_auction,17
194613,Kotak Mahindra Bank,amreli,10-06-2025,"40,50,000.00","4,05,000.00",Office,link_of_e_auction,17
195234,Kotak Mahindra Bank,Indore,10-06-2025,"8,28,77,400.00","82,87,740.00",Residential,link_of_e_auction,17
194469,Punjab National Bank,Ahmedabad,10-06-2025,"22,00,000.00","2,20,000.00",Flat,link_of_e_auction,17
195464,HDB Financial Services Limited,Ernakulam,10-06-2025,"1,20,03,650.00","12,00,365.00",Land,link_of_e_auction,17
195466,HDB Financial Services Limited,Ernakulam,10-06-2025,"20,75,590.00","2,07,559.00",Land,link_of_e_auction,17
196123,Phoenix ARC Private Limited.,Thane,10-06-2025,"2,70,00,000.00","27,00,000.00",Office,link_of_e_auction,17
195493,Omkara Assets Reconstruction Private Limited,Agra,10-06-2025,"64,00,000.00","6,40,000.00",Residential,link_of_e_auction,17
195496,Omkara Assets Reconstruction Private Limited,Jaipur,10-06-2025,"7,65,000.00","76,500.00",Flat,link_of_e_auction,17
195699,HDFC Bank,Jetpur,11-06-2025,"36,00,000.00","3,60,000.00",Industrial land,link_of_e_auction,18
195532,DMI Housing Finance Pvt Ltd,Delhi,11-06-2025,"44,22,600.00","4,42,260.00",Plot,link_of_e_auction,18
195117,State Bank of India,Ludhiana,11-06-2025,"73,83,000.00","7,40,000.00",Industrial Land And Building,link_of_e_auction,18
195568,State Bank of India,Mumbai,11-06-2025,"1,47,00,000.00","14,70,000.00",Flat,link_of_e_auction,18
196054,Axis Bank,KANCHIPURAM,11-06-2025,"29,90,000.00","2,99,000.00",Land And Building,link_of_e_auction,18
196056,Axis Bank,Chennai,11-06-2025,"16,21,688.00","1,62,169.00",Vacant Land,link_of_e_auction,18
196062,Axis Bank,Chengalpattu,11-06-2025,"15,65,000.00","1,56,500.00",Plot,link_of_e_auction,18
196064,Axis Bank,Chennai,11-06-2025,"18,50,000.00","1,85,000.00",Land And Building,link_of_e_auction,18
196067,Axis Bank,Thiruvallur,11-06-2025,"26,35,000.00","2,63,500.00",Land,link_of_e_auction,18
196070,Axis Bank,Guduvancheri,11-06-2025,"21,70,000.00","2,17,000.00",Residential,link_of_e_auction,18
