Auction ID,Heading,Location,Bank Name,Reserve Price,Auction Date
63305,"Residential Flat in Kalyan, Thane District","Thane, Maharashtra",Asset Reconstruction Company India Ltd,"₹22,22,000",27/06/2025
63306,"Residential Flat in Majiwade, Thane District","Thane, Maharashtra",RBL Bank,"₹66,00,000",27/06/2025
63307,"Flat in Ghodbunder Road, Thane District","Thane, Maharashtra",Punjab National Bank,"₹95,31,000",27/06/2025
63308,"Flat in Ambernath, Thane District","Thane, Maharashtra",Canara Bank,"₹11,73,700",27/06/2025
63309,"Flat in Vangani, Thane District","Thane, Maharashtra",Canara Bank,"₹6,15,000",27/06/2025
63310,"Flat in Ambernath, Thane District","Thane, Maharashtra",Canara Bank,"₹20,33,100",27/06/2025
63311,"Plot in Ulhasnagar, Thane District","Thane, Maharashtra",Punjab National Bank,"₹2,17,80,000",27/06/2025
63378,Land in Surendranagar,"Surendranagar, Gujarat",Aadhar Housing Finance,"₹8,03,664",27/06/2025
63379,"Commercial Property in Vadali, Sabar Kantha","Sabarkantha, Gujarat",Aadhar Housing Finance,"₹7,77,600",27/06/2025
63380,"Plot in Sonasan, Arvalli","Aravalli, Gujarat",Aadhar Housing Finance,"₹8,32,896",27/06/2025
63381,"Flat in Vatva, Ahmadabad","Ahmedabad, Gujarat",Aadhar Housing Finance,"₹7,45,920",27/06/2025
63454,Site in Ramanagara,"Ramanagara, Karnataka",Canfin,"₹13,50,000",27/06/2025
63455,Site in Yeshwanthpura Hobli,"Yeshwanthpura Hobli, Bangalore Urba, Karnataka",Canfin,"₹32,00,000",27/06/2025
63476,Flat in Begur,"Begur, Bangalore Urba, Karnataka",Canfin,"₹29,50,000",27/06/2025
63493,"Plot in Amreli, Morbi","Morbi, Gujarat",Aadhar Housing Finance,"₹4,28,328",27/06/2025
63498,"Plot in Wadhwan, Surendranagar","Surendranagar, Gujarat",Nivas Housing Finance,"₹7,00,000",27/06/2025
63499,"Plot in Khamta, Jamnagar","Jamnagar, Gujarat",Nivas Housing Finance,"₹3,00,000",27/06/2025
63501,"House in Wadhwan, Surendranagar","Surendranagar, Gujarat",HomeFirst Finance,"₹19,72,000",27/06/2025
63503,"Flat in Chharwada, Valsad","Valsad, Gujarat",HomeFirst Finance,"₹10,20,000",27/06/2025
63506,"Flat in Vastral, Ahmedabad","Ahmedabad, Gujarat",HomeFirst Finance,"₹26,00,000",27/06/2025
63509,Plot in Jamnagar,"Jamnagar, Gujarat",Home First Finance Company,"₹12,80,000",27/06/2025
63511,"Plot in Jitali, Bharuch","Bharuch, Gujarat",Home First Finance Company,"₹10,62,000",27/06/2025
63516,"Plot in Jitali, Bharuch","Bharuch, Gujarat",Home First Finance Company,"₹15,36,000",27/06/2025
63521,"Flat in Vatva, Ahmedabad","Ahmedabad, Gujarat",Home First Finance Company,"₹13,50,000",27/06/2025
63522,"House in Juangadh Road, Jamnagar","Jamnagar, Gujarat",Home First Finance Company,"₹24,90,000",27/06/2025
63524,"Flat in Aslali, Ahmedabad","Ahmedabad, Gujarat",Home First Finance Company,"₹6,40,000",27/06/2025
63558,Plot for Sale,"Borundra, Jodhpur, Rajasthan",Punjab National Bank,"₹31,05,000",27/06/2025
63563,Land and Building for Sale,"Sangariya, Jodhpur, Rajasthan",Punjab National Bank,"₹1,26,80,000",27/06/2025
63564,Industrial Land for Sale,"Tehsil Jaitaran, Pali, Rajasthan",Punjab National Bank,"₹45,20,000",27/06/2025
63575,"Flat in Rakhial, Ahmedabad","Ahmedabad, Gujarat",Home First Finance Company,"₹20,00,000",27/06/2025
63576,"Plot in Wadhwan, Surendranagar","Surendranagar, Gujarat",Home First Finance Company,"₹15,35,000",27/06/2025
63577,"Plot in Chotila, Surendranagar","Surendranagar, Gujarat",Home First Finance Company,"₹7,75,000",27/06/2025
63578,"Flat in Wadhvan, Surendranagar","Surendranagar, Gujarat",Home First Finance Company,"₹15,50,000",27/06/2025
64448,Land in Purba Medinipur,"Purba Medinipur, West Bengal",UCO Bank,"₹4,09,500",27/06/2025
64450,House in Purba Medinipur,"Purba Medinipur, West Bengal",UCO Bank,"₹1,78,200",27/06/2025
64478,Factory Land and Building and Residential Land in Malda,"Maldah, West Bengal",Punjab National Bank,"₹41,42,000",27/06/2025
64572,Plot in Bachan Singh Nagar,"Bachan Singh Nagar, Ludhiana, Punjab",SMFG India Home Finance,"₹13,16,392",27/06/2025
64573,Land and Building in Dholewal,"Dholewal, Ludhiana, Punjab",SMFG India Home Finance,"₹63,42,300",27/06/2025
64578,House in partap Nagar,"partap Nagar, Ludhiana, Punjab",SMFG India Home Finance,"₹63,42,300",27/06/2025
62824,"Factory Shed & Land in Magvapal, Amreli","Amreli, Gujarat",Axis Bank,"₹5,87,00,000",27/06/2025
63018,Site in Medamaranahalli,"Medamaranahalli, Bangalore Urba, Karnataka",HomeFirst Finance,"₹8,06,400",27/06/2025
63034,Residential Flat in Anekal,"Anekal, Karnataka",Canfin,"₹30,80,000",27/06/2025
23922,"Flat in Oragadam, Thiruvallur","Tiruvallur, Tamil Nadu",Home First Finance Company,"₹25,00,000",27/06/2025
57455,"Commercial Property in Chanje, Raigarh","Rajgarh, Madhya Pradesh",ICICI Bank,"₹25,00,000",27/06/2025
58119,Land in Hooghly,"Hooghly, West Bengal",UCO Bank,"₹9,20,000",27/06/2025
58121,Land and Building in Radhanagar,"Radhanagar, Kolkata, West Bengal",UCO Bank,"₹8,28,357",27/06/2025
58133,Land in Purba Medinipur,"Purba Medinipur, West Bengal",UCO Bank,"₹1,78,200",27/06/2025
58134,Land in Purba Medinipur,"Purba Medinipur, West Bengal",UCO Bank,"₹8,19,000",27/06/2025
58135,Land and Building in Medinipur,"Medinipur, Kolkata, West Bengal",UCO Bank,"₹4,09,500",27/06/2025
58136,Land in Bhabanipur,"Bhabanipur, Kolkata, West Bengal",UCO Bank,"₹46,31,000",27/06/2025
58138,Land and Building in Hooghly,"Hooghly, West Bengal",UCO Bank,"₹49,58,000",27/06/2025
58139,Land and Building in Bally,"Bally, Kolkata, West Bengal",UCO Bank,"₹20,20,000",27/06/2025
58140,Land in Hooghly,"Hooghly, West Bengal",UCO Bank,"₹8,47,000",27/06/2025
42146,"House in Kokkulam Village, Madurai","Madurai, Tamil Nadu",HomeFirst Finance,"₹15,66,000",27/06/2025
46533,"House in Perumalpaatu Village, Thiruvallur","Tiruvallur, Tamil Nadu",Canfin,"₹25,00,000",27/06/2025
51967,"Flat in Arsodiya, Gandhinagar","Gandhinagar, Gujarat",Home First Finance Company,"₹10,80,000",27/06/2025
56099,"Land and Building in Emmampoondi Village, Erode","Erode, Tamil Nadu",SMFG India Home Finance,"₹14,40,000",27/06/2025
56144,Plot in Sabarkantha,"Sabarkantha, Gujarat",Aadhar Housing Finance,"₹10,29,600",27/06/2025
56145,Plot in Sabarkantha,"Sabarkantha, Gujarat",Aadhar Housing Finance,"₹8,03,628",27/06/2025
56149,"Plot in Harijan Vas, Gandhinagar","Gandhinagar, Gujarat",Aadhar Housing Finance,"₹5,06,880",27/06/2025
56482,"Flat in Indore, Indore","Indore, Madhya Pradesh",Debts Recovery Tribunal,"₹20,00,000",27/06/2025
56653,"Land in Baraniya, Botad","Botad, Gujarat",Nivas Housing Finance,"₹4,00,000",27/06/2025
57060,"Commercial Property in Chhatarpur, Bhopal","Bhopal, Madhya Pradesh",HDFC Bank,"₹30,00,000",27/06/2025
57061,"Commercial Property in Chhindwara, Bhopal","Bhopal, Madhya Pradesh",HDFC Bank,"₹22,77,000",27/06/2025
34823,"Land and Building in Annur, Coimbatore","Coimbatore, Tamil Nadu",Canara Bank,"₹19,20,00,000",27/06/2025
32988,"Industrial Property in Achamangalam Village, Krishnagiri","Krishnagiri, Tamil Nadu",Canara Bank,"₹73,58,000",26/06/2025
32988,"Industrial Property in Achamangalam Village, Krishnagiri","Krishnagiri, Tamil Nadu",Canara Bank,"₹73,58,000",26/06/2025
33028,"Flat in Panrutti, Kancheepuram","Kanchipuram, Tamil Nadu",Indian Overseas Bank,"₹13,00,000",26/06/2025
33070,"Land and Building in Thaniyamangalam, Madurai","Madurai, Tamil Nadu",UCO Bank,"₹45,00,000",26/06/2025
33147,"Land and Building in Valaiyamadevi, Salem","Salem, Tamil Nadu",Canara Bank,"₹27,81,000",26/06/2025
33276,"Land and Building in Alagapuram Pudur Village, Salem","Salem, Tamil Nadu",Canara Bank,"₹2,99,23,000",26/06/2025
33334,"Land in Virugambakkam, Chennai","Chennai, Tamil Nadu",Canara Bank,"₹2,84,00,000",26/06/2025
33629,"Land in Kadamalaigundu, Theni","Theni, Tamil Nadu",Canara Bank,"₹1,01,28,000",26/06/2025
33945,"Land in Thirukazhukunram, Kanchipuram","Kanchipuram, Tamil Nadu",Canara Bank,"₹36,00,000",26/06/2025
34018,"Land and Building in Edapadi, Salem","Salem, Tamil Nadu",Canara Bank,"₹25,00,000",26/06/2025
34030,"Land and Building in Erumapalayam, Salem","Salem, Tamil Nadu",Canara Bank,"₹25,01,000",26/06/2025
34093,"Flat in Madhavaram, Tiruvallur","Tiruvallur, Tamil Nadu",Punjab National Bank,"₹96,82,200",26/06/2025
34102,"Flat in Salamangalam, Kanchipuram","Kanchipuram, Tamil Nadu",Indian Overseas Bank,"₹40,43,000",26/06/2025
34103,"Flat in Salamangalam Village, Kanchipuram","Kanchipuram, Tamil Nadu",Indian Overseas Bank,"₹40,43,000",26/06/2025
34294,"Flat in Kolapakkam village, Kancheepuram","Kanchipuram, Tamil Nadu",Indian Overseas Bank,"₹20,50,000",26/06/2025
34437,"Flat in Vallancheri Village, Kanchipuram","Kanchipuram, Tamil Nadu",UCO Bank,"₹26,84,000",26/06/2025
35205,"Flat in Ayyancherry Village, Kanchipuram","Kanchipuram, Tamil Nadu",Asset Reconstruction Company India Ltd,"₹43,60,000",26/06/2025
35321,"Land and building in Kanavaipudhur, Salem","Salem, Tamil Nadu",Canara Bank,"₹56,03,000",26/06/2025
35323,"Land and Building in Pethanaickenpalayam, Salem","Salem, Tamil Nadu",Canara Bank,"₹72,47,000",26/06/2025
35324,"Land and Building in Palpakki, Salem","Salem, Tamil Nadu",Canara Bank,"₹66,00,000",26/06/2025
35840,"Plot in Narasingapuram, Vellore","Vellore, Tamil Nadu",Canara Bank,"₹43,50,000",26/06/2025
35840,"Plot in Narasingapuram, Vellore","Vellore, Tamil Nadu",Canara Bank,"₹43,50,000",26/06/2025
35841,"Land and Building in Karai, Vellore","Vellore, Tamil Nadu",Canara Bank,"₹25,70,000",26/06/2025
36243,"Land and Building in Kavanoor Village, Vellore","Vellore, Tamil Nadu",Canara Bank,"₹26,26,000",26/06/2025
36309,"House in Valasarawakkam, Thiruvallur","Tiruvallur, Tamil Nadu",City Union Bank,"₹6,40,00,000",26/06/2025
36374,"Flat in Ellis Bridge, Ahmedabad","Ahmedabad, Gujarat",UCO Bank,"₹1,21,78,000",26/06/2025
37754,"Land and Building in Mornapalli, Krishnagiri","Krishnagiri, Tamil Nadu",Canara Bank,"₹15,06,000",26/06/2025
38074,"House in Periyeri, Salem","Salem, Tamil Nadu",Canara Bank,"₹67,00,000",26/06/2025
38080,"Land and Building in Kootathupatti, Salem","Salem, Tamil Nadu",Canara Bank,"₹17,61,000",26/06/2025
38150,"Flat in Maninagar, Ahmedabad","Ahmedabad, Gujarat",Bank Of Baroda,"₹68,89,050",26/06/2025
38927,"Land and Building in Kilmurungai, Vellore","Vellore, Tamil Nadu",Canara Bank,"₹23,80,000",26/06/2025
39157,"Land and Building in P.N.Patti, Salem","Salem, Tamil Nadu",Canara Bank,"₹35,06,000",26/06/2025
39647,"Flat in Hastinapuram Village, Kancheepuram","Kanchipuram, Tamil Nadu",Canara Bank,"₹24,00,000",26/06/2025
39955,"Plot in Sathyamangalam, Erode","Erode, Tamil Nadu",Canara Bank,"₹10,00,000",26/06/2025
19041,"Plot in Palani, Dindigul","Dindigul, Tamil Nadu",Canara Bank,"₹16,41,000",26/06/2025
20032,"Flat in Perungudi, Kancheepuram","Kanchipuram, Tamil Nadu",Canara Bank,"₹43,20,000",26/06/2025
20594,"House in Bhavani, Erode","Erode, Tamil Nadu",Canara Bank,"₹80,32,000",26/06/2025
20595,"Land in Kurichi, Erode","Erode, Tamil Nadu",Canara Bank,"₹24,00,000",26/06/2025
20596,"Land in Kurichi, Erode","Erode, Tamil Nadu",Canara Bank,"₹46,00,000",26/06/2025
20599,"Land and building in Katheri Village, Namakkal","Namakkal, Tamil Nadu",Canara Bank,"₹3,46,00,000",26/06/2025
20600,"Land and building in Kurichi Village, Erode","Erode, Tamil Nadu",Canara Bank,"₹76,00,000",26/06/2025
20754,"Land in Pillayanatham, Dindigul","Dindigul, Tamil Nadu",Canara Bank,"₹3,75,000",26/06/2025
21237,"Flat in Madanandappuram, Kancheepuram","Kanchipuram, Tamil Nadu",UCO Bank,"₹73,25,000",26/06/2025
21380,"Land in Rasathupuram, Vellore","Vellore, Tamil Nadu",Canara Bank,"₹2,15,16,000",26/06/2025
22072,"Land in Varadharajapuram, Kancheepuram","Kanchipuram, Tamil Nadu",Canara Bank,"₹19,00,000",26/06/2025
22182,"Flat in Thirunindravur, Thiruvallur","Tiruvallur, Tamil Nadu",Canara Bank,"₹19,80,000",26/06/2025
22183,"Flat in Koilpathagai, Thiruvallur","Tiruvallur, Tamil Nadu",Canara Bank,"₹22,50,000",26/06/2025
22460,"Flat in Kundrathur, Kancheepuram","Kanchipuram, Tamil Nadu",State Bank of India,"₹47,00,000",26/06/2025
22719,"Flat in Puliyur, Chennai","Chennai, Tamil Nadu",City Union Bank,"₹80,00,000",26/06/2025
23221,"Land in Vedasandur, Dindigul","Dindigul, Tamil Nadu",Canara Bank,"₹28,20,000",26/06/2025
23223,"Plot in Vedasandur Village, Dindigul","Dindigul, Tamil Nadu",Canara Bank,"₹28,20,000",26/06/2025
23224,"Land in Thottanuthu, Dindigul","Dindigul, Tamil Nadu",Canara Bank,"₹8,00,000",26/06/2025
23225,"Land in Vedasandur, Dindigul","Dindigul, Tamil Nadu",Canara Bank,"₹27,00,000",26/06/2025
23330,"Land in Pillayarnatham, Dindigul","Dindigul, Tamil Nadu",Canara Bank,"₹8,75,000",26/06/2025
23359,"Land and building in Kurichi Village, Erode","Erode, Tamil Nadu",Canara Bank,"₹72,00,000",26/06/2025
23621,"Land in Kaveripuram village, Salem","Salem, Tamil Nadu",Canara Bank,"₹1,41,57,000",26/06/2025
24048,"Land in Ambattur, Tiruvallur","Tiruvallur, Tamil Nadu",Punjab National Bank,"₹72,90,000",26/06/2025
24343,"Land in Velvarkottai, Dindigul","Dindigul, Tamil Nadu",Canara Bank,"₹18,36,000",26/06/2025
24356,"Land in Melvisharam, Vellore","Vellore, Tamil Nadu",Canara Bank,"₹5,85,42,000",26/06/2025
24832,"Land and Building in Perambur, Chennai","Chennai, Tamil Nadu",TMB Bank,"₹4,59,00,000",26/06/2025
24834,"Land in Balakrishnapuram, Dindigul","Dindigul, Tamil Nadu",Indian Bank,"₹9,12,000",26/06/2025
25169,"Land in Alamelumangapuram Village, Thiruvallur","Tiruvallur, Tamil Nadu",Canara Bank,"₹18,47,000",26/06/2025
25662,"Land and building in Adyar, Chennai","Chennai, Tamil Nadu",Canara Bank,"₹69,80,000",26/06/2025
26011,"Flat in Tambaram, Kanchipuram","Kanchipuram, Tamil Nadu",Shriram Finance,"₹40,00,000",26/06/2025
26666,"Land in Adiyanathu, Dindigul","Dindigul, Tamil Nadu",Canara Bank,"₹84,56,000",26/06/2025
27029,"Land in Chettinaickenpatti, Dindigul","Dindigul, Tamil Nadu",Canara Bank,"₹41,70,000",26/06/2025
27272,"Flat in Thirumullaivoyal, Thiruvallur","Tiruvallur, Tamil Nadu",Canara Bank,"₹32,60,000",26/06/2025
1443,"Site in Chinthamani, Tiruchirappalli","Tiruchirappalli, Tamil Nadu",City Union Bank,"₹1,30,10,000",26/06/2025
2098,"Land and Building in Parasur, Tiruvannamalai","Tiruvannamalai, Tamil Nadu",Canara Bank,"₹60,00,000",26/06/2025
2248,"Land And Building in Agoor, Thiruvallur","Thiruvallur, Tamil Nadu",Canara Bank,"₹14,75,000",26/06/2025
2260,"Land And Building in Thirumullaivoyal, Chennai","Tiruvallur, Tamil Nadu",Canara Bank,"₹38,10,000",26/06/2025
2759,"Land and Building in Pattaravakkam, Tiruvallur","Tiruvallur, Tamil Nadu",Canara Bank,"₹1,21,50,000",26/06/2025
2937,"Plot in Madipakkam Village, Kancheepuram","Kanchipuram, Tamil Nadu",Canara Bank,"₹2,70,00,000",26/06/2025
3827,"Flat in Thiruvanmiyur, Chennai","chennai, Tamil Nadu",Canara Bank,"₹40,00,000",26/06/2025
4189,"Flat in Padur Village, Kanchipuram","Kancheepuram, Tamil Nadu",Canara Bank,"₹27,70,000",26/06/2025
4190,"Land in Perumuchi Village, Vellore","Vellore, Tamil Nadu",Canara Bank,"₹2,86,00,000",26/06/2025
4191,"Land and Building in Ekkattuthangal,Chennai","Chennai, Tamil Nadu",Canara Bank,"₹1,10,58,000",26/06/2025
4192,"Industrial Building in Karai, vellore","Vellore, Tamil Nadu",Canara Bank,"₹61,30,000",26/06/2025
4193,"Land in Poondi ,Vellore","Vellore, Tamil Nadu",Canara Bank,"₹42,20,000",26/06/2025
4539,House in Vellore,"Vellore, Tamil Nadu",Canara Bank,"₹37,54,000",26/06/2025
5436,"Flat in KK Nagar, Chennai","Chennai, Tamil Nadu",City Union Bank,"₹2,20,00,000",26/06/2025
58310,"Flat in Nikol, Ahmedabad","Ahmedabad, Gujarat",Truhome Finance Limited,"₹15,00,000",26/06/2025
58316,"Flat in Hathijan, Ahmedabad","Ahmedabad, Gujarat",Truhome Finance Limited,"₹17,00,000",26/06/2025
58356,Plot in Kot Khalsa,"Kot Khalsa, Amritsar, Punjab",Indiabulls Housing Finance,"₹13,00,000",26/06/2025
58467,"Land in Pollachi, Coimbatore","Coimbatore, Tamil Nadu",Aadhar Housing Finance,"₹8,70,300",26/06/2025
58469,"Land in Goundampalayam, Coimbatore","Coimbatore, Tamil Nadu",Aadhar Housing Finance,"₹18,67,818",26/06/2025
58511,Commercial Property in Sangrur,"Sangrur, Punjab",Punjab National Bank,"₹62,25,000",26/06/2025
58512,Commercial Property in Sangrur,"Sangrur, Punjab",Punjab National Bank,"₹42,00,000",26/06/2025
58517,Commercial Property in Sangrur,"Sangrur, Punjab",Punjab National Bank,"₹42,00,000",26/06/2025
58520,Commercial Property in barnal,"Barnala, Punjab",Punjab National Bank,"₹1,04,00,000",26/06/2025
58547,"Land in Devicode Village, Kanyakumari","Kanyakumari, Tamil Nadu",Aadhar Housing Finance,"₹23,35,639",26/06/2025
58576,"House in Manadikuppam, Cuddalore","Cuddalore, Tamil Nadu",Canara Bank,"₹52,00,000",26/06/2025
58618,Plot in Chamarajanagar,"Chamarajnagar, Karnataka",Canara Bank,"₹24,48,000",26/06/2025
58625,Flat in Bidarahalli hobil,"Bidarahalli hobil, Bangalore Urba, Karnataka",UCO Bank,"₹55,71,000",26/06/2025
58627,Commercial Property in Tumakuru,"Tumkur, Karnataka",Canara Bank,"₹2,78,00,000",26/06/2025
27691,"Land and building in Puthagaram Village, Thiruvallur","Tiruvallur, Tamil Nadu",Canara Bank,"₹1,07,10,000",26/06/2025
27694,"Flat in Chettipunniyam Village, Kancheepuram","Kanchipuram, Tamil Nadu",Indian Overseas Bank,"₹28,00,000",26/06/2025
28031,"Land in Bangaram, Kallakurichi","Kallakurichi, Tamil Nadu",City Union Bank,"₹90,00,000",26/06/2025
28185,"Flat in Sithalapakkam, Kancheepuram","Kanchipuram, Tamil Nadu",Canara Bank,"₹54,60,000",26/06/2025
28605,"Land and Building in Sithalapakkam, Kancheepuram","Kanchipuram, Tamil Nadu",Canara Bank,"₹1,21,13,000",26/06/2025
28610,"Land in Vedasandur, Dindigul","Chennai, Tamil Nadu",Canara Bank,"₹27,30,000",26/06/2025
28611,"Land in Vedasandur, Dindigul","Dindigul, Tamil Nadu",Canara Bank,"₹27,50,000",26/06/2025
28676,"Plot in Agarakottalam, Villuppuram","Viluppuram, Tamil Nadu",City Union Bank,"₹14,00,000",26/06/2025
28823,"Plot in Velvarkottai village, Dindigul","Chennai, Tamil Nadu",Canara Bank,"₹20,58,000",26/06/2025
29096,Land and Building in Erode,"Erode, Tamil Nadu",Canara Bank,"₹54,00,000",26/06/2025
29156,"Land and Building in Teynampet, Chennai","Chennai, Tamil Nadu",Canara Bank,"₹54,80,000",26/06/2025
29181,"Land and Building in Ambathurai Village, Dindigul","Dindigul, Tamil Nadu",Indian Overseas Bank,"₹10,40,000",26/06/2025
29182,"Land in Ambathurai Village, Dindigul","Dindigul, Tamil Nadu",Indian Overseas Bank,"₹9,28,000",26/06/2025
29190,"Flat in Koluthuvancherry, Kancheepuram","Kanchipuram, Tamil Nadu",Canara Bank,"₹19,81,000",26/06/2025
29328,"Land and Building in Bargur, Krishnagiri","Krishnagiri, Tamil Nadu",Canara Bank,"₹21,70,000",26/06/2025
29471,"Villa in Kanathur Redikuppam Village, Kancheepuram","Kanchipuram, Tamil Nadu",Canara Bank,"₹97,32,000",26/06/2025
29491,"Land and Building in Pudupattinam, Kanchipuram","Kanchipuram, Tamil Nadu",Canara Bank,"₹31,07,000",26/06/2025
29617,"Land and Building in Meyyur, Kanchipuram","Chennai, Tamil Nadu",Canara Bank,"₹1,05,52,000",26/06/2025
29778,"Land and Building in Veerapandi, Erode","Erode, Tamil Nadu",Canara Bank,"₹19,40,000",26/06/2025
29828,"Flat in Puliyur Village, Chennai","Chennai, Tamil Nadu",Canara Bank,"₹81,45,000",26/06/2025
29841,"Flat in Madhavaram, Tiruvallur","Tiruvallur, Tamil Nadu",Punjab National Bank,"₹46,34,000",26/06/2025
29849,"Land and Building in Siruvallur Village, Kanchipuram","Kanchipuram, Tamil Nadu",Canara Bank,"₹1,28,20,000",26/06/2025
30581,"Land and Building in Salinayanapalli, Krishnagiri","Krishnagiri, Tamil Nadu",Canara Bank,"₹4,94,000",26/06/2025
30595,"Land in Seelapadi, Dindigul","Dindigul, Tamil Nadu",Canara Bank,"₹13,46,000",26/06/2025
31019,"House in Pillaiyarpalayam, Kanchipuram","Kanchipuram, Tamil Nadu",Canara Bank,"₹37,16,000",26/06/2025
31148,"Land in Thottanuthu Village, Dindigul","Dindigul, Tamil Nadu",Canara Bank,"₹22,50,000",26/06/2025
31289,"Flat in South Sethi Village, Thanjavur","Thanjavur, Tamil Nadu",CSB Bank,"₹13,86,000",26/06/2025
31365,"Land in Palani, Dindigul","Dindigul, Tamil Nadu",Karur Vysya Bank,"₹1,14,00,000",26/06/2025
31366,"Land and Building in Palani, Dindigul","Dindigul, Tamil Nadu",Karur Vysya Bank,"₹22,50,000",26/06/2025
31383,"Flat in Kodungaiyur, Chennai","Chennai, Tamil Nadu",Kotak Mahindra Bank,"₹24,00,000",26/06/2025
31809,"Land in Thottanuthu Village, Dindigul","Dindigul, Tamil Nadu",Canara Bank,"₹20,90,000",26/06/2025
31903,"Land and Building in Naranapuram, Virudhunagar","Virudhunagar, Tamil Nadu",South Indian Bank,"₹84,90,000",26/06/2025
32090,"Land and Building in Mecheri, Salem","Salem, Tamil Nadu",Canara Bank,"₹68,04,000",26/06/2025
32271,"Flat in Manivakkam Village, Kanchipuram","Kanchipuram, Tamil Nadu",Indian Overseas Bank,"₹34,75,000",26/06/2025
32685,"Flat in Madipakam, Kanchipuram","Kanchipuram, Tamil Nadu",Punjab National Bank,"₹56,25,000",26/06/2025
32740,"House in Kondalampatty Village, Salem","Salem, Tamil Nadu",Canara Bank,"₹93,31,000",26/06/2025
57253,Flat in Bhavnagar,"Bhavnagar, Gujarat",DCB Bank,"₹13,39,000",26/06/2025
57254,Flat in Bhavnagar,"Bhavnagar, Gujarat",DCB Bank,"₹7,64,000",26/06/2025
57272,"Land and Building in Samathur, Coimbatore","Coimbatore, Tamil Nadu",Punjab National Bank,"₹1,60,60,000",26/06/2025
57279,"Land and Building in Bargur, Krishnagiri","Krishnagiri, Tamil Nadu",Punjab National Bank,"₹47,00,000",26/06/2025
57293,"Plot in Pudur, Erode","Erode, Tamil Nadu",PNB Housing Finance,"₹69,00,000",26/06/2025
57294,"Plot in Kaveripakkam, Villupuram","Viluppuram, Tamil Nadu",PNB Housing Finance,"₹37,67,000",26/06/2025
57307,"Flat in Pushpagiri Salai, Kancheepuram","Kanchipuram, Tamil Nadu",State Bank of India,"₹44,00,000",26/06/2025
57313,Land and Building in Manteswar,"Manteswar, Kolkata, West Bengal",Canara Bank,"₹6,75,000",26/06/2025
57315,Land and Building in Burdwan,"Burdwan, Kolkata, West Bengal",Canara Bank,"₹18,24,000",26/06/2025
57317,Land in Burdwan,"Burdwan, Kolkata, West Bengal",Canara Bank,"₹5,50,000",26/06/2025
57319,Flat in Paschim Bardhaman,"Paschim Bardhaman, Kolkata, West Bengal",Canara Bank,"₹11,50,000",26/06/2025
57323,Residential Flat in Alipore,"Alipore, Kolkata, West Bengal",Debts Recovery Tribunal,"₹2,60,00,000",26/06/2025
57341,"Plot in Ammapettai, Salem","Salem, Tamil Nadu",PNB Housing Finance,"₹52,14,000",26/06/2025
57342,"Plot in Ammapettai, Salem","Salem, Tamil Nadu",PNB Housing Finance,"₹52,14,000",26/06/2025
57347,Plot in Abadi Prem Nagar,"Abadi Prem Nagar, Amritsar, Punjab",ICICI Bank,"₹57,00,000",26/06/2025
57348,Plot in Abadi Prem Nagar,"Abadi Prem Nagar, Amritsar, Punjab",ICICI Bank,"₹13,00,000",26/06/2025
57349,Plot in Rakba,"Rakba, Amritsar, Punjab",ICICI Bank,"₹88,00,000",26/06/2025
57536,"Land and Building in Manurpet, Tiruvallur","Tiruvallur, Tamil Nadu",Canara Bank,"₹60,00,000",26/06/2025
57537,"Land and Building in Mannurpet Village, Thiruvallur","Tiruvallur, Tamil Nadu",Canara Bank,"₹3,45,00,000",26/06/2025
57565,"Commercial Property in U.Keranur Village, Villupuram","Viluppuram, Tamil Nadu",Karur Vysya Bank,"₹5,68,00,000",26/06/2025
57811,"Land and Building in Athirampattinam, Thanjavur","Thanjavur, Tamil Nadu",Indian Overseas Bank,"₹34,20,000",26/06/2025
57844,Plot in Kot Khalsa,"Kot Khalsa, Amritsar, Punjab",Indiabulls Housing Finance,"₹13,00,000",26/06/2025
57862,"Plot in Kalol, Gandhinagar","Gandhinagar, Gujarat",motilal oswal home finance,"₹22,00,000",26/06/2025
57863,Plot in Junagadh,"Junagadh, Gujarat",motilal oswal home finance,"₹12,00,000",26/06/2025
57866,Plot in Bhavnagar,"Bhavnagar, Gujarat",motilal oswal home finance,"₹6,00,000",26/06/2025
57873,Plot in Bhavnagar,"Bhavnagar, Gujarat",motilal oswal home finance,"₹12,00,000",26/06/2025
58061,Land in Faridkot,"Faridkot, Punjab",Debts Recovery Tribunal,"₹52,64,000",26/06/2025
58096,Land and Building in Purba Medinipur,"Purba Medinipur, West Bengal",Bank Of Baroda,"₹1,90,72,000",26/06/2025
58132,Residential Flat in Alipore,"Alipore, Kolkata, West Bengal",Debts Recovery Tribunal,"₹2,60,00,000",26/06/2025
58285,"Plot in Nana Chiloda, Gandhinagar","Gandhinagar, Gujarat",Indiabulls Housing Finance,"₹32,00,000",26/06/2025
57317,Land in Burdwan,"Burdwan, Kolkata, West Bengal",Canara Bank,"₹5,50,000",26/06/2025
57319,Flat in Paschim Bardhaman,"Paschim Bardhaman, Kolkata, West Bengal",Canara Bank,"₹11,50,000",26/06/2025
57323,Residential Flat in Alipore,"Alipore, Kolkata, West Bengal",Debts Recovery Tribunal,"₹2,60,00,000",26/06/2025
57341,"Plot in Ammapettai, Salem","Salem, Tamil Nadu",PNB Housing Finance,"₹52,14,000",26/06/2025
