Auction ID,Bank/Organisation Name,City/District/Location,last_date_of_submission,Reserve Price,EMD,Category,Source,days_until_submission
U51909DL1997PLC148248,Noslar International Limited,-,03-01-2022,80771300.0,-,-,IBBI,-1245.0
U27106MH1999PLC119531,Ramanand Steel Limited,-,10-01-2022,60000000.0,-,-,IBBI,-1238.0
U52100MH2011PTC222943,KALISMA STEEL PRIVATE LIMITED,-,05-01-2022,154648000.0,-,-,IBBI,-1243.0
U40109TG2005PLC046960,Ind-Barath Power Gencom Limited,-,10-01-2022,1192800000.0,-,-,IBBI,-1238.0
U51900TN2008PLC068603,Prabhat Resources Ltd,-,17-12-2021,2262000.0,-,-,IBBI,-1262.0
U27102WB2004PLC099681,DIVINE ALLOYS &amp; POWER CO LIMITED,-,10-01-2022,648000000.0,-,-,IBBI,-1238.0
U40102WB2007PLC118068,Divine Vidyut Limited,-,10-01-2022,274000000.0,-,-,IBBI,-1238.0
U27101RJ1990PTC005617,ATLAS ALLOY (INDIA) PRIVATE LIMITED,-,27-01-2022,44700000.0,-,-,IBBI,-1221.0
U63022RJ2006PTC022885,PRITHVI MULTIPURPOSE COLD STORAGE PRIVATE LIMITED,-,22-12-2021,31400000.0,-,-,IBBI,-1257.0
U27106WB1987PLC042166,Modern India Concast Limited,-,27-12-2021,3240000.0,-,-,IBBI,-1252.0
U27106WB1987PLC042166,Modern India Concast Limited,-,27-12-2021,431000.0,-,-,IBBI,-1252.0
U27106WB1987PLC042166,Modern India Concast Limited,-,27-12-2021,8625000.0,-,-,IBBI,-1252.0
U01132KL1946PTC000251,CHURAKULAM TEA ESTATE PRIVATE LIMITED,-,03-01-2022,375660000.0,-,-,IBBI,-1245.0
U45201KL1997PTC011565,SARGAM BUILDERS PVT LTD,-,07-01-2022,65825300.0,-,-,IBBI,-1241.0
U52599DL2006PLC156654,GULATI RETAIL INDIA LIMITED,-,28-12-2021,9500000.0,-,-,IBBI,-1251.0
U85110AP2013PTC089586,Smilecare Multi Specialty Hospitals India Private Limited,-,27-12-2021,16662500.0,-,-,IBBI,-1252.0
U40106WB1999PTC140439,Environ Energy Corporation India Ltd,-,26-12-2021,2345915944.0,-,-,IBBI,-1253.0
U70100TN2009PTC074044,RRP housing Pvt Ltd,-,28-12-2021,42500000.0,-,-,IBBI,-1251.0
U01403WB2012PTC179334,New Win Win Feeds Private Limited,-,22-12-2021,34149015.0,-,-,IBBI,-1257.0
U28920MH1990PTC056145,Kosak Engineering and Rubber Products Private Limited,-,21-12-2021,33000000.0,-,-,IBBI,-1258.0
U28120MH2005PLC153364,Seam Industries Ltd,-,24-12-2021,300000000.0,-,-,IBBI,-1255.0
U51223KA1997PTC021995,BLUEWATER FOODS AND EXPORTS PRIVATE LIMITED,-,18-12-2021,124863999.0,-,-,IBBI,-1261.0
U51223KA1997PTC021995,BLUEWATER FOODS AND EXPORTS PRIVATE LIMITED,-,18-01-2022,64727000.0,-,-,IBBI,-1230.0
U51223KA1997PTC021995,BLUEWATER FOODS AND EXPORTS PRIVATE LIMITED,-,18-01-2022,8213000.0,-,-,IBBI,-1230.0
U51223KA1997PTC021995,BLUEWATER FOODS AND EXPORTS PRIVATE LIMITED,-,18-01-2022,77275000.0,-,-,IBBI,-1230.0
U31908TG2007PLC058993,ATHENA CHHATTISGARH POWER LIMITED,-,20-12-2021,11273100000.0,-,-,IBBI,-1259.0
U27205WB2006PTC111892,INDIAN GEM & JEWELLERY IMPERIAL PRIVATE LIMITED,-,24-12-2021,54154500.0,-,-,IBBI,-1255.0
U70102PN2009PTC134437,KALE INFRA PROJECTS PRIVATE LIMITED,-,13-12-2021,1050000.0,-,-,IBBI,-1266.0
U31900GJ2009PLC058249,MAKTEL POWER LIMITED,-,17-12-2021,25200000.0,-,-,IBBI,-1262.0
U70200DL2011PTC225002,Earth Iconic Infrastructures Pvt. Ltd,-,13-01-2022,1500000000.0,-,-,IBBI,-1235.0
U17121MH2009PTC192331,SHREE HANUMAN TEXFAB PRIVATE LIMITED,-,27-12-2021,147000000.0,-,-,IBBI,-1252.0
U17121MH2009PTC192331,SHREE HANUMAN TEXFAB PRIVATE LIMITED,-,27-12-2021,63000000.0,-,-,IBBI,-1252.0
U74899DL1995PLC072757,J.V. STRIPS LIMITED,-,14-12-2021,5794432.0,-,-,IBBI,-1265.0
U01111PN2007PLC130850,DHAVAL PRATAPSINH MOHITEPATIL AGRO INDUSTRIES LIMITED,-,31-12-2021,154210020.0,-,-,IBBI,-1248.0
U31900GJ2009PLC058249,MAKTEL POWER LIMITED,-,17-12-2021,25200000.0,-,-,IBBI,-1262.0
U29309MH1989PTC051752,Sharp Knife Company Private Limited,-,17-12-2021,2632500.0,-,-,IBBI,-1262.0
U50403DL2015PTC343634,UM LOHIA TWO WHEELERS PRIVATE LIMITED,-,14-12-2021,3984300.0,-,-,IBBI,-1265.0
U31101DL2005PLC211274,Essar Power (Jharkhand) Limited,-,22-12-2021,130000000.0,-,-,IBBI,-1257.0
U31101DL2005PLC211274,Essar Power (Jharkhand) Limited,-,22-12-2021,90000000.0,-,-,IBBI,-1257.0
U31101DL2005PLC211274,Essar Power (Jharkhand) Limited,-,22-12-2021,30000000.0,-,-,IBBI,-1257.0
U31101DL2005PLC211274,Essar Power (Jharkhand) Limited,-,22-12-2021,4000000.0,-,-,IBBI,-1257.0
L34101UP1972PLC003612,LML Limited,-,23-12-2021,1684000000.0,-,-,IBBI,-1256.0
U55100MH2005PTC155391,Hotel Reeva Private Limited,-,15-12-2021,25376198.0,-,-,IBBI,-1264.0
L34101UP1972PLC003612,LML Limited,-,23-12-2021,387500000.0,-,-,IBBI,-1256.0
L34101UP1972PLC003612,LML Limited,-,23-12-2021,1305000000.0,-,-,IBBI,-1256.0
U31101DL2005PLC211274,Essar Power (Jharkhand) Limited,-,22-12-2021,4000000.0,-,-,IBBI,-1257.0
L34101UP1972PLC003612,LML Limited,-,23-12-2021,959600000.0,-,-,IBBI,-1256.0
L34101UP1972PLC003612,LML Limited,-,23-12-2021,357200000.0,-,-,IBBI,-1256.0
U31101DL2005PLC211274,Essar Power (Jharkhand) Limited,-,22-12-2021,2000000.0,-,-,IBBI,-1257.0
L31102MH1964PLC013011,EMCO Limited,-,07-01-2022,1509000000.0,-,-,IBBI,-1241.0
L31102MH1964PLC013011,EMCO Limited,-,07-01-2022,1679310000.0,-,-,IBBI,-1241.0
L31102MH1964PLC013011,EMCO Limited,-,07-01-2022,1679310000.0,-,-,IBBI,-1241.0
U74999MH2008PTC187325,SNNEHA NATURAL WORLD PRIVATE LIMITED,-,15-12-2021,170000000.0,-,-,IBBI,-1264.0
U29113TN1996PTC036693,"VEESONS ENERGY SYSTEMS P LTD.,",-,18-12-2021,102957981.0,-,-,IBBI,-1261.0
U74899DL1970GOI005301,Hindustan Paper Corporation Limited,-,05-01-2022,7075900000.0,-,-,IBBI,-1243.0
U31501DL2005PTC140073,COMPACT LAMPS PRIVATE LIMITED,-,18-12-2021,50000000.0,-,-,IBBI,-1261.0
U22212MH1983PLC029081,ANIL PRINTERS LIMITED,-,22-12-2021,17600000.0,-,-,IBBI,-1257.0
U74899DL1998PLC095458,ADVANCE SURFACTANTS INDIA LIMITED,-,20-12-2021,6000000.0,-,-,IBBI,-1259.0
U40107TG2001PTC036841,KVK Nilachal Power Private Limited,-,04-03-2022,1034100000.0,-,-,IBBI,-1185.0
L51100GJ1995PLC026968,Supreme (India) Impex Limited,-,27-12-2021,146000000.0,-,-,IBBI,-1252.0
U74899DL1992PLC050243,INCOM WIRES AND CABLES LIMITED,-,21-12-2021,16000000.0,-,-,IBBI,-1258.0
U99999MH1989PLC053280,EPC Constructions India Limited,-,03-01-2022,1537200000.0,-,-,IBBI,-1245.0
U99999MH1989PLC053280,EPC Constructions India Limited,-,03-01-2022,1376500000.0,-,-,IBBI,-1245.0
U45400MH2008PTC180113,VASTU LAND REALTORS PRIVATE LIMITED,-,03-01-2022,86600925.0,-,-,IBBI,-1245.0
U36912MH1996PLC096788,P &amp; S JEWELLERY LIMITED,-,22-12-2021,55100000.0,-,-,IBBI,-1257.0
U36912MH1996PLC096788,P &amp; S JEWELLERY LIMITED,-,22-12-2021,496400000.0,-,-,IBBI,-1257.0
U36912MH1996PLC096788,P &amp; S JEWELLERY LIMITED,-,22-12-2021,22000000.0,-,-,IBBI,-1257.0
L45202MH1976PLC019135,Petron Engineering Construction Limited,-,17-12-2021,9195446.0,-,-,IBBI,-1262.0
U45400MH2007PTC234297,KSS PETRON PRIVATE LIMITED,-,17-12-2021,8140095.0,-,-,IBBI,-1262.0
L74999HR2000PLC040183,SRS LIMITED,-,13-12-2021,21300000.0,-,-,IBBI,-1266.0
L74899DL1994PLC061447,FE (India) Limited,-,16-12-2021,107108.0,-,-,IBBI,-1263.0
U74140DL2003PTC118931,Kaliber Associates Private Limited,-,31-12-2021,20571000.0,-,-,IBBI,-1248.0
U05131KA2003PTC032068,CONCUR MARKETING PRIVATE LIMITED,-,14-12-2021,219000.0,-,-,IBBI,-1265.0
L45202MH1976PLC019135,Petron Engineering Construction Limited,-,16-12-2021,92566489.0,-,-,IBBI,-1263.0
U05001TN1994PLC029335,OCEANIC EDIBLES INTERNATIONAL LIMITED,-,15-12-2021,18700000.0,-,-,IBBI,-1264.0
L36910GJ1985PLC015915,WINSOME DIAMONDS AND JEWELLERY LIMITED,-,10-12-2021,86920000.0,-,-,IBBI,-1269.0
U27106TG1997PLC026861,SRI GANGADHARA STEELS LIMITED,-,18-12-2021,162400000.0,-,-,IBBI,-1261.0
U36911GJ1996PLC028701,FOREVER PRECIOUS JEWELLERY AND DIAMONDS LIMITED,-,10-12-2021,5217000.0,-,-,IBBI,-1269.0
U18209TN1987PTC014898,Floram Shoes (India) Private Limited,-,21-12-2021,95000000.0,-,-,IBBI,-1258.0
U17110MH2004PTC147712,Synergy Fabrics Private Limited,-,20-12-2021,966625.0,-,-,IBBI,-1259.0
U28111WB2005PTC105536,M/s Precision Engineers & Fabricators Private Limited,-,21-12-2021,2340000.0,-,-,IBBI,-1258.0
U27109TG2003PLC041384,SRI SAI SINDHU INDUSTRIES LIMITED,-,18-12-2021,6214000.0,-,-,IBBI,-1261.0
U27109TG2003PLC041384,SRI SAI SINDHU INDUSTRIES LIMITED,-,18-12-2021,4578000.0,-,-,IBBI,-1261.0
U04010CT1995PLC010142,Vandana Vidhyut Limited,-,20-12-2021,2774000000.0,-,-,IBBI,-1259.0
U74900WB2013PTC190025,Sarnamoy Plastic Sack Manufacturing Private Limited,-,13-12-2021,23031000.0,-,-,IBBI,-1266.0
U25209WB1997PTC085891,LTS PLASTICS (INDIA) PVT LTD,-,13-12-2021,38556000.0,-,-,IBBI,-1266.0
L45202MH1976PLC019135,Petron Engineering Construction Limited,-,10-12-2021,654000.0,-,-,IBBI,-1269.0
U45400MH2007PTC234297,KSS PETRON PRIVATE LIMITED,-,10-12-2021,1493550.0,-,-,IBBI,-1269.0
U40102WB2007PLC118068,Divine Vidyut Limited,-,17-12-2021,274000000.0,-,-,IBBI,-1262.0
U74120MH2012PTC228597,Royal Refinery Private Limited,-,10-12-2021,3200000.0,-,-,IBBI,-1269.0
U51909WB1995PLC072045,Concast Steel & Power Limited,-,11-12-2021,380000000.0,-,-,IBBI,-1268.0
U52599TN1997PTC037547,Coastal Energy Private Limited,-,10-01-2022,136550000.0,-,-,IBBI,-1238.0
U50403DL2015PTC343634,UM LOHIA TWO WHEELERS PRIVATE LIMITED,-,09-12-2021,4427000.0,-,-,IBBI,-1270.0
U27109WB1996PLC080314,M/s Nippon Alloy Limited,-,17-12-2021,9842000.0,-,-,IBBI,-1262.0
U27109WB1996PLC080314,M/s Nippon Alloy Limited,-,17-12-2021,2463000.0,-,-,IBBI,-1262.0
U27109WB1996PLC080314,M/s Nippon Alloy Limited,-,17-12-2021,1641000.0,-,-,IBBI,-1262.0
U27109WB1996PLC080314,M/s Nippon Alloy Limited,-,17-12-2021,290000.0,-,-,IBBI,-1262.0
U27200MH1988PLC050107,Loha Ispaat Limited,-,14-12-2021,393700000.0,-,-,IBBI,-1265.0
U51909TN2005PTC057742,RA Samy Trading P ltd,-,20-12-2021,380000000.0,-,-,IBBI,-1259.0
U63022RJ2006PTC022885,PRITHVI MULTIPURPOSE COLD STORAGE PRIVATE LIMITED,-,09-12-2021,32400000.0,-,-,IBBI,-1270.0
U15339WB1994PLC064082,AMRIT FEEDS LTD,-,20-12-2021,433600000.0,-,-,IBBI,-1259.0
U34300DL2010PLC210810,Stride Autoparts Limited,-,13-12-2021,520000000.0,-,-,IBBI,-1266.0
U18104TN2011PTC079524,SAMAARA LEATHERS PRIVATE LIMITED,-,15-12-2021,13225000.0,-,-,IBBI,-1264.0
U18104TN2011PTC079524,SAMAARA LEATHERS PRIVATE LIMITED,-,15-12-2021,4911600.0,-,-,IBBI,-1264.0
U28991MH1986PTC041696,Asmi Metal Products Private Limited,-,13-12-2021,10000000.0,-,-,IBBI,-1266.0
U45209PN2005PLC021262,PHADNIS INFRASTRUCTURE LIMITED,-,14-12-2021,50972000.0,-,-,IBBI,-1265.0
U70102PN2006PLC128911,PHADNIS PROPERTIES LIMITED,-,14-12-2021,170460000.0,-,-,IBBI,-1265.0
L45202MH1976PLC019135,Petron Engineering Construction Limited,-,08-12-2021,18053440.0,-,-,IBBI,-1271.0
U45400MH2007PTC234297,KSS PETRON PRIVATE LIMITED,-,08-12-2021,46599950.0,-,-,IBBI,-1271.0
U74899DL1999PTC102816,KMG A TO Z SYSTEMS PRIVATE LIMITED,-,06-12-2021,96500000.0,-,-,IBBI,-1273.0
L24132MH1985PLC223220,Neo Corp International Limited,-,20-12-2021,941142150.0,-,-,IBBI,-1259.0
U74999MH2008PTC187325,SNNEHA NATURAL WORLD PRIVATE LIMITED,-,08-12-2021,170000000.0,-,-,IBBI,-1271.0
U15138PB2003PLC026185,SATNAM AGRI PRODUCTS LIMITED,-,18-12-2021,53055000.0,-,-,IBBI,-1261.0
U27102WB2004PLC099681,DIVINE ALLOYS &amp; POWER CO LIMITED,-,17-12-2021,648000000.0,-,-,IBBI,-1262.0
U15400GJ2012PTC068810,KANOOVI FOODS PRIVATE LIMITED,-,07-12-2021,24750000.0,-,-,IBBI,-1272.0
U74200DL1997PLC091296,Dev Denso Power Ltd,-,27-12-2021,4312560.0,-,-,IBBI,-1252.0
U74200DL1997PLC091296,Dev Denso Power Ltd,-,27-12-2021,155000.0,-,-,IBBI,-1252.0
U74200DL1997PLC091296,Dev Denso Power Ltd,-,27-12-2021,83175.0,-,-,IBBI,-1252.0
U74200DL1997PLC091296,Dev Denso Power Ltd,-,27-12-2021,11043205.0,-,-,IBBI,-1252.0
U45209KA2007PTC044541,Lotus Shopping Centres Private Limited,-,06-12-2021,1490000000.0,-,-,IBBI,-1273.0
U51109WB1995PTC068654,RABIRUN VINIMAY PRIVATE LIMITED,-,02-12-2021,2876234686.52,-,-,IBBI,-1277.0
U17301PB2007PTC030900,RAMA KRISHNA KNITTERS PRIVATE LIMITED,-,14-12-2021,107225271.0,-,-,IBBI,-1265.0
U28123TZ2010PTC015934,ENERGEX SYSTEMS INDIA PRIVATE LIMITED,-,10-12-2021,325000.0,-,-,IBBI,-1269.0
U18202GJ2012PTC071967,Tanisa Denim Private Limited,-,02-12-2021,7772000.0,-,-,IBBI,-1277.0
U23201DL2004PTC126663,VCRM PETROCHEMICALS PRIVATE LIMITED.,-,07-12-2021,35000000.0,-,-,IBBI,-1272.0
U52599TN1997PTC037547,Coastal Energy Private Limited,-,07-12-2021,1630000.0,-,-,IBBI,-1272.0
U26933GJ2003PLC043039,REGENT GRANITO (INDIA) LIMITED,-,30-11-2021,160000000.0,-,-,IBBI,-1279.0
U63022TG2001PLC037135,Sriramagiri Spinning Mills Limited,-,07-12-2021,125000000.0,-,-,IBBI,-1272.0
U40101TG1995PLC021459,Lanco Kondapalli Power Limited,-,30-11-2021,3210941092.0,-,-,IBBI,-1279.0
U05001TN1994PLC029335,OCEANIC EDIBLES INTERNATIONAL LIMITED,-,03-12-2021,9000000.0,-,-,IBBI,-1276.0
U74899DL1970GOI005301,Hindustan Paper Corporation Limited,-,03-12-2021,7861800000.0,-,-,IBBI,-1276.0
L28920MH1998PLC115155,Sunil Hitech Engineers Limited,-,24-11-2021,2722400.0,-,-,IBBI,-1285.0
L28920MH1998PLC115155,Sunil Hitech Engineers Limited,-,02-12-2021,4036500.0,-,-,IBBI,-1277.0
L31909AP1975PLC001949,Khaitan Electricals Ltd.,-,08-12-2021,1600000.0,-,-,IBBI,-1271.0
L31909AP1975PLC001949,Khaitan Electricals Ltd.,-,08-12-2021,2200000.0,-,-,IBBI,-1271.0
U27200MH1993PLC071450,Nicomet Industries Ltd,-,20-12-2021,25000000.0,-,-,IBBI,-1259.0
U27200MH1993PLC071450,Nicomet Industries Ltd,-,20-12-2021,2500000.0,-,-,IBBI,-1259.0
U27200MH1993PLC071450,Nicomet Industries Ltd,-,20-12-2021,700000.0,-,-,IBBI,-1259.0
U27200MH1993PLC071450,Nicomet Industries Ltd,-,20-12-2021,2500000.0,-,-,IBBI,-1259.0
L34101UP1972PLC003612,LML Limited,-,09-12-2021,1684000000.0,-,-,IBBI,-1270.0
L34101UP1972PLC003612,LML Limited,-,09-12-2021,387500000.0,-,-,IBBI,-1270.0
L34101UP1972PLC003612,LML Limited,-,09-12-2021,1305000000.0,-,-,IBBI,-1270.0
L34101UP1972PLC003612,LML Limited,-,09-12-2021,959600000.0,-,-,IBBI,-1270.0
L34101UP1972PLC003612,LML Limited,-,09-12-2021,357200000.0,-,-,IBBI,-1270.0
U51909WB2003PTC097090,DEVIKRIPA TRADING PRIVATE LIMITED,-,14-12-2021,1954814.0,-,-,IBBI,-1265.0
U31908TG2007PLC058993,ATHENA CHHATTISGARH POWER LIMITED,-,06-12-2021,15030800000.0,-,-,IBBI,-1273.0
U31300UP1982PLC005567,Parerhat Gas Industries Limited,-,30-11-2021,23700000.0,-,-,IBBI,-1279.0
U28121TG2009PTC065854,MEENA JEWELLERS EXCLUSIVE  PRIVATE LIMITED,-,04-12-2021,116853000.0,-,-,IBBI,-1275.0
U85100WB2008PTC127222,VISA DRUGS & PHARMACEUTICALS PRIVATE LIMITED,-,04-12-2021,49900000.0,-,-,IBBI,-1275.0
U40100GJ2005PTC094304,Shirpur Power Private Limited,-,29-12-2021,3309315548.0,-,-,IBBI,-1250.0
U14200WB2007PTC114999,Swati Mining Private Limited,-,14-12-2021,262500.0,-,-,IBBI,-1265.0
U74999MH2008PTC187325,SNNEHA NATURAL WORLD PRIVATE LIMITED,-,27-11-2021,170000000.0,-,-,IBBI,-1282.0
U74900WB2013PTC190025,Sarnamoy Plastic Sack Manufacturing Private Limited,-,29-11-2021,25590000.0,-,-,IBBI,-1280.0
U25209WB1997PTC085891,LTS PLASTICS (INDIA) PVT LTD,-,29-11-2021,42840000.0,-,-,IBBI,-1280.0
U74900MH1998PLC116838,Sixth Dimension Project Solutions Limited,-,04-12-2021,138510000.0,-,-,IBBI,-1275.0
U74900TG2008PTC060157,LANCO SOLAR PRIVATE LIMITED,-,15-12-2021,1600000000.0,-,-,IBBI,-1264.0
U74900TG2008PTC060157,LANCO SOLAR PRIVATE LIMITED,-,15-12-2021,1550000000.0,-,-,IBBI,-1264.0
U74900TG2008PTC060157,LANCO SOLAR PRIVATE LIMITED,-,15-12-2021,1450000000.0,-,-,IBBI,-1264.0
U74900TG2008PTC060157,LANCO SOLAR PRIVATE LIMITED,-,15-12-2021,1300000000.0,-,-,IBBI,-1264.0
U21015PB1996PTC019227,Saber Paper Boards Private Limited,-,24-11-2021,199275000.0,-,-,IBBI,-1285.0
U21015PB1996PTC019227,Saber Paper Boards Private Limited,-,24-11-2021,81964000.0,-,-,IBBI,-1285.0
U21015PB1996PTC019227,Saber Paper Boards Private Limited,-,24-11-2021,39714000.0,-,-,IBBI,-1285.0
U21015PB1996PTC019227,Saber Paper Boards Private Limited,-,24-11-2021,42250000.0,-,-,IBBI,-1285.0
U21015PB1996PTC019227,Saber Paper Boards Private Limited,-,24-11-2021,117311000.0,-,-,IBBI,-1285.0
U21015PB1996PTC019227,Saber Paper Boards Private Limited,-,24-11-2021,86767000.0,-,-,IBBI,-1285.0
U74900TG2008PTC060157,LANCO SOLAR PRIVATE LIMITED,-,15-12-2021,150000000.0,-,-,IBBI,-1264.0
U21015PB1996PTC019227,Saber Paper Boards Private Limited,-,24-11-2021,30544000.0,-,-,IBBI,-1285.0
U74900TG2008PTC060157,LANCO SOLAR PRIVATE LIMITED,-,15-12-2021,50000000.0,-,-,IBBI,-1264.0
U74900TG2008PTC060157,LANCO SOLAR PRIVATE LIMITED,-,15-12-2021,30000000.0,-,-,IBBI,-1264.0
U74900TG2008PTC060157,LANCO SOLAR PRIVATE LIMITED,-,15-12-2021,20000000.0,-,-,IBBI,-1264.0
U74900TG2008PTC060157,LANCO SOLAR PRIVATE LIMITED,-,15-12-2021,1200000.0,-,-,IBBI,-1264.0
U74900TG2008PTC060157,LANCO SOLAR PRIVATE LIMITED,-,15-12-2021,100000.0,-,-,IBBI,-1264.0
U60200MP1991PLC006626,Bhatia Global Trading Limited,-,27-11-2021,119950930.0,-,-,IBBI,-1282.0
L27109DL1970PLC005306,RATHI ISPAT LIMITED,-,21-11-2021,607500000.0,-,-,IBBI,-1288.0
U50403DL2015PTC343634,UM LOHIA TWO WHEELERS PRIVATE LIMITED,-,29-11-2021,4918800.0,-,-,IBBI,-1280.0
L99999MH1982PLC026369,Roofit Industries Limited,-,29-11-2021,731250.0,-,-,IBBI,-1280.0
U41000TN2002PTC050091,AQUA DESIGNS INDIA PRIVATE LIMITED,-,30-11-2021,167900000.0,-,-,IBBI,-1279.0
U40107TG2001PTC036841,KVK Nilachal Power Private Limited,-,04-12-2021,1034100000.0,-,-,IBBI,-1275.0
U74899DL1998PLC095458,ADVANCE SURFACTANTS INDIA LIMITED,-,17-11-2021,6000000.0,-,-,IBBI,-1292.0
U51101TG2013PTC088581,AMAZON ENTERPRISES  PRIVATE LIMITED,-,18-11-2021,500000.0,-,-,IBBI,-1291.0
U51101TG2013PTC088581,AMAZON ENTERPRISES  PRIVATE LIMITED,-,18-11-2021,25000000.0,-,-,IBBI,-1291.0
U17122TN2008PTC069973,LAKSHMI SUBBAIAAH TEX PRIVATE LIMITED,-,13-12-2021,216700000.0,-,-,IBBI,-1266.0
U55102KL2000PTC013997,LAKE VIEW AYURVEDIC RESORT AND RESEARCH CENTRE PRIVATE LIMITED,-,13-12-2021,636.79,-,-,IBBI,-1266.0
U65923DL1996PLC082284,NCML Industries Limited,-,29-11-2021,29300000.0,-,-,IBBI,-1280.0
U65923DL1996PLC082284,NCML Industries Limited,-,29-11-2021,29300000.0,-,-,IBBI,-1280.0
L51900MH1985PLC035738,Sterling Biotech Limited,-,30-11-2021,5484600000.0,-,-,IBBI,-1279.0
U52599DL2006PLC156654,GULATI RETAIL INDIA LIMITED,-,27-11-2021,10530000.0,-,-,IBBI,-1282.0
L26109KL1970PLC002289,EXCEL GLASSES LTD,-,14-12-2021,600000000.0,-,-,IBBI,-1265.0
L26109KL1970PLC002289,EXCEL GLASSES LTD,-,14-12-2021,1765000.0,-,-,IBBI,-1265.0
L26109KL1970PLC002289,EXCEL GLASSES LTD,-,14-12-2021,1725000.0,-,-,IBBI,-1265.0
L26109KL1970PLC002289,EXCEL GLASSES LTD,-,14-12-2021,12950000.0,-,-,IBBI,-1265.0
U15312WB1985PTC039827,ADYAMA RICE MILL PRIVATE LIMITED,-,01-12-2021,24387922.0,-,-,IBBI,-1278.0
U74899DL1995PLC072757,J.V. STRIPS LIMITED,-,16-11-2021,6438257.0,-,-,IBBI,-1293.0
U15339WB1994PLC064082,AMRIT FEEDS LTD,-,26-11-2021,52900000.0,-,-,IBBI,-1283.0
L15421TN1954PLC002915,Thiru Arooran Sugars Limited,-,19-11-2021,502000.0,-,-,IBBI,-1290.0
U27106TZ2007PTC014046,SURYABALAJI STEELS PRIVATE LIMITED,-,25-11-2021,16540847.0,-,-,IBBI,-1284.0
U21012PB2007PLC031416,Saber Papers Limited,-,24-11-2021,9964000.0,-,-,IBBI,-1285.0
U21012PB2007PLC031416,Saber Papers Limited,-,24-11-2021,32429000.0,-,-,IBBI,-1285.0
U06301GJ2000PTC038173,NAVRANG ROADLINES PRIVATE LIMITED,-,17-11-2021,1400000.0,-,-,IBBI,-1292.0
U06301GJ2000PTC038173,NAVRANG ROADLINES PRIVATE LIMITED,-,17-11-2021,2925000.0,-,-,IBBI,-1292.0
U06301GJ2000PTC038173,NAVRANG ROADLINES PRIVATE LIMITED,-,17-11-2021,365000.0,-,-,IBBI,-1292.0
U52100MH2011PTC222943,KALISMA STEEL PRIVATE LIMITED,-,29-11-2021,316806000.0,-,-,IBBI,-1280.0
U31900GJ2009PLC058249,MAKTEL POWER LIMITED,-,18-10-2021,439.97,-,-,IBBI,-1322.0
U92100MH2004PLC145070,Mi Marathi Media Ltd,-,16-11-2021,6545000.0,-,-,IBBI,-1293.0
U92100MH2004PLC145070,Mi Marathi Media Ltd,-,16-11-2021,6545000.0,-,-,IBBI,-1293.0
U15400GJ2012PTC068810,KANOOVI FOODS PRIVATE LIMITED,-,17-11-2021,27500000.0,-,-,IBBI,-1292.0
L15490GJ1993PLC019895,ANIL LIMITED,-,24-11-2021,3990000000.0,-,-,IBBI,-1285.0
U04010CT1995PLC010142,Vandana Vidhyut Limited,-,29-11-2021,2774000000.0,-,-,IBBI,-1280.0
U01111PN2007PLC130850,DHAVAL PRATAPSINH MOHITEPATIL AGRO INDUSTRIES LIMITED,-,12-11-2021,171344467.0,-,-,IBBI,-1297.0
U45203AP2001PLC036905,Transstroy (India) Limited,-,06-12-2021,110000000.0,-,-,IBBI,-1273.0
U51909TN2005PTC057742,RA Samy Trading P ltd,-,11-11-2021,427800000.0,-,-,IBBI,-1298.0
U05001TN1994PLC029335,OCEANIC EDIBLES INTERNATIONAL LIMITED,-,22-11-2021,39000000.0,-,-,IBBI,-1287.0
U27109WB1996PLC080314,M/s Nippon Alloy Limited,-,24-11-2021,10935000.0,-,-,IBBI,-1285.0
U27109WB1996PLC080314,M/s Nippon Alloy Limited,-,24-11-2021,2736000.0,-,-,IBBI,-1285.0
U27109WB1996PLC080314,M/s Nippon Alloy Limited,-,24-11-2021,1823000.0,-,-,IBBI,-1285.0
U27109TG2003PLC041384,SRI SAI SINDHU INDUSTRIES LIMITED,-,13-11-2021,7311000.0,-,-,IBBI,-1296.0
U27109TG2003PLC041384,SRI SAI SINDHU INDUSTRIES LIMITED,-,13-11-2021,5386000.0,-,-,IBBI,-1296.0
U63022TG2001PLC037135,Sriramagiri Spinning Mills Limited,-,20-11-2021,151900000.0,-,-,IBBI,-1289.0
U45400TN2012PTC084362,HALLMARK LIVING SPACE PRIVATE LIMITED,-,24-11-2021,950000000.0,-,-,IBBI,-1285.0
L45200MH1995PLC090760,Pratibha Industries Ltd,-,17-11-2021,3040000000.0,-,-,IBBI,-1292.0
U15339WB1994PLC064082,AMRIT FEEDS LTD,-,26-11-2021,529000000.0,-,-,IBBI,-1283.0
U63022RJ2006PTC022885,PRITHVI MULTIPURPOSE COLD STORAGE PRIVATE LIMITED,-,18-11-2021,36000000.0,-,-,IBBI,-1291.0
U74899DL2001PTC109299,BIOTROPICS PHARMA PRIVATE LIMITED,-,20-11-2021,1950000.0,-,-,IBBI,-1289.0
U52335TN2013PTC092082,YASHICA ELECTRONICS PRIVATE LIMITED,-,23-11-2021,200000.0,-,-,IBBI,-1286.0
L51900MH1985PLC035738,Sterling Biotech Limited,-,15-11-2021,5484600000.0,-,-,IBBI,-1294.0
