Auction ID,Heading,Location,Bank Name,Reserve Price,Auction Date
60525,Land for Sale,"Marancherry, Malappuram, Kerala",Indian Bank,"₹22,20,000",10/06/2025
60526,Land for Sale,"Kottakkal, Malappuram, Kerala",Indian Bank,"₹29,00,000",10/06/2025
60683,Land and Building for Sale,"Ramanthali, Kannur, Kerala",Indian Bank,"₹33,30,000",10/06/2025
60695,Flat in 24 Parganas South,"South 24 Parganas, West Bengal",Indian Bank,"₹69,00,000",10/06/2025
60704,Land for Sale,"Velloorkunnam, Ernakulam, Kerala",PNB Housing Finance,"₹27,65,000",10/06/2025
30251,"Flat in Mylapore, Chennai","Chennai, Tamil Nadu",Canara Bank,"₹2,10,00,000",10/06/2025
31627,"Commercial Property in Vadakuthu, Cuddalore","Cuddalore, Tamil Nadu",Ujjivan small finance bank,"₹22,89,000",10/06/2025
32676,"Land and Building in Kalavakkam, Chengalpattu","Chengalpet, Tamil Nadu",City Union Bank,"₹40,00,000",10/06/2025
32704,Land in Ealur Namakkal,"Namakkal, Tamil Nadu",Ujjivan small finance bank,"₹8,96,000",10/06/2025
32863,"Land in Anchepalli Village, Dharmapuri","Dharmapuri, Tamil Nadu",Indian Bank,"₹49,72,000",10/06/2025
24974,"Land and building in Nagar village, Tiruchirappalli","Tiruchirappalli, Tamil Nadu",Canara Bank,"₹24,05,000",10/06/2025
28003,"Flat in Karanaipuduchery, Kancheepuram","Kanchipuram, Tamil Nadu",Piramal Capital and Housing Finance,"₹17,20,000",10/06/2025
53506,"Independent House in Muraharapally, Medchal Malkajgiri","Muraharapally, Medchal-Malkajgiri, Telangana",State Bank of India,"₹35,30,000",10/06/2025
53508,"Flat in Medchal, Medchal Malkajgiri","Medchal, Medchal-Malkajgiri, Telangana",State Bank of India,"₹45,04,000",10/06/2025
53510,"Flat in Shaikpet, Hyderabad","Shaikpet, Hyderabad, Telangana",State Bank of India,"₹3,94,00,000",10/06/2025
53520,Land and Building in Dindigul,"Dindigul, Tamil Nadu",Indian Bank,"₹1,52,85,000",10/06/2025
53572,"Factory Land And Building in Suryapet, Nalgonda","Suryapet, Nalgonda, Telangana",State Bank of India,"₹34,00,000",10/06/2025
53614,Industrial Plot in Amreli,"Amreli, Gujarat",Debts Recovery Tribunal,"₹2,55,00,000",10/06/2025
53743,"Industrial Land in Mandavada, Amreli","Amreli, Gujarat",HDFC Bank,"₹75,00,000",10/06/2025
53783,"House in Santrampur, Mahisagar","Mahisagar, Gujarat",Au small finance bank,"₹2,52,000",10/06/2025
53941,"Factory Land and Building in Ekkadu Kandigai, Tiruvallur","Tiruvallur, Tamil Nadu",The Tamil Nadu Industrial Investment Corporation Limited,"₹80,16,000",10/06/2025
54162,"Flat in Purasawalkam, Chennai","Chennai, Tamil Nadu",Indian Bank,"₹1,33,88,000",10/06/2025
54164,"Flat in Purasawalkam, Chennai","Chennai, Tamil Nadu",Indian Bank,"₹1,35,46,000",10/06/2025
54165,"Land and Building in Nerkundram, Chennai","Chennai, Tamil Nadu",Indian Bank,"₹1,24,00,000",10/06/2025
54177,"Land and Building in Kayalpattinam, Tuticorin","Thoothukudi, Tamil Nadu",Five Star Business Finance Limited,"₹30,00,000",10/06/2025
54338,Land in North 24 Parganas,"North 24 Parganas, West Bengal",State Bank of India,"₹20,21,400",10/06/2025
54349,Flat in Kalipada Mukherjee Road,"Kalipada Mukherjee Road, Kolkata, West Bengal",Indian Bank,"₹29,01,000",10/06/2025
54350,Flat in Haridevpur,"Haridevpur, Kolkata, West Bengal",Indian Bank,"₹24,97,000",10/06/2025
54481,"House in Dindoli, Surat","Surat, Gujarat",Indian Bank,"₹14,49,000",10/06/2025
54482,"House in Palsana, Surat","Surat, Gujarat",Indian Bank,"₹10,69,000",10/06/2025
54579,Flat in Surat,"Surat, Gujarat",Indian Bank,"₹25,25,000",10/06/2025
54867,"Flat in Maduravoyal, Tiruvallur","Tiruvallur, Tamil Nadu",Indian Bank,"₹35,72,000",10/06/2025
54868,"Land and Building in Ayanavaram, Chennai","Chennai, Tamil Nadu",Indian Bank,"₹1,21,50,000",10/06/2025
54897,Land and Building for Sale,"Alappuzha Village, Alappuzha, Kerala",Indian Bank,"₹6,00,000",10/06/2025
54900,Land for Sale,"Valiannur village, Kannur, Kerala",Indian Bank,"₹21,00,000",10/06/2025
54903,Land for Sale,"Marancherry Village, Malappuram, Kerala",Indian Bank,"₹22,20,000",10/06/2025
54905,Land for Sale,"Kottakkal Village, Malappuram, Kerala",Indian Bank,"₹29,00,000",10/06/2025
54906,Plot for Sale,"Elavally Village, Thrissur, Kerala",PNB Housing Finance,"₹53,93,000",10/06/2025
55004,Flat in Kengeri Hobli,"Kengeri Hobli, Bangalore Rural, Karnataka",PNB Housing Finance,"₹26,85,000",10/06/2025
55006,Plot in Roorkengeri Village,"Roorkengeri Village, Bangalore Rural, Karnataka",PNB Housing Finance,"₹98,74,000",10/06/2025
55008,Plot in Dakshina Kannada,"Dakshina Kannada, Karnataka",PNB Housing Finance,"₹45,44,000",10/06/2025
55130,Site in KR Puram Hobli,"KR Puram Hobli, Bangalore Urba, Karnataka",State Bank of India,"₹42,67,000",10/06/2025
55216,Plot for Sale,"Thekkumbagam, Ernakulam, Kerala",PNB Housing Finance,"₹67,74,000",10/06/2025
55219,Land for Sale,"Velloorkunnam, Ernakulam, Kerala",PNB Housing Finance,"₹27,65,000",10/06/2025
55220,Plot for Sale,"Manakkunnam Village, Ernakulam, Kerala",PNB Housing Finance,"₹44,31,000",10/06/2025
55224,Plot for Sale,"Perumkulam Village, Thiruvananthapuram, Kerala",PNB Housing Finance,"₹15,75,000",10/06/2025
55441,House in Malleswaram,"Malleswaram, Bangalore Urba, Karnataka",State Bank of India,"₹10,00,00,000",10/06/2025
55467,Plot in udupi,"Udupi, Karnataka",Edelweiss Housing Finance,"₹22,65,000",10/06/2025
55468,Land in Nagarabhavi,"Nagarabhavi, Bangalore Urba, Karnataka",Edelweiss Housing Finance,"₹77,60,000",10/06/2025
55469,Residential Plot in Kasaba Hobli,"Kasaba Hobli, Bangalore Urba, Karnataka",Edelweiss Housing Finance,"₹1,28,00,000",10/06/2025
55470,Site in Mudigere,"Mudigere, Bangalore Urba, Karnataka",Edelweiss Housing Finance,"₹17,40,000",10/06/2025
55472,Plot in Dharwad,"Dharwad, Bangalore Urba, Karnataka",Edelweiss Housing Finance,"₹27,00,000",10/06/2025
47000,"Land in Alangulam, Tenkasi","Tenkasi, Tamil Nadu",TMB Bank,"₹19,64,000",10/06/2025
48301,"Land and Building in Anaimalai, Coimbatore","Coimbatore, Tamil Nadu",jana small finance,"₹22,93,200",10/06/2025
51132,"Land in Vengola, Ernakulam","Vengola, Ernakulam, Kerala",arcil,"₹6,95,400",10/06/2025
51895,"Site in Pedakakani, Guntur","Pedakakani, Guntur, Andhra Pradesh",JM Financial Asset Reconstruction Company,"₹74,34,070",10/06/2025
51896,"House in Brodipet, Guntur","Brodipet, Guntur, Andhra Pradesh",JM Financial Asset Reconstruction Company,"₹56,85,969",10/06/2025
52221,"Flat in Korattur, Chennai","Chennai, Tamil Nadu",PNB Housing Finance,"₹43,77,000",10/06/2025
52226,"Land and Building in Thiruvilandur, Mayiladuthurai","Mayiladudhurai, Tamil Nadu",City Union Bank,"₹70,00,000",10/06/2025
52321,Commercial Property in South 24 Paraganas,"South 24 Parganas, West Bengal",UCO Bank,"₹20,72,000",10/06/2025
52339,Land in Jalpaiguri,"Jalpaiguri, West Bengal",UCO Bank,"₹10,58,00,000",10/06/2025
52428,"Plot in Thiruparamkundram, Madurai","Madurai, Tamil Nadu",PNB Housing Finance,"₹25,92,000",10/06/2025
52444,"Land and Building in Chinnasalem, Salem","Salem, Tamil Nadu",City Union Bank,"₹25,00,000",10/06/2025
52511,Individual House for Sale in Odugathur,"Vellore, Tamil Nadu",Indian Bank,"₹7,20,000",10/06/2025
52737,"Land And Building in Chalakkudy, Thrissur","Chalakkudy, Thrissur, Kerala",PNB Housing Finance,"₹49,51,000",10/06/2025
52740,"Land And Building in Kanayannur, Ernakulam","Kanayannur, Ernakulam, Kerala",HDB Financial Service,"₹20,75,590",10/06/2025
52754,"House in Vadakuthu, Cuddalore","Cuddalore, Tamil Nadu",City Union Bank,"₹17,00,000",10/06/2025
52781,Land in Jalpaiguri,"Jalpaiguri, Kolkata, West Bengal",UCO Bank,"₹10,58,00,000",10/06/2025
52783,Commercial Property in South 24 Paraganas,"RajpurSonarpur, South 24 Parganas, West Bengal",UCO Bank,"₹20,72,000",10/06/2025
53082,"Land and Building in Uthinkarai, Krishnagiri","Krishnagiri, Tamil Nadu",Cholamandalam Investment and Finance Company,"₹41,00,000",10/06/2025
13169,"Land and Building in Kilakurichi, Trichy","Trichirappalli, Tamil Nadu",Canara Bank,"₹23,00,000",10/06/2025
33548,"Land and Building in Kammapuram, Cuddalaore","Cuddalore, Tamil Nadu",Canara Bank,"₹14,94,000",10/06/2025
33549,"Land in Perperiyankuppam, Cuddalore","Cuddalore, Tamil Nadu",Canara Bank,"₹26,10,000",10/06/2025
33550,"Land and Building in Veerasingankuppam, Cuddalore","Cuddalore, Tamil Nadu",Canara Bank,"₹14,40,000",10/06/2025
33583,"Industrial Property in Kudikadu, Cuddalore","Cuddalore, Tamil Nadu",Omkara Assets Reconstruction,"₹12,56,00,000",10/06/2025
34858,"Land and Building in Sholinganallur,Kancheepuram","Kanchipuram, Tamil Nadu",Encore Asset Reconstruction Company,"₹1,19,15,000",10/06/2025
35066,"House in Palladam, Tirupur","Tirupur, Tamil Nadu",Indian Bank,"₹22,23,000",10/06/2025
36490,"Land and Building in Veerasingankuppam, Cuddalore","Cuddalore, Tamil Nadu",Canara Bank,"₹16,78,000",10/06/2025
36491,"Land and Building in Panruti, Cuddalore","Cuddalore, Tamil Nadu",Canara Bank,"₹25,00,000",10/06/2025
38167,"Plot in Daskroi, Ahmedabad","Ahmedabad, Gujarat",Omkara Assets Reconstruction,"₹5,35,00,000",10/06/2025
55539,"Land and Building in Thiruporur, Kanchipuram","Kanchipuram, Tamil Nadu",City Union Bank,"₹28,00,000",10/06/2025
55542,"Land and Building in Thiruporur, Kanchipuram","Kanchipuram, Tamil Nadu",City Union Bank,"₹12,00,000",10/06/2025
55735,"Plot in Tiruthani, Tiruvallur","Tiruvallur, Tamil Nadu",City Union Bank,"₹2,50,000",10/06/2025
55736,"Plot in Tiruttani, Tiruvallur","Tiruvallur, Tamil Nadu",City Union Bank,"₹2,50,000",10/06/2025
55869,"House in Aravakurchi, Karur","Karur, Tamil Nadu",Indian Bank,"₹42,34,000",10/06/2025
55908,Land in Anekal,"Anekal, Karnataka",City Union Bank,"₹27,00,000",10/06/2025
55909,Land in Yeshwanthpura Hobli,"Yeshwanthpura Hobli, Bangalore Urba, Karnataka",City Union Bank,"₹40,00,000",10/06/2025
55910,Land and Building in Uttarahalli Hobli,"Uttarahalli Hobli, Bangalore Urba, Karnataka",City Union Bank,"₹1,00,00,000",10/06/2025
55976,"Land in Vilavancode, Kanniyakumari","Kanyakumari, Tamil Nadu",Ujjivan small finance bank,"₹32,82,000",10/06/2025
56002,"Plot in Hardoi, Lucknow","Lucknow, Uttar Pradesh",Indian Bank,"₹25,02,000",10/06/2025
56003,"Plot in Hardoi, Lucknow","Lucknow, Uttar Pradesh",Indian Bank,"₹10,87,000",10/06/2025
56004,"Land and Building in Mahoba, Lucknow","Lucknow, Uttar Pradesh",Indian Bank,"₹15,67,800",10/06/2025
56005,"Residential Plot in Mahoba, Lucknow","Lucknow, Uttar Pradesh",Indian Bank,"₹21,10,000",10/06/2025
56006,"House in Sumerpur, Lucknow","Lucknow, Uttar Pradesh",Indian Bank,"₹11,14,000",10/06/2025
56063,"Flat in Noombal, Thiruvallur","Tiruvallur, Tamil Nadu",State Bank of India,"₹24,48,000",10/06/2025
56064,"Land and Building in Rasipuram, Namakkal","Namakkal, Tamil Nadu",Ujjivan small finance bank,"₹23,02,000",10/06/2025
56088,"Site in Hosur, Krishnagiri","Krishnagiri, Tamil Nadu",Indian Bank,"₹37,80,000",10/06/2025
56116,Industrial Land in Dabhel,"Navsari, Gujarat",HDFC Bank,"₹1,15,00,000",10/06/2025
56120,Plot in Kasaba Hobli,"Kasaba Hobli, Bangalore Urba, Karnataka",Ujjivan small finance bank,"₹23,20,000",10/06/2025
56135,"Plot in Manavadar, Junagadh","Junagadh, Gujarat",HDFC Bank,"₹18,00,000",10/06/2025
56257,"House in Fatehabad, Agra","Agra, Uttar Pradesh",Omkara Assets Reconstruction,"₹64,00,000",10/06/2025
56258,"House in Saimari, Agra","Agra, Uttar Pradesh",Indian Bank,"₹13,00,000",10/06/2025
56259,"Land and Building in Etmadpur, Agra","Agra, Uttar Pradesh",Indian Bank,"₹54,47,000",10/06/2025
56259,"Land and Building in Etmadpur, Agra","Agra, Uttar Pradesh",Indian Bank,"₹54,47,000",10/06/2025
57908,"Commercial Property in Dharavi, Mumbai","Mumbai City, Maharashtra",Cosmos Co operative Bank Limited,"₹1,65,00,000",10/06/2025
57911,"Land in Vasai, Mumbai","Mumbai City, Maharashtra",Axis Bank,"₹1,68,00,000",10/06/2025
57912,"Land and Building in Akola, Mumbai","Mumbai City, Maharashtra",HDFC Bank,"₹11,90,00,000",10/06/2025
57913,"Commercial Property in Santacruz East, Mumbai","Mumbai City, Maharashtra",Indian Bank,"₹3,15,46,000",10/06/2025
57914,"Commercial Property in LT Road, Mumbai","Mumbai City, Maharashtra",Piramal Capital and Housing Finance,"₹27,10,000",10/06/2025
57916,"Flat in worli, Mumbai","Mumbai City, Maharashtra",Piramal Capital and Housing Finance,"₹1,39,50,000",10/06/2025
57933,"Flat in Dombivli East, Mumbai","Mumbai City, Maharashtra",Piramal Capital and Housing Finance,"₹29,90,000",10/06/2025
57934,"Flat in Ambernath West, Mumbai","Mumbai City, Maharashtra",Piramal Capital and Housing Finance,"₹16,20,000",10/06/2025
57935,"Commercial Property in Andheri West, Mumbai","Mumbai City, Maharashtra",Indian Bank,"₹8,00,00,000",10/06/2025
57936,"Commercial Property in Andheri West, Mumbai","Mumbai City, Maharashtra",Indian Bank,"₹8,00,00,000",10/06/2025
57937,"Flat in Dombivli East, Mumbai","Mumbai City, Maharashtra",Piramal Capital and Housing Finance,"₹29,90,000",10/06/2025
57938,"Flat in Mulund West, Mumbai","Mumbai City, Maharashtra",Indian Bank,"₹1,02,96,000",10/06/2025
57939,"Flat in malad west, Mumbai","Mumbai City, Maharashtra",Punjab National Bank,"₹86,50,000",10/06/2025
57940,"Flat in worli, Mumbai","Mumbai City, Maharashtra",Piramal Capital and Housing Finance,"₹1,39,50,000",10/06/2025
57941,"Flat in Thane, Mumbai","Mumbai City, Maharashtra",Indian Bank,"₹45,82,000",10/06/2025
57943,"Land and Building in Bhiwandi, Mumbai","Mumbai City, Maharashtra",Indian Bank,"₹1,20,24,000",10/06/2025
57944,"Commercial Property in Malad West, Mumbai","Mumbai City, Maharashtra",Indian Bank,"₹83,23,000",10/06/2025
57945,"Land and Building in Bhiwandi, Mumbai","Mumbai City, Maharashtra",Indian Bank,"₹1,31,51,000",10/06/2025
57946,"Land and Building in Bhiwandi, Mumbai","Mumbai City, Maharashtra",Indian Bank,"₹2,40,48,000",10/06/2025
57947,"Flat in Dombivli East, Mumbai","Mumbai City, Maharashtra",Piramal Capital and Housing Finance,"₹29,90,000",10/06/2025
57948,"Flat in Ambernath West, Mumbai","Mumbai City, Maharashtra",Piramal Capital and Housing Finance,"₹16,20,000",10/06/2025
57949,"Flat in Thane, Mumbai","Mumbai City, Maharashtra",Indian Bank,"₹45,82,000",10/06/2025
57950,"Commercial Property in Andheri West, Mumbai","Mumbai City, Maharashtra",Indian Bank,"₹8,00,00,000",10/06/2025
57951,"Commercial Property in Malad West, Mumbai","Mumbai City, Maharashtra",Indian Bank,"₹83,23,000",10/06/2025
57952,"Independent Bungalow in Karjat, Mumbai","Mumbai City, Maharashtra",Indian Bank,"₹52,75,000",10/06/2025
57953,"Flat in Raigad, Mumbai","Mumbai City, Maharashtra",Indian Bank,"₹11,12,000",10/06/2025
57954,"Flat in Bhiwandi, Mumbai","Mumbai City, Maharashtra",Indian Bank,"₹56,03,000",10/06/2025
57955,"Commercial Property in Kalyan, Mumbai","Mumbai City, Maharashtra",Indian Bank,"₹3,38,54,000",10/06/2025
57956,"Commercial Property in Kalyan, Mumbai","Mumbai City, Maharashtra",Indian Bank,"₹3,46,92,000",10/06/2025
58031,House in Patan,"Pata, Gujarat",Piramal Capital and Housing Finance,"₹9,90,000",10/06/2025
58032,Plot in Surendranagar,"Surendranagar, Gujarat",Piramal Capital and Housing Finance,"₹6,10,000",10/06/2025
58033,"Plot in Dasada, Surendranagar","Surendranagar, Gujarat",Piramal Capital and Housing Finance,"₹7,20,000",10/06/2025
58034,"Plot in Theba, Jamnagar","Jamnagar, Gujarat",Piramal Capital and Housing Finance,"₹5,90,000",10/06/2025
58036,"Flat in Bagumara, Surat","Surat, Gujarat",Piramal Capital and Housing Finance,"₹1,80,000",10/06/2025
58037,"Plot in Kharach, Bharuch","Bharuch, Gujarat",Piramal Capital and Housing Finance,"₹5,34,600",10/06/2025
58038,Plot in Patan,"Pata, Gujarat",Piramal Capital and Housing Finance,"₹8,40,000",10/06/2025
58039,"Plot in Deesa, Banaskantha","Banaskantha, Gujarat",Piramal Capital and Housing Finance,"₹7,90,000",10/06/2025
58040,"Plot in Deesa, Banas Kantha","Banaskantha, Gujarat",Piramal Capital and Housing Finance,"₹19,00,000",10/06/2025
58041,"Flat in Narol, Ahmedabad","Ahmedabad, Gujarat",Piramal Capital and Housing Finance,"₹9,20,000",10/06/2025
58063,Plot in Faridabad,"Faridabad, Haryana",IIFL Home Finance Limited,"₹42,55,000",10/06/2025
58066,Plot in Karnal,"Karnal, Haryana",IIFL Home Finance Limited,"₹3,40,000",10/06/2025
58100,Land and Building in Purba Bardhaman,"Purba Bardhaman, Kolkata, West Bengal",Punjab National Bank,"₹11,84,000",10/06/2025
58104,Land and Building in Purba Bardhaman,"Purba Bardhaman, Kolkata, West Bengal",Punjab National Bank,"₹24,70,500",10/06/2025
58106,Land and Building in Burdwan,"Burdwan, Kolkata, West Bengal",Punjab National Bank,"₹33,99,000",10/06/2025
58108,Land and Building in Purba Bardhaman,"Purba Bardhaman, Kolkata, West Bengal",Punjab National Bank,"₹27,50,000",10/06/2025
58110,Land and Building in Bankura,"Bankura, West Bengal",Punjab National Bank,"₹10,97,100",10/06/2025
58111,Land and Building in Purba Bardhaman,"Purba Bardhaman, Kolkata, West Bengal",Punjab National Bank,"₹19,98,000",10/06/2025
58112,Land and Building in Purba Bardhaman,"Purba Bardhaman, Kolkata, West Bengal",Punjab National Bank,"₹28,33,000",10/06/2025
58113,Land and Building in Purba Bardhaman,"Purba Bardhaman, Kolkata, West Bengal",Punjab National Bank,"₹1,15,96,500",10/06/2025
58115,Residential Plot in Purba Bardhaman,"Purba Bardhaman, Kolkata, West Bengal",Punjab National Bank,"₹24,21,900",10/06/2025
58116,Land and Building in Purba Bardhaman,"Purba Bardhaman, Kolkata, West Bengal",Punjab National Bank,"₹6,07,000",10/06/2025
58118,Land and Building in Burdwan,"Burdwan, Kolkata, West Bengal",Punjab National Bank,"₹35,45,000",10/06/2025
58128,Land and Building in Purba Bardhaman,"Purba Bardhaman, Kolkata, West Bengal",Punjab National Bank,"₹4,04,95,000",10/06/2025
58129,Land and Building in Memari,"Memari, Kolkata, West Bengal",Punjab National Bank,"₹7,61,000",10/06/2025
58185,Residential Plot for Sale,"Thimmapuram, Kakinada, Andhra Pradesh",Indian Bank,"₹28,50,000",10/06/2025
58186,House in Meharban,"Meharban, Ludhiana, Punjab",Aadhar Housing Finance,"₹5,00,000",10/06/2025
58189,Plot for Sale,"Musturu, Anantapur, Andhra Pradesh",Debts Recovery Tribunal,"₹94,00,000",10/06/2025
58193,Land and Building for Sale,"Guduru, Sri Potti Sri Ramulu Nellore, Andhra Pradesh",Karnataka Bank,"₹2,29,00,000",10/06/2025
58197,Residential Plot for Sale,"Pydiparru (V), West Godavari, Andhra Pradesh",Karnataka Bank,"₹36,50,000",10/06/2025
58200,Plot For Sale,"Kamavarapukota, West Godavari, Andhra Pradesh",Cholamandalam Investment and Finance Company,"₹41,00,000",10/06/2025
58202,House for Sale,"Naidupeta, Sri Potti Sri Ramulu Nellore, Andhra Pradesh",Cholamandalam Investment and Finance Company,"₹1,90,00,000",10/06/2025
58203,Flat for Sale,"Vuyyuru, Vijayawada, Andhra Pradesh",Indian Bank,"₹17,00,000",10/06/2025
58222,"Flat in Suburban, Mumbai","Mumbai City, Maharashtra",Aditya Birla Housing Finance,"₹77,00,000",10/06/2025
58319,"Plot in Wadhwan, Surendranagar","Surendranagar, Gujarat",Hinduja Housing Finance,"₹9,50,000",10/06/2025
58320,"Plot in Unjha, Mehsana","Mehsana, Gujarat",Hinduja Housing Finance,"₹3,00,000",10/06/2025
58322,"Plot in Ankleshwar, Bharuch","Bharuch, Gujarat",Hinduja Housing Finance,"₹7,00,000",10/06/2025
56465,"Plot in Lodhpur, Patan","Pata, Gujarat",IDFC FIRST Bank,"₹8,37,000",10/06/2025
56471,"Plot in Chandrumana, Patan","Pata, Gujarat",Indian Bank,"₹88,57,000",10/06/2025
56491,Flat in South 24 Paraganas,"South 24 Parganas, West Bengal",Indian Bank,"₹18,63,000",10/06/2025
56543,"Plot in Rau, Indore","Indore, Madhya Pradesh",Kotak Mahindra Bank,"₹1,36,74,000",10/06/2025
56544,"Plot in Vijay Nagar, Indore","Indore, Madhya Pradesh",Kotak Mahindra Bank,"₹39,60,000",10/06/2025
56545,"Plot in Mhow, Indore","Indore, Madhya Pradesh",Kotak Mahindra Bank,"₹50,00,000",10/06/2025
56546,"Commercial Property in Vijay Nagar, Indore","Indore, Madhya Pradesh",Kotak Mahindra Bank,"₹36,19,500",10/06/2025
56547,"Commercial Property in Vijay Nagar, Indore","Indore, Madhya Pradesh",Kotak Mahindra Bank,"₹54,12,000",10/06/2025
56548,"Commercial Property in Vijay Nagar, Indore","Indore, Madhya Pradesh",Kotak Mahindra Bank,"₹27,06,000",10/06/2025
56549,"Commercial Property in Vijay Nagar, Indore","Indore, Madhya Pradesh",Kotak Mahindra Bank,"₹45,87,000",10/06/2025
56550,"Commercial Property in Vijay Nagar, Indore","Indore, Madhya Pradesh",Kotak Mahindra Bank,"₹53,62,500",10/06/2025
56551,"Commercial Property in Vijay Nagar, Indore","Indore, Madhya Pradesh",Kotak Mahindra Bank,"₹23,92,000",10/06/2025
56552,"Commercial Property in Vijay Nagar, Indore","Indore, Madhya Pradesh",Kotak Mahindra Bank,"₹13,95,000",10/06/2025
56553,"Commercial Property in Vijay Nagar, Indore","Indore, Madhya Pradesh",Kotak Mahindra Bank,"₹13,95,000",10/06/2025
56554,"Commercial Property in Vijay Nagar, Indore","Indore, Madhya Pradesh",Kotak Mahindra Bank,"₹53,62,500",10/06/2025
56555,"Commercial Property in Vijay Nagar, Indore","Indore, Madhya Pradesh",Kotak Mahindra Bank,"₹45,87,000",10/06/2025
56556,"Commercial Property in Vijay Nagar, Indore","Indore, Madhya Pradesh",Kotak Mahindra Bank,"₹27,06,000",10/06/2025
56557,"Commercial Property in Vijay Nagar, Indore","Indore, Madhya Pradesh",Kotak Mahindra Bank,"₹54,12,000",10/06/2025
56558,"Commercial Property in Vijay Nagar, Indore","Indore, Madhya Pradesh",Kotak Mahindra Bank,"₹23,92,000",10/06/2025
56559,"Commercial Property in Vijay Nagar, Indore","Indore, Madhya Pradesh",Kotak Mahindra Bank,"₹20,16,000",10/06/2025
56560,"Commercial Property in Vijay Nagar, Indore","Indore, Madhya Pradesh",Kotak Mahindra Bank,"₹10,72,000",10/06/2025
56561,"Commercial Property in Vijay Nagar, Indore","Indore, Madhya Pradesh",Kotak Mahindra Bank,"₹53,62,500",10/06/2025
56562,"Commercial Property in Vijay Nagar, Indore","Indore, Madhya Pradesh",Kotak Mahindra Bank,"₹45,87,000",10/06/2025
56564,"Commercial Property in Vijay Nagar, Indore","Indore, Madhya Pradesh",Kotak Mahindra Bank,"₹27,06,000",10/06/2025
56566,"Commercial Property in Vijay Nagar, Indore","Indore, Madhya Pradesh",Kotak Mahindra Bank,"₹54,12,000",10/06/2025
56568,"Commercial Property in Vijay Nagar, Indore","Indore, Madhya Pradesh",Kotak Mahindra Bank,"₹36,19,500",10/06/2025
56570,"Plot in Mhow, Indore","Indore, Madhya Pradesh",Kotak Mahindra Bank,"₹50,00,000",10/06/2025
56571,"Commercial Property in New Palasia, Indore","Indore, Madhya Pradesh",Hero FinCorp Limited,"₹1,50,00,000",10/06/2025
56573,"Flat in New Palasia, Indore","Indore, Madhya Pradesh",Hero FinCorp Limited,"₹1,45,00,000",10/06/2025
56720,"Land and Building in Thokkavadi, Tiruchengode - Namakkal","Namakkal, Tamil Nadu",Canfin,"₹22,80,000",10/06/2025
56902,"Plot in Gondal , Rajkot","Rajkot, Gujarat",Au small finance bank,"₹14,00,000",10/06/2025
56934,"Flat in Ankleshwar, Bharuch","Bharuch, Gujarat",Au small finance bank,"₹10,00,000",10/06/2025
56960,"Commercial Property in Railwaypura, Ahmedabad","Ahmedabad, Gujarat",Au small finance bank,"₹18,40,000",10/06/2025
56960,"Commercial Property in Railwaypura, Ahmedabad","Ahmedabad, Gujarat",Au small finance bank,"₹18,40,000",10/06/2025
57004,Residential Flat in North 24 Parganas,"North 24 Parganas, West Bengal",Indian Bank,"₹13,05,000",10/06/2025
58720,Site in KR Puram Hobli,"KR Puram Hobli, Bangalore Urba, Karnataka",PNB Housing Finance,"₹32,49,000",10/06/2025
58875,Land in North 24 Parganas,"North 24 Parganas, West Bengal",Indian Bank,"₹15,00,000",10/06/2025
58877,Residential Flat in North 24 Parganas,"North 24 Parganas, West Bengal",Indian Bank,"₹17,50,000",10/06/2025
58878,Flat in North 24 Parganas,"North 24 Parganas, West Bengal",Indian Bank,"₹24,00,000",10/06/2025
58882,Flat in purbachal,"purbachal, Kolkata, West Bengal",Indian Bank,"₹18,63,000",10/06/2025
58886,Residential Flat in South 24 Paraganas,"Kolkata, West Bengal",Indian Bank,"₹15,20,000",10/06/2025
58928,Land and Building in Bankura,"Bankura, West Bengal",Punjab National Bank,"₹10,97,100",10/06/2025
58933,Land and Building in Purba Bardhaman,"Purba Bardhaman, Kolkata, West Bengal",Punjab National Bank,"₹19,98,000",10/06/2025
58937,Land and Building in Purba Bardhaman,"Purba Bardhaman, Kolkata, West Bengal",Punjab National Bank,"₹28,33,000",10/06/2025
58940,Land and Building in Purba Bardhaman,"Purba Bardhaman, Kolkata, West Bengal",Punjab National Bank,"₹1,15,96,500",10/06/2025
58943,Residential Plot in Purba Bardhaman,"Purba Bardhaman, Kolkata, West Bengal",Punjab National Bank,"₹24,21,900",10/06/2025
58966,Land and Building in Purba Bardhaman,"Purba Bardhaman, Kolkata, West Bengal",Punjab National Bank,"₹6,07,000",10/06/2025
58967,Land and Building in Burdwan,"Burdwan, Kolkata, West Bengal",Punjab National Bank,"₹35,45,000",10/06/2025
58969,Land and Building in Purba Bardhaman,"Purba Bardhaman, Kolkata, West Bengal",Punjab National Bank,"₹13,32,000",10/06/2025
58971,Land and Building in Birbhum,"Birbhum, West Bengal",Punjab National Bank,"₹8,14,500",10/06/2025
58978,Land and Building in Purba Bardhaman,"Purba Bardhaman, Kolkata, West Bengal",Punjab National Bank,"₹4,04,95,000",10/06/2025
58979,Land and Building in Memari,"Memari, Kolkata, West Bengal",Punjab National Bank,"₹7,61,000",10/06/2025
58980,Land and Building in Burdwan,"Burdwan, Kolkata, West Bengal",Punjab National Bank,"₹33,99,000",10/06/2025
