Auction ID,Bank/Organisation Name,City/District/Location,last_date_of_submission,Reserve Price,EMD,Category,Source,days_until_submission
U01132KL1946PTC000251,CHURAKULAM TEA ESTATE PRIVATE LIMITED,-,21-06-2022,350000000.0,-,-,IBBI,-1097.0
U85110KA1995PTC017147,Biodiversity Conservation (India) Private Limited,-,21-06-2022,192900000.0,-,-,IBBI,-1097.0
U74140DL2003PTC118931,Kaliber Associates Private Limited,-,14-06-2022,163968000.0,-,-,IBBI,-1104.0
L26109KL1970PLC002289,EXCEL GLASSES LTD,-,07-06-2022,720000000.0,-,-,IBBI,-1111.0
L26109KL1970PLC002289,EXCEL GLASSES LTD,-,07-06-2022,14000000.0,-,-,IBBI,-1111.0
L26109KL1970PLC002289,EXCEL GLASSES LTD,-,07-06-2022,14310000.0,-,-,IBBI,-1111.0
L17117PB1988PLC016933,SUPREME TEX MART LIMITED,-,11-06-2022,772500000.0,-,-,IBBI,-1107.0
L72300MH2003PLC142575,Sterling International Enterprises Limited,-,07-06-2022,14600000.0,-,-,IBBI,-1111.0
L72300MH2003PLC142575,Sterling International Enterprises Limited,-,07-06-2022,546000.0,-,-,IBBI,-1111.0
U28920MH1990PTC056145,Kosak Engineering and Rubber Products Private Limited,-,02-06-2022,22721000.0,-,-,IBBI,-1116.0
U45209TG2009PTC064759,KRR INFRA PROJECTS PRIVATE LIMITED,-,30-05-2022,35000000.0,-,-,IBBI,-1119.0
U31900GJ2009PTC056575,Maktel Control &amp;amp; Systems Pvt Ltd,-,28-05-2022,12329800.0,-,-,IBBI,-1121.0
L29220MH1982PLC027046,TRIDENT TOOLS LIMITED,-,28-05-2022,8100000.0,-,-,IBBI,-1121.0
U27104UP2001PTC026354,Chaudhary Ingots Private Limited,-,30-05-2022,4859100.0,-,-,IBBI,-1119.0
U31900GJ2009PLC058249,MAKTEL POWER LIMITED,-,01-06-2022,19383300.0,-,-,IBBI,-1117.0
U31101DL2005PLC211274,Essar Power (Jharkhand) Limited,-,01-06-2022,105000000.0,-,-,IBBI,-1117.0
U31101DL2005PLC211274,Essar Power (Jharkhand) Limited,-,01-06-2022,73000000.0,-,-,IBBI,-1117.0
U31101DL2005PLC211274,Essar Power (Jharkhand) Limited,-,01-06-2022,24500000.0,-,-,IBBI,-1117.0
U31101DL2005PLC211274,Essar Power (Jharkhand) Limited,-,01-06-2022,3250000.0,-,-,IBBI,-1117.0
U31101DL2005PLC211274,Essar Power (Jharkhand) Limited,-,01-06-2022,1620000.0,-,-,IBBI,-1117.0
U31101DL2005PLC211274,Essar Power (Jharkhand) Limited,-,01-06-2022,810000.0,-,-,IBBI,-1117.0
L67120DL1984PLC017904,TIRUPATI INKS LIMITED,-,31-05-2022,0.0,-,-,IBBI,-1118.0
U55109CH2003PLC025876,Best Foods Limited,-,03-06-2022,70300000.0,-,-,IBBI,-1115.0
U55109CH2003PLC025876,Best Foods Limited,-,03-06-2022,1331700000.0,-,-,IBBI,-1115.0
U17121MH2009PTC192331,SHREE HANUMAN TEXFAB PRIVATE LIMITED,-,14-06-2022,108000000.0,-,-,IBBI,-1104.0
U36912MH1996PLC096788,P &amp; S JEWELLERY LIMITED,-,03-06-2022,22000000.0,-,-,IBBI,-1115.0
U51390DL1996PLC157651,Best Textiles Limited,-,27-05-2022,4701000.0,-,-,IBBI,-1122.0
U17120WB2009PTC137865,JPM Exports Private Limited,-,30-05-2022,21139918.0,-,-,IBBI,-1119.0
U26960DL1998PTC092946,DUGAL ASSOCIATES PRIVATE LIMITED,-,02-06-2022,73750000.0,-,-,IBBI,-1116.0
U26960DL1998PTC092946,DUGAL ASSOCIATES PRIVATE LIMITED,-,02-06-2022,73750000.0,-,-,IBBI,-1116.0
L24132MH1985PLC223220,Neo Corp International Limited,-,23-05-2022,327811257.0,-,-,IBBI,-1126.0
L51909DL1986PLC024222,Samtel Color Limited,-,30-05-2022,1260047000.0,-,-,IBBI,-1119.0
U60200MP1991PLC006626,Bhatia Global Trading Limited,-,26-05-2022,1274000.0,-,-,IBBI,-1123.0
U27106MH1999PLC119531,Ramanand Steel Limited,-,01-06-2022,108000000.0,-,-,IBBI,-1117.0
U74900MH2010PTC202289,Valecha LM Toll Private Limited,-,31-05-2022,595000.0,-,-,IBBI,-1118.0
U15339WB1994PLC064082,AMRIT FEEDS LTD,-,13-06-2022,205150000.0,-,-,IBBI,-1105.0
U06301GJ2000PTC038173,NAVRANG ROADLINES PRIVATE LIMITED,-,23-05-2022,1040000.0,-,-,IBBI,-1126.0
U06301GJ2000PTC038173,NAVRANG ROADLINES PRIVATE LIMITED,-,23-05-2022,2160000.0,-,-,IBBI,-1126.0
U06301GJ2000PTC038173,NAVRANG ROADLINES PRIVATE LIMITED,-,23-05-2022,270000.0,-,-,IBBI,-1126.0
U17119GJ2003PTC042006,Swiss Ribbons Private Limited,-,30-05-2022,77242000.0,-,-,IBBI,-1119.0
U27205WB2006PTC111892,INDIAN GEM & JEWELLERY IMPERIAL PRIVATE LIMITED,-,25-05-2022,15838000.0,-,-,IBBI,-1124.0
U51100KA1994PTC016076,MTM TRADING PRIVATE LIMITED,-,25-05-2022,96750000.0,-,-,IBBI,-1124.0
U15520WB1991PTC052155,Madhusala Drinks Private Limited,-,31-05-2022,9646400.0,-,-,IBBI,-1118.0
U28991TN1987PTC014423,GB ENGINEERING ENTERPRISES PVT LTD,-,21-05-2022,17974000.0,-,-,IBBI,-1128.0
U41000MH2007PTC173486,Doshion Water Solution Pvt Ltd,-,27-05-2022,275000000.0,-,-,IBBI,-1122.0
U41000MH2007PTC173486,Doshion Water Solution Pvt Ltd,-,27-05-2022,100000.0,-,-,IBBI,-1122.0
U52599TN1997PTC037547,Coastal Energy Private Limited,-,01-06-2022,75000000.0,-,-,IBBI,-1117.0
U45400DL2010PTC197841,VGA DEVELOPERS PRIVATE LIMITED,-,27-05-2022,364500000.0,-,-,IBBI,-1122.0
U27100WB2007PTC120297,BHUVEE STENOVATE PRIVATE LIMITED,-,30-05-2022,1815169944.78,-,-,IBBI,-1119.0
U55102KL1998PLC012533,SREE BHADRA PARKS AND RESORTS LIMITED,-,13-06-2022,320000000.0,-,-,IBBI,-1105.0
U51311DL1993PTC051933,ANNIES APPAREL PVT LTD,-,26-05-2022,625996440.0,-,-,IBBI,-1123.0
U28991TN1987PTC014423,GB ENGINEERING ENTERPRISES PVT LTD,-,21-05-2022,17974000.0,-,-,IBBI,-1128.0
L74899DL1994PLC063585,Woolways (India) Limited,-,27-05-2022,823835.0,-,-,IBBI,-1122.0
U51223KA1997PTC021995,BLUEWATER FOODS AND EXPORTS PRIVATE LIMITED,-,01-06-2022,112378000.0,-,-,IBBI,-1117.0
U51223KA1997PTC021995,BLUEWATER FOODS AND EXPORTS PRIVATE LIMITED,-,01-06-2022,58254000.0,-,-,IBBI,-1117.0
U51223KA1997PTC021995,BLUEWATER FOODS AND EXPORTS PRIVATE LIMITED,-,01-06-2022,69648000.0,-,-,IBBI,-1117.0
U45400WB1995PTC072439,Sarawgi Builders &amp; Promoters Private Limited,-,06-06-2022,28150000.0,-,-,IBBI,-1112.0
U45400WB1995PTC072439,Sarawgi Builders &amp; Promoters Private Limited,-,06-06-2022,28150000.0,-,-,IBBI,-1112.0
U45400WB1995PTC072439,Sarawgi Builders &amp; Promoters Private Limited,-,06-06-2022,28150000.0,-,-,IBBI,-1112.0
U85110KA2000PTC028064,Panacea Hospitals Pvt. Ltd.,-,24-05-2022,6600000.0,-,-,IBBI,-1125.0
U85110KA2000PTC028064,Panacea Hospitals Pvt. Ltd.,-,24-05-2022,6600000.0,-,-,IBBI,-1125.0
U45400WB1995PTC072439,Sarawgi Builders &amp; Promoters Private Limited,-,06-06-2022,28150000.0,-,-,IBBI,-1112.0
U63022RJ2006PTC022885,PRITHVI MULTIPURPOSE COLD STORAGE PRIVATE LIMITED,-,01-06-2022,22500000.0,-,-,IBBI,-1117.0
U74900DL2013PLC248812,Indianroots Shopping Limited,-,27-05-2022,0.0,-,-,IBBI,-1122.0
U74140DL2003PTC118931,Kaliber Associates Private Limited,-,03-06-2022,163968000.0,-,-,IBBI,-1115.0
U18101MH2005PTC153109,Shirt Company (India) Private Limited,-,20-05-2022,50000000.0,-,-,IBBI,-1129.0
U18101MH2005PTC153109,Shirt Company (India) Private Limited,-,20-05-2022,30000000.0,-,-,IBBI,-1129.0
U74899DL1995PLC072972,Basic India Limited,-,18-05-2022,166519000.0,-,-,IBBI,-1131.0
U15440TN1999PTC042911,HYDROLINA BIOTECH PRIVATE LIMITED,-,25-05-2022,110000000.0,-,-,IBBI,-1124.0
U01403WB2012PTC179334,New Win Win Feeds Private Limited,-,21-05-2022,19669010.0,-,-,IBBI,-1128.0
U74140DL2011PTC219442,Siddhi Vinayak Power Generation & Distributors Private Limited,-,25-05-2022,95707278.0,-,-,IBBI,-1124.0
U25209KL2013PTC034592,GOODWIN PACKPET PRIVATE LIMITED,-,19-05-2022,15000000.0,-,-,IBBI,-1130.0
L15490GJ1993PLC019895,ANIL LIMITED,-,24-05-2022,5000000.0,-,-,IBBI,-1125.0
U14200WB2007PTC114999,Swati Mining Private Limited,-,17-05-2022,240000.0,-,-,IBBI,-1132.0
U01111PN2007PLC130850,DHAVAL PRATAPSINH MOHITEPATIL AGRO INDUSTRIES LIMITED,-,21-05-2022,154210020.0,-,-,IBBI,-1128.0
U29300MH1985PLC037465,JSK MARKETING LIMITED,-,18-05-2022,7000000.0,-,-,IBBI,-1131.0
U74999MH2008PTC187325,SNNEHA NATURAL WORLD PRIVATE LIMITED,-,18-05-2022,146000000.0,-,-,IBBI,-1131.0
U24239WB2004PLC098504,GENA PHARMACEUTICALS LIMITED,-,30-05-2022,76000000.0,-,-,IBBI,-1119.0
U41000TN2002PTC050091,AQUA DESIGNS INDIA PRIVATE LIMITED,-,23-05-2022,151200000.0,-,-,IBBI,-1126.0
L15140UP1989PLC011396,JVL Agro Industries Limited,-,26-05-2022,1164600000.0,-,-,IBBI,-1123.0
L45400DL1993PLC051603,APEX BUILDSYS LIMITED,-,19-05-2022,730000000.0,-,-,IBBI,-1130.0
U15122MH2012PTC226432,UMARAI WORLDWIDE PRIVATE LIMITED,-,28-05-2022,2700000.0,-,-,IBBI,-1121.0
U01400MP2010PLC023082,SUVIDHA FARMING AND ALLIED LIMITED,-,11-05-2022,34208928.0,-,-,IBBI,-1138.0
U55100GJ2009PLC056191,Shreem Spa &amp; Resorts Limited,-,23-05-2022,15000000.0,-,-,IBBI,-1126.0
U45201KL1997PTC011565,SARGAM BUILDERS PVT LTD,-,10-06-2022,54023400.0,-,-,IBBI,-1108.0
U45201DL2004PTC125222,SHIV KALA DEVELOPERS PRIVATE LIMITED,-,15-05-2022,439810628.0,-,-,IBBI,-1134.0
L01122KA1994PLC016834,KARUTURI GLOBAL LIMITED,-,17-05-2022,638000.0,-,-,IBBI,-1132.0
U33110MH2002PTC135060,Vascular Therapeutics India Private Limited,-,14-05-2022,280000.0,-,-,IBBI,-1135.0
U28920MH1990PTC056145,Kosak Engineering and Rubber Products Private Limited,-,13-05-2022,25245000.0,-,-,IBBI,-1136.0
U70102WB2012PTC189246,HVR Projects Private Limited,-,13-05-2022,146910471.0,-,-,IBBI,-1136.0
U25209MH2009PTC196576,VARUN SACKS PRIVATE LIMITED,-,18-05-2022,28500000.0,-,-,IBBI,-1131.0
U25209MH2009PTC196576,VARUN SACKS PRIVATE LIMITED,-,18-05-2022,23600000.0,-,-,IBBI,-1131.0
U25209MH2009PTC196576,VARUN SACKS PRIVATE LIMITED,-,18-05-2022,3700000.0,-,-,IBBI,-1131.0
U52599DL2009PTC188537,Saubhagya Ornaments Private Limited,-,16-05-2022,4342000.0,-,-,IBBI,-1133.0
U52599DL2009PTC188537,Saubhagya Ornaments Private Limited,-,16-05-2022,4910000.0,-,-,IBBI,-1133.0
U52599DL2009PTC188537,Saubhagya Ornaments Private Limited,-,16-05-2022,20000000.0,-,-,IBBI,-1133.0
L29220MH1982PLC027046,TRIDENT TOOLS LIMITED,-,12-05-2022,90000000.0,-,-,IBBI,-1137.0
U17121MH2009PTC192331,SHREE HANUMAN TEXFAB PRIVATE LIMITED,-,17-05-2022,110000000.0,-,-,IBBI,-1132.0
U92113MH1977PLC019807,Peerless Fabrikkerne (India) Limited,-,14-05-2022,5000000.0,-,-,IBBI,-1135.0
U06301GJ2000PTC038173,NAVRANG ROADLINES PRIVATE LIMITED,-,11-05-2022,1150000.0,-,-,IBBI,-1138.0
U06301GJ2000PTC038173,NAVRANG ROADLINES PRIVATE LIMITED,-,11-05-2022,2400000.0,-,-,IBBI,-1138.0
U06301GJ2000PTC038173,NAVRANG ROADLINES PRIVATE LIMITED,-,11-05-2022,300000.0,-,-,IBBI,-1138.0
U74900AP2009PLC104176,Sembmarine Kakinada Limited,-,23-05-2022,447500000.0,-,-,IBBI,-1126.0
U74900AP2009PLC104176,Sembmarine Kakinada Limited,-,23-05-2022,226900000.0,-,-,IBBI,-1126.0
U18101MH2005PTC153109,Shirt Company (India) Private Limited,-,10-05-2022,210500.0,-,-,IBBI,-1139.0
U18101MH2005PTC153109,Shirt Company (India) Private Limited,-,10-05-2022,56645500.0,-,-,IBBI,-1139.0
U18101MH2005PTC153109,Shirt Company (India) Private Limited,-,10-05-2022,56435000.0,-,-,IBBI,-1139.0
U30007WB1987PTC042319,RDH TECHNOLOGIES PVT LTD,-,19-05-2022,81521000.0,-,-,IBBI,-1130.0
U27102WB2004PLC099681,DIVINE ALLOYS &amp; POWER CO LIMITED,-,23-05-2022,525000000.0,-,-,IBBI,-1126.0
U34102PN1999PTC013505,DSK Motors Private Ltd.,-,30-05-2022,205314934.0,-,-,IBBI,-1119.0
U28100MH1973PLC016533,EMI Transmission Limited,-,05-05-2022,500.0,-,-,IBBI,-1144.0
U31900GJ2009PTC056575,Maktel Control &amp;amp; Systems Pvt Ltd,-,12-05-2022,12697000.0,-,-,IBBI,-1137.0
U72900MH2000PLC128007,Gloabtel Convergence Limited,-,20-05-2022,15000000.0,-,-,IBBI,-1129.0
U74999MH2012PTC230339,Oneworld Creations Private Limited,-,28-05-2022,35200000.0,-,-,IBBI,-1121.0
U27200MH1988PLC050107,Loha Ispaat Limited,-,18-05-2022,29400000.0,-,-,IBBI,-1131.0
U15440TN1999PTC042911,HYDROLINA BIOTECH PRIVATE LIMITED,-,10-05-2022,110000000.0,-,-,IBBI,-1139.0
U51103Kl1983PLC003770,INDIA TECHS LIMITED,-,16-05-2022,14200000.0,-,-,IBBI,-1133.0
U28121TG2009PTC065854,MEENA JEWELLERS EXCLUSIVE  PRIVATE LIMITED,-,09-05-2022,99909000.0,-,-,IBBI,-1140.0
U72100RJ1987PTC004108,DIGICONTROL NRTHERN PRIVATE LIMITED,-,30-04-2022,115000.0,-,-,IBBI,-1149.0
U74999MH2008PTC187325,SNNEHA NATURAL WORLD PRIVATE LIMITED,-,05-05-2022,153500000.0,-,-,IBBI,-1144.0
L24232DL1992PLC227186,Surya Pharmaceutical Ltd,-,23-05-2022,978300000.0,-,-,IBBI,-1126.0
U27101WB2002PTC095499,BRG IRON & STEEL CO. PRIVATE LIMITED,-,16-05-2022,155366678.21,-,-,IBBI,-1133.0
U29253MH2011PLC220578,Varron Autokast Limited,-,17-05-2022,720000000.0,-,-,IBBI,-1132.0
U74899DL1970GOI005301,Hindustan Paper Corporation Limited,-,07-05-2022,111443000.0,-,-,IBBI,-1142.0
U45209KA2007PTC044541,Lotus Shopping Centres Private Limited,-,13-05-2022,1168750000.0,-,-,IBBI,-1136.0
L34101UP1972PLC003612,LML Limited,-,03-05-2022,1518400000.0,-,-,IBBI,-1146.0
L34101UP1972PLC003612,LML Limited,-,03-05-2022,320000000.0,-,-,IBBI,-1146.0
L34101UP1972PLC003612,LML Limited,-,03-05-2022,1075000000.0,-,-,IBBI,-1146.0
L34101UP1972PLC003612,LML Limited,-,03-05-2022,795000000.0,-,-,IBBI,-1146.0
L34101UP1972PLC003612,LML Limited,-,03-05-2022,1390000000.0,-,-,IBBI,-1146.0
L34101UP1972PLC003612,LML Limited,-,03-05-2022,250000000.0,-,-,IBBI,-1146.0
L34101UP1972PLC003612,LML Limited,-,03-05-2022,295000000.0,-,-,IBBI,-1146.0
U51909WB2003PTC097090,DEVIKRIPA TRADING PRIVATE LIMITED,-,20-05-2022,1759332.0,-,-,IBBI,-1129.0
U74140DL1998PTC092837,METRO MANAGEMENT SERVICES PRIVATE LIMITED,-,20-05-2022,6237000.0,-,-,IBBI,-1129.0
U74899DL1992PLC050243,INCOM WIRES AND CABLES LIMITED,-,17-05-2022,13680000.0,-,-,IBBI,-1132.0
U51909GJ2017PTC098860,WSH PRIVATE LIMITED,-,06-05-2022,60000.0,-,-,IBBI,-1143.0
L74899DL1994PLC061447,FE (India) Limited,-,04-05-2022,6795000.0,-,-,IBBI,-1145.0
L74899DL1994PLC063585,Woolways (India) Limited,-,11-05-2022,8566590.0,-,-,IBBI,-1138.0
U52100TG2007PTC054540,Pro Young International Private Limited,-,11-05-2022,500000.0,-,-,IBBI,-1138.0
U55102KL2000PTC013997,LAKE VIEW AYURVEDIC RESORT AND RESEARCH CENTRE PRIVATE LIMITED,-,16-05-2022,46600000.0,-,-,IBBI,-1133.0
U70102TG2005PTC047611,Kanakadhara Ventures Private Limited,-,12-05-2022,145800000.0,-,-,IBBI,-1137.0
U21012PB2007PLC031416,Saber Papers Limited,-,16-05-2022,8967000.0,-,-,IBBI,-1133.0
U31908TG2007PLC058993,ATHENA CHHATTISGARH POWER LIMITED,-,05-05-2022,4852700000.0,-,-,IBBI,-1144.0
U21015PB1996PTC019227,Saber Paper Boards Private Limited,-,16-05-2022,147647000.0,-,-,IBBI,-1133.0
U21015PB1996PTC019227,Saber Paper Boards Private Limited,-,16-05-2022,37729000.0,-,-,IBBI,-1133.0
U21015PB1996PTC019227,Saber Paper Boards Private Limited,-,16-05-2022,9465000.0,-,-,IBBI,-1133.0
U21015PB1996PTC019227,Saber Paper Boards Private Limited,-,16-05-2022,28264000.0,-,-,IBBI,-1133.0
U21015PB1996PTC019227,Saber Paper Boards Private Limited,-,16-05-2022,109918000.0,-,-,IBBI,-1133.0
U21015PB1996PTC019227,Saber Paper Boards Private Limited,-,16-05-2022,82428000.0,-,-,IBBI,-1133.0
U21015PB1996PTC019227,Saber Paper Boards Private Limited,-,16-05-2022,27490000.0,-,-,IBBI,-1133.0
U51909GJ2017PTC098860,WSH PRIVATE LIMITED,-,06-05-2022,60000.0,-,-,IBBI,-1143.0
U15400GJ2012PTC068810,KANOOVI FOODS PRIVATE LIMITED,-,19-05-2022,27500000.0,-,-,IBBI,-1130.0
U28120MH2005PLC153364,Seam Industries Ltd,-,01-05-2022,270000000.0,-,-,IBBI,-1148.0
U51109WB1995PTC068654,RABIRUN VINIMAY PRIVATE LIMITED,-,16-05-2022,1887097577.83,-,-,IBBI,-1133.0
U64100DL1991PLC045783,On Dot Courier and Cargo Ltd.,-,01-05-2022,4750000.0,-,-,IBBI,-1148.0
U26955MH2006PTC166481,Aakash Tiles Private Limited,-,28-04-2022,250000000.0,-,-,IBBI,-1151.0
U29309MH1989PTC051752,Sharp Knife Company Private Limited,-,29-04-2022,1830000.0,-,-,IBBI,-1150.0
U36911MH2007PTC170013,Sanghavi Exports International Pvt Ltd,-,05-05-2022,50000000.0,-,-,IBBI,-1144.0
U85110KA1997PTC022128,IDEB PROJECTS PRIVATE LIMITED,-,26-04-2022,236500000.0,-,-,IBBI,-1153.0
U24232WB1994PTC063258,Duckbill Drugs Private Limited,-,04-05-2022,50000000.0,-,-,IBBI,-1145.0
U13100TG2007PTC056107,S S P SPONGE IRON PRIVATE LIMITED,-,07-05-2022,6130000.0,-,-,IBBI,-1142.0
U13100TG2007PTC056107,S S P SPONGE IRON PRIVATE LIMITED,-,07-05-2022,5883000.0,-,-,IBBI,-1142.0
U21011HR2005PLC035965,SAINSONS PULP AND PAPERS LIMITED,-,03-05-2022,81850000.0,-,-,IBBI,-1146.0
L99999MH1997PLC107153,Unity Infraprojects Limited,-,22-04-2022,0.0,-,-,IBBI,-1157.0
U15203DL2008PTC184621,Y M FOODWAYS PRIVATE LIMITED,-,30-04-2022,0.0,-,-,IBBI,-1149.0
U85110KA2000PTC028064,Panacea Hospitals Pvt. Ltd.,-,27-04-2022,10548000.0,-,-,IBBI,-1152.0
U74120MH2009PTC195064,SPRUCE TRADING PRIVATE LIMITED,-,25-04-2022,954000.0,-,-,IBBI,-1154.0
U31909WB1995PLC069550,TECHNO FAB MANUFACTURING LIMITED,-,02-05-2022,25200000.0,-,-,IBBI,-1147.0
U25209KL2013PTC034592,GOODWIN PACKPET PRIVATE LIMITED,-,28-04-2022,15000000.0,-,-,IBBI,-1151.0
U17121MH2009PTC192331,SHREE HANUMAN TEXFAB PRIVATE LIMITED,-,03-05-2022,110000000.0,-,-,IBBI,-1146.0
U45400WB1995PTC072439,Sarawgi Builders &amp; Promoters Private Limited,-,11-05-2022,31250000.0,-,-,IBBI,-1138.0
U15142GJ1999PTC036082,Silver Proteins Private Limited,-,06-05-2022,4941900.0,-,-,IBBI,-1143.0
U18101MH2005PTC153109,Shirt Company (India) Private Limited,-,30-04-2022,370700000.0,-,-,IBBI,-1149.0
U18101MH2005PTC153109,Shirt Company (India) Private Limited,-,30-04-2022,6100000.0,-,-,IBBI,-1149.0
U18101MH2005PTC153109,Shirt Company (India) Private Limited,-,30-04-2022,376800000.0,-,-,IBBI,-1149.0
U27205WB2006PTC111892,INDIAN GEM & JEWELLERY IMPERIAL PRIVATE LIMITED,-,29-04-2022,26865000.0,-,-,IBBI,-1150.0
U40109TG2005PLC046960,Ind-Barath Power Gencom Limited,-,10-05-2022,987620000.0,-,-,IBBI,-1139.0
U15122MH2012PTC234194,FIZZY FOODLABS PRIVATE LIMITED,-,27-04-2022,2351500.0,-,-,IBBI,-1152.0
U74900MH2013PTC248501,GOURMET RENAISSANCE PRIVATE LIMITED,-,28-04-2022,275000000.0,-,-,IBBI,-1151.0
U27104UP2001PTC026354,Chaudhary Ingots Private Limited,-,25-04-2022,28439026.0,-,-,IBBI,-1154.0
U27104UP2001PTC026354,Chaudhary Ingots Private Limited,-,25-04-2022,4859100.0,-,-,IBBI,-1154.0
U27104UP2001PTC026354,Chaudhary Ingots Private Limited,-,25-04-2022,4061201.0,-,-,IBBI,-1154.0
U25202KL1996PLC010585,Propyl Packaging Ltd,-,05-05-2022,127500000.0,-,-,IBBI,-1144.0
U01111PN2007PLC130850,DHAVAL PRATAPSINH MOHITEPATIL AGRO INDUSTRIES LIMITED,-,30-04-2022,154210020.0,-,-,IBBI,-1149.0
U31908TG2007PLC058993,ATHENA CHHATTISGARH POWER LIMITED,-,25-04-2022,4852700000.0,-,-,IBBI,-1154.0
U27106WB2006PLC150110,Corporate Power Limited,-,02-05-2022,5850000000.0,-,-,IBBI,-1147.0
U15339WB1994PLC064082,AMRIT FEEDS LTD,-,09-05-2022,227900000.0,-,-,IBBI,-1140.0
U31900GJ2009PLC058249,MAKTEL POWER LIMITED,-,25-04-2022,20412000.0,-,-,IBBI,-1154.0
U74999MH2008PTC187325,SNNEHA NATURAL WORLD PRIVATE LIMITED,-,28-04-2022,153500000.0,-,-,IBBI,-1151.0
U15122TG2011PTC075321,SRK FOOD PRODUCTS PRIVATE LIMITED,-,03-05-2022,100000.0,-,-,IBBI,-1146.0
L24298WB1992PLC054815,GUJARAT METALLIC COAL &amp; COKE LIMITED,-,13-05-2022,30324396.0,-,-,IBBI,-1136.0
U55101UP1998PTC024082,V.A.M. RESORTS AND HOTELS PRIVATE LIMITED,-,27-04-2022,225349.0,-,-,IBBI,-1152.0
U24234DL2006PTC211385,Rayan Laboratories Private Limited,-,27-04-2022,31500000.0,-,-,IBBI,-1152.0
U31900GJ2009PTC056575,Maktel Control &amp;amp; Systems Pvt Ltd,-,23-04-2022,38850000.0,-,-,IBBI,-1156.0
U29300DL2010PTC204055,SHRI GANESH FIRE EQUIPMENTS PRIVATE LIMITED,-,28-04-2022,15284026.0,-,-,IBBI,-1151.0
U51909DL1997PLC148248,Noslar International Limited,-,27-04-2022,69214500.0,-,-,IBBI,-1152.0
U28991MH1986PTC041696,Asmi Metal Products Private Limited,-,26-04-2022,8550000.0,-,-,IBBI,-1153.0
U45209PN2005PLC021262,PHADNIS INFRASTRUCTURE LIMITED,-,03-05-2022,45874800.0,-,-,IBBI,-1146.0
U70102PN2006PLC128911,PHADNIS PROPERTIES LIMITED,-,03-05-2022,153414000.0,-,-,IBBI,-1146.0
U40106WB1999PTC140439,Environ Energy Corporation India Ltd,-,28-04-2022,179462570.0,-,-,IBBI,-1151.0
U45400DL2008PLC183645,SUNSHINE INFRABUILD CORPORATION LIMITED,-,03-05-2022,35000000.0,-,-,IBBI,-1146.0
U45209KA2007PTC044541,Lotus Shopping Centres Private Limited,-,28-04-2022,1168750000.0,-,-,IBBI,-1151.0
U99999GJ1974SGC002635,Gujarat State Construction Corporation Limited,-,02-05-2022,225000.0,-,-,IBBI,-1147.0
L01132WB1983PLC035629,Barcley Enterprises Limited,-,04-05-2022,26550000.0,-,-,IBBI,-1145.0
U55100GJ2009PLC056191,Shreem Spa &amp; Resorts Limited,-,25-04-2022,16000000.0,-,-,IBBI,-1154.0
U52599TN1997PTC037547,Coastal Energy Private Limited,-,25-04-2022,75000000.0,-,-,IBBI,-1154.0
U70102TN2004PTC053916,Scope Properties Private Limited,-,21-04-2022,45000000.0,-,-,IBBI,-1158.0
U74900MH2010PTC202289,Valecha LM Toll Private Limited,-,25-04-2022,660000.0,-,-,IBBI,-1154.0
U18101MH2005PTC153109,Shirt Company (India) Private Limited,-,30-04-2022,10200000.0,-,-,IBBI,-1149.0
L17120MH1990PLC058361,S Kumars nationwide Ltd,-,21-04-2022,201500000.0,-,-,IBBI,-1158.0
U18101MH2005PTC153109,Shirt Company (India) Private Limited,-,30-04-2022,370000000.0,-,-,IBBI,-1149.0
U40105TG2007PTC058753,EAST COAST ENERGY PRIVATE LIMITED,-,26-04-2022,264700000.0,-,-,IBBI,-1153.0
U74140DL2011PTC219442,Siddhi Vinayak Power Generation & Distributors Private Limited,-,26-04-2022,127609703.0,-,-,IBBI,-1153.0
L99999MH1997PLC107153,Unity Infraprojects Limited,-,19-04-2022,54714520.0,-,-,IBBI,-1160.0
U24239WB2004PLC098504,GENA PHARMACEUTICALS LIMITED,-,02-05-2022,89000000.0,-,-,IBBI,-1147.0
L24132MH1985PLC223220,Neo Corp International Limited,-,23-04-2022,648000000.0,-,-,IBBI,-1156.0
L15140UP1989PLC011396,JVL Agro Industries Limited,-,27-04-2022,2308100000.0,-,-,IBBI,-1152.0
U85110KA1997PTC022128,IDEB PROJECTS PRIVATE LIMITED,-,18-04-2022,233500000.0,-,-,IBBI,-1161.0
U51109MH2010PTC204465,PROLINE INFRA  TRADING PRIVATE LIMITED,-,19-04-2022,1071000.0,-,-,IBBI,-1160.0
U17120MH1990PTC057006,DEX-VIN POLYMERS PRIVATE LIMITED,-,18-04-2022,23100000.0,-,-,IBBI,-1161.0
U34103WB2009PLC133634,B.D.Motors Limited,-,24-04-2022,60000000.0,-,-,IBBI,-1155.0
U01132KL1946PTC000251,CHURAKULAM TEA ESTATE PRIVATE LIMITED,-,13-05-2022,375660000.0,-,-,IBBI,-1136.0
U33110MH2002PTC135060,Vascular Therapeutics India Private Limited,-,16-04-2022,300000.0,-,-,IBBI,-1163.0
L34300MP1974PLC001598,Gajra Bevel Gears Ltd.,-,19-04-2022,240633977.0,-,-,IBBI,-1160.0
U26955MH2006PTC166481,Aakash Tiles Private Limited,-,28-04-2022,250000000.0,-,-,IBBI,-1151.0
U31200TG1995PLC019206,Titan Energy Systems Limited,-,11-04-2022,17103949.0,-,-,IBBI,-1168.0
