Auction ID,Heading,Location,Bank Name,Reserve Price,Auction Date
58409,"House in Amreli, Morbi","Morbi, Gujarat",Hinduja Housing Finance,"₹11,42,600",30/06/2025
58413,"Land in Sayla, Surendranagar","Surendranagar, Gujarat",Hinduja Housing Finance,"₹10,90,421",30/06/2025
58416,"Land in Khintla, Surendranagar","Surendranagar, Gujarat",Hinduja Housing Finance,"₹18,09,544",30/06/2025
58419,"Commercial Property in Mota Kapaya, Kutch","Kutch, Gujarat",Hinduja Housing Finance,"₹9,93,921",30/06/2025
58421,"House in Dhori, Kachchh","Kutch, Gujarat",Hinduja Housing Finance,"₹8,80,595",30/06/2025
58423,"Plot in Mota Kapaya, Kutch","Kutch, Gujarat",Hinduja Housing Finance,"₹8,02,240",30/06/2025
58425,"Plot in Loday, Kachchh","Kutch, Gujarat",Hinduja Housing Finance,"₹15,33,320",30/06/2025
58426,"House in Wankaner, Rajkot","Rajkot, Gujarat",Hinduja Housing Finance,"₹33,47,200",30/06/2025
58430,"Plot in Mandvi , Kutch","Kutch, Gujarat",Hinduja Housing Finance,"₹28,12,157",30/06/2025
58431,"Land in Wadhwan, Surendranagar","Surendranagar, Gujarat",Hinduja Housing Finance,"₹18,33,900",30/06/2025
58432,Land in Jamnagar,"Jamnagar, Gujarat",Hinduja Housing Finance,"₹17,61,367",30/06/2025
58433,Land in Jamnagar,"Jamnagar, Gujarat",Hinduja Housing Finance,"₹17,61,948",30/06/2025
58434,Land in Jamnagar,"Jamnagar, Gujarat",Hinduja Housing Finance,"₹16,07,600",30/06/2025
58435,"Land in Dhaneti, Kutch","Kutch, Gujarat",Hinduja Housing Finance,"₹17,40,208",30/06/2025
58436,"Land in Maringna, Kutch","Kutch, Gujarat",Hinduja Housing Finance,"₹13,45,339",30/06/2025
58438,"Land in Nadala, Surendranagar","Surendranagar, Gujarat",Hinduja Housing Finance,"₹12,81,560",30/06/2025
58439,"Land in Vajepar, Morbi","Morbi, Gujarat",Hinduja Housing Finance,"₹11,39,690",30/06/2025
58498,"Flat in Venkatapuram, Tiruvallur","Tiruvallur, Tamil Nadu",Canfin,"₹44,50,000",30/06/2025
58152,Plot in Shiv Mandir,"Shiv Mandir, Ludhiana, Punjab",jana small finance,"₹6,46,500",30/06/2025
58154,House in Gill,"Gill, Ludhiana, Punjab",jana small finance,"₹11,36,000",30/06/2025
59168,Residential Flat in Basirhat,"Basirhat, Kolkata, West Bengal",Bank Of Baroda,"₹24,85,000",30/06/2025
59169,Residential Flat in Rajarhat,"Rajarhat, Kolkata, West Bengal",Bank Of Baroda,"₹45,00,000",30/06/2025
59171,Commercial Property in South 24 Paraganas,"South 24 Parganas, West Bengal",Bank Of Baroda,"₹82,00,000",30/06/2025
59172,Residential Flat in Krishnapur,"Krishnapur, Kolkata, West Bengal",Bank Of Baroda,"₹30,62,000",30/06/2025
59174,Residential Flat in Hooghly,"Hooghly, West Bengal",Bank Of Baroda,"₹16,80,000",30/06/2025
59178,Residential Flat in Hooghly,"Hooghly, West Bengal",Bank Of Baroda,"₹16,80,000",30/06/2025
58673,Plot in Amreli,"Amreli, Gujarat",Hinduja Housing Finance,"₹9,50,550",30/06/2025
58675,"House in Jambudiya, Morbi","Morbi, Gujarat",Hinduja Housing Finance,"₹9,15,400",30/06/2025
58676,"Land in Halvad, Morbi","Morbi, Gujarat",Hinduja Housing Finance,"₹9,95,480",30/06/2025
58681,"Commercial Property in Aali, Bharuch","Bharuch, Gujarat",Debts Recovery Tribunal,"₹51,00,000",30/06/2025
58689,"Commercial Property in Aali, Bharuch","Bharuch, Gujarat",Debts Recovery Tribunal,"₹43,00,000",30/06/2025
58694,"Land in Bocha, Kutch","Kutch, Gujarat",Hinduja Housing Finance,"₹10,01,288",30/06/2025
58707,"Land and Building in Don village, Kutch","Kutch, Gujarat",Hinduja Housing Finance,"₹8,83,869",30/06/2025
58710,"Plot in Bhachau, Kutch","Kutch, Gujarat",Hinduja Housing Finance,"₹27,94,478",30/06/2025
58712,"Flat in Wadhwan, Surendranagar","Surendranagar, Gujarat",Hinduja Housing Finance,"₹17,77,230",30/06/2025
58714,"Flat in Pipli, Morbi","Mehsana, Gujarat",Hinduja Housing Finance,"₹11,71,800",30/06/2025
58716,"Plot in Varshamedi, Kutch","Kutch, Gujarat",Hinduja Housing Finance,"₹9,67,455",30/06/2025
58718,"House in Kajavadar, Bhavnagar","Bhavnagar, Gujarat",Hinduja Housing Finance,"₹12,05,400",30/06/2025
58785,"Plot in May village, Kutch","Kutch, Gujarat",Hinduja Housing Finance,"₹8,95,704",30/06/2025
58788,"House in Kojachora, Kutch","Kutch, Gujarat",Hinduja Housing Finance,"₹9,98,460",30/06/2025
58790,"House in Gheti, Bhavnagar","Bhavnagar, Gujarat",Hinduja Housing Finance,"₹11,46,320",30/06/2025
58792,"Plot in Khara Pasvariya, Kutch","Kutch, Gujarat",Hinduja Housing Finance,"₹7,66,648",30/06/2025
58795,"Plot in Dhori, Kachchh","Kutch, Gujarat",Hinduja Housing Finance,"₹8,84,280",30/06/2025
58797,"House in Meghpar-Kumbhardi, Kachchh","Kutch, Gujarat",Hinduja Housing Finance,"₹13,11,633",30/06/2025
58800,"Plot in Madhapar, Kachchh","Kutch, Gujarat",Hinduja Housing Finance,"₹17,61,375",30/06/2025
58802,"Plot in Bhopavandh, Kutch","Kutch, Gujarat",Hinduja Housing Finance,"₹12,58,000",30/06/2025
58805,"Plot in Bhuj, Kutch","Kutch, Gujarat",Hinduja Housing Finance,"₹20,24,322",30/06/2025
58806,"Land in Barvala, Botad","Botad, Gujarat",Hinduja Housing Finance,"₹7,31,200",30/06/2025
58809,Plot in Botad,"Botad, Gujarat",Hinduja Housing Finance,"₹9,18,250",30/06/2025
58813,House in Botad,"Botad, Gujarat",Hinduja Housing Finance,"₹10,98,400",30/06/2025
58814,"House in Ningala, Botad","Botad, Gujarat",Hinduja Housing Finance,"₹8,95,704",30/06/2025
58816,"House in Chogath, Bhavnagar","Bhavnagar, Gujarat",Hinduja Housing Finance,"₹10,52,800",30/06/2025
58817,"Land and Building in Virpur, Bhavnagar","Bhavnagar, Gujarat",Hinduja Housing Finance,"₹11,30,500",30/06/2025
58818,"Plot in Ningal, Kutch","Kutch, Gujarat",Hinduja Housing Finance,"₹18,02,790",30/06/2025
58819,"Plot in Moti Bhujpar, Kutch","Kutch, Gujarat",Hinduja Housing Finance,"₹17,41,043",30/06/2025
58820,"Plot in Mandvi, Kutch","Kutch, Gujarat",Hinduja Housing Finance,"₹22,19,808",30/06/2025
58821,Land in Jamnagar,"Jamnagar, Gujarat",Hinduja Housing Finance,"₹19,32,000",30/06/2025
58822,"House in Naghedi, Jamnagar","Jamnagar, Gujarat",Hinduja Housing Finance,"₹9,27,390",30/06/2025
58823,"Plot in Dhrol, Jamnagar","Jamnagar, Gujarat",Hinduja Housing Finance,"₹12,54,600",30/06/2025
58825,"Land and Building in Dhrol, Jamnagar","Jamnagar, Gujarat",Hinduja Housing Finance,"₹12,16,960",30/06/2025
58826,"Plot in Dhrangadhra, Surendranagar","Surendranagar, Gujarat",Hinduja Housing Finance,"₹17,29,800",30/06/2025
58827,"Plot in Pipli, Morbi","Morbi, Gujarat",Hinduja Housing Finance,"₹7,00,200",30/06/2025
58828,"Plot in Bhuj, Kachchh","Kutch, Gujarat",Hinduja Housing Finance,"₹27,19,640",30/06/2025
58829,"Plot in Versamedi, Kachchh","Kutch, Gujarat",Hinduja Housing Finance,"₹10,91,600",30/06/2025
58830,"Plot in Wankaner, Morbi","Morbi, Gujarat",Hinduja Housing Finance,"₹9,27,040",30/06/2025
58831,"Plot in Filon Village, Kutch","Kutch, Gujarat",Hinduja Housing Finance,"₹15,75,552",30/06/2025
57466,"Plot in K Sathanur, Trichy","Tiruchirappalli, Tamil Nadu",Punjab National Bank,"₹1,12,00,000",30/06/2025
57546,"Land in Athanakottai, Pudukkottai","Pudukkottai, Tamil Nadu",Nido Home Finance,"₹21,90,512",30/06/2025
57551,"Plot in Nallur Village, Tiruppur","Tirupur, Tamil Nadu",Nido Home Finance,"₹44,25,000",30/06/2025
57554,"Plot in Thadampatti, Salem","Salem, Tamil Nadu",Nido Home Finance,"₹30,00,800",30/06/2025
57558,"Flat in Arumbakkam, Chennai","Chennai, Tamil Nadu",Nido Home Finance,"₹40,95,000",30/06/2025
3125,"Land in Achamangalam, Krishnagiri","krishnagiri, Tamil Nadu",City Union Bank,"₹30,00,000",30/06/2025
3126,"House in Achamangalam, Krishnagiri","krishnagiri, Tamil Nadu",City Union Bank,"₹20,00,000",30/06/2025
8883,"Land in Salinayanapalli, Krishnagiri","Krishnagiri, Tamil Nadu",City Union Bank,"₹9,00,000",30/06/2025
27452,"Flat in Saidapet, Chennai","Chennai, Tamil Nadu",TMB Bank,"₹85,50,000",30/06/2025
31944,"Land and Building in Salinayanapalli, Krishnagiri","Krishnagiri, Tamil Nadu",City Union Bank,"₹35,00,000",30/06/2025
31945,"Land and Building in Bargur, Krishnagiri","Krishnagiri, Tamil Nadu",City Union Bank,"₹1,35,00,000",30/06/2025
31946,"Land and Building in Salinayanpalli, Krishnagiri","Krishnagiri, Tamil Nadu",City Union Bank,"₹13,00,000",30/06/2025
3682,"Plot in Katarambakkam, Kanchipuram","Kanchipuram, Tamil Nadu",The Tamil Nadu Industrial Investment Corporation Limited,"₹27,12,000",29/06/2025
4032,"Vacant Land in Kunrathur, Kanchipuram","KANCHIPURAM, Tamil Nadu",The Tamil Nadu Industrial Investment Corporation Limited,"₹16,20,000",29/06/2025
5450,"Land And Building in Katpadi, Vellore","Vellore, Tamil Nadu",Canara Bank,"₹8,66,000",29/06/2025
6387,"Land and Building in Puliyur (West) Village, Cuddalore","Cuddalore, Tamil Nadu",City Union Bank,"₹18,00,000",29/06/2025
13492,"Land and Building in Thirukazhukundram, Kancheepuram","Kancheepuram, Tamil Nadu",Canara Bank,"₹45,85,000",29/06/2025
15682,"Land and Building in Merpanaikadu, Pudukottai","Pudukottai, Tamil Nadu",Indian Overseas Bank,"₹41,23,000",29/06/2025
21819,"Land and Building in Maligampattu, Cuddalore","Cuddalore, Tamil Nadu",City Union Bank,"₹80,00,000",29/06/2025
21821,"Land in Maligampattu, Cuddalore","Cuddalore, Tamil Nadu",City Union Bank,"₹18,00,000",29/06/2025
21822,"Land and Building in Maligampattu, Cuddalore","Cuddalore, Tamil Nadu",City Union Bank,"₹2,00,000",29/06/2025
22253,"=Land and Building in Pallipalayam, Namakkal","Namakkal, Tamil Nadu",Encore Asset Reconstruction Company,"₹76,50,000",29/06/2025
22254,"Land and Building in Pallipalayam, Namakkal","Namakkal, Tamil Nadu",Encore Asset Reconstruction Company,"₹81,00,000",29/06/2025
22255,"Land and Building in Pallipalayam, Namakkal","Namakkal, Tamil Nadu",Encore Asset Reconstruction Company,"₹71,10,000",29/06/2025
22256,"Land and Building in Pallipalayam, Namakkal","Namakkal, Tamil Nadu",Encore Asset Reconstruction Company,"₹64,80,000",29/06/2025
23303,"Land and building in Pallipalayam, Namakkal","Namakkal, Tamil Nadu",Encore Asset Reconstruction Company,"₹12,96,000",29/06/2025
49479,Agricultural Land in Palwal,"Palwal, Haryana",Debts Recovery Tribunal,"₹2,25,00,000",29/06/2025
51266,Land in Purba Medinipur,"Purba Medinipur, West Bengal",Canara Bank,"₹10,05,000",29/06/2025
51268,Residential Flat in Hooghly,"Hooghly, West Bengal",Canara Bank,"₹18,23,000",29/06/2025
51280,Plot in Medinipur,"Medinipur, Kolkata, West Bengal",Canara Bank,"₹22,68,000",29/06/2025
51282,Land and Building in Purba Medinipur,"Purba Medinipur, West Bengal",Canara Bank,"₹23,82,000",29/06/2025
51283,Land and Building in Purba Medinipur,"Purba Medinipur, West Bengal",Canara Bank,"₹15,97,000",29/06/2025
51288,Flat in Hooghly,"Hooghly, West Bengal",Canara Bank,"₹14,00,000",29/06/2025
51289,Land in North 24 Parganas,"North 24 Parganas, West Bengal",Canara Bank,"₹35,65,000",29/06/2025
51290,Land and Building in Paschim Medinipur,"Paschim Medinipur, West Bengal",Canara Bank,"₹49,68,000",29/06/2025
56114,Plot in Dharwad,"Dharwad, Karnataka",Central Bank of India,"₹37,60,000",29/06/2025
56115,Plot in Dharwad,"Dharwad, Karnataka",Central Bank of India,"₹39,77,000",29/06/2025
56117,Plot in Dharwad,"Dharwad, Karnataka",Central Bank of India,"₹37,60,000",29/06/2025
56119,Plot in Dharwad,"Dharwad, Karnataka",Central Bank of India,"₹54,31,000",29/06/2025
56137,Plot in Dharwad,"Dharwad, Karnataka",Central Bank of India,"₹63,37,000",29/06/2025
56138,Plot in Dharwad,"Dharwad, Karnataka",Central Bank of India,"₹37,60,000",29/06/2025
57590,"Flat in Urapakkam, Chengalpattu","Chengalpet, Tamil Nadu",State Bank of India,"₹48,00,000",29/06/2025
57592,"Villa in Sholinganallur, Kancheepuram","Kanchipuram, Tamil Nadu",State Bank of India,"₹1,40,00,000",29/06/2025
57609,"Industrial Property in Attur, Salem","Salem, Tamil Nadu",City Union Bank,"₹6,41,00,000",29/06/2025
57619,House in Thiruvallur,"Tiruvallur, Tamil Nadu",City Union Bank,"₹47,00,000",29/06/2025
57629,"Land in Rasathavalasu, Tirupur","Tirupur, Tamil Nadu",Canara Bank,"₹34,68,000",29/06/2025
57775,Flat in North 24 Parganas,"North 24 Parganas, West Bengal",Bank Of Baroda,"₹46,90,000",29/06/2025
58888,"House in Iluppur, Pudukottai","Pudukkottai, Tamil Nadu",GIC Housing Finance,"₹16,44,450",29/06/2025
58890,"Plot in Gundur Village, Trichy","Tiruchirappalli, Tamil Nadu",GIC Housing Finance,"₹31,40,255",29/06/2025
58892,"Land and Building in Cheyyur, Kanchipuram","Kanchipuram, Tamil Nadu",Canara Bank,"₹1,95,00,000",29/06/2025
58907,"Pent House in Kuppam Village, Kanchipuram","Kanchipuram, Tamil Nadu",Indian Overseas Bank,"₹2,97,47,500",29/06/2025
58915,"Flat in Sevilimedu, Kanchipuram","Kanchipuram, Tamil Nadu",Bank Of Baroda,"₹40,00,000",29/06/2025
58916,"Flat in Sevilimedu, Kanchipuram","Kanchipuram, Tamil Nadu",Bank Of Baroda,"₹40,00,000",29/06/2025
58921,"Flat in Thanneer Kulam Village, Thiruvallur","Tiruvallur, Tamil Nadu",UCO Bank,"₹30,57,000",29/06/2025
58926,"Flat in Borivali East, Mumbai","Mumbai City, Maharashtra",HDFC Bank,"₹24,75,000",29/06/2025
58927,"Flat in Mumbai, Mumbai","Mumbai City, Maharashtra",HDFC Bank,"₹15,50,000",29/06/2025
58929,"Flat in Borivali East, Mumbai","Mumbai City, Maharashtra",HDFC Bank,"₹16,75,000",29/06/2025
58930,"Flat in Chandivali, Mumbai","Mumbai City, Maharashtra",HDFC Bank,"₹76,00,000",29/06/2025
58931,"Land in Satara, Mumbai","Mumbai City, Maharashtra",Aavas Financiers,"₹7,11,219",29/06/2025
58932,"Land and Building in Nandurbar, Mumbai","Mumbai City, Maharashtra",Canara Bank,"₹18,86,000",29/06/2025
58934,"Land and Building in Nandurbar, Mumbai","Mumbai City, Maharashtra",Canara Bank,"₹18,86,000",29/06/2025
58935,"Commercial Property in Andheri East, Mumbai","Mumbai City, Maharashtra",Punjab National Bank,"₹1,71,00,000",29/06/2025
58936,"Industrial Plot in Andheri East, Mumbai","Mumbai City, Maharashtra",Punjab National Bank,"₹1,03,00,000",29/06/2025
58938,"Flat in Chandivali, Mumbai","Mumbai City, Maharashtra",HDFC Bank,"₹76,00,000",29/06/2025
58939,"Flat in Chandivali, Mumbai","Mumbai City, Maharashtra",HDFC Bank,"₹1,08,00,000",29/06/2025
58941,"Flat in Borivali East, Mumbai","Mumbai City, Maharashtra",HDFC Bank,"₹70,10,000",29/06/2025
58962,Land and Building in Cuddalore,"Cuddalore, Tamil Nadu",City Union Bank,"₹12,00,000",29/06/2025
58964,"Plot in Aravakurichi Village, Karur","Karur, Tamil Nadu",GIC Housing Finance,"₹10,03,200",29/06/2025
59021,Land in Howrah,"Howrah, West Bengal",Canara Bank,"₹32,00,000",29/06/2025
59030,Land and Building in Murshidabad,"Murshidabad, West Bengal",Punjab National Bank,"₹20,17,000",29/06/2025
59031,Land in Murshidabad,"Murshidabad, West Bengal",Punjab National Bank,"₹9,77,670",29/06/2025
59032,Land and Building in Murshidabad,"Murshidabad, West Bengal",Punjab National Bank,"₹16,76,700",29/06/2025
59051,Plot in Purba Medinipur,"Purba Medinipur, West Bengal",Canara Bank,"₹23,82,000",29/06/2025
59053,Residential Flat in Hooghly,"Hooghly, West Bengal",Canara Bank,"₹14,00,000",29/06/2025
59055,Residential Flat in Howrah,"Howrah, West Bengal",Canara Bank,"₹18,23,000",29/06/2025
59058,Flat in South 24 Paraganas,"South 24 Parganas, West Bengal",Canara Bank,"₹27,11,000",29/06/2025
59063,Plot in North 24 Parganas,"North 24 Parganas, West Bengal",Canara Bank,"₹35,65,000",29/06/2025
59065,Land and Building in Purba Medinipur,"Purba Medinipur, West Bengal",Canara Bank,"₹22,68,000",29/06/2025
59067,Land and Building in Paschim Medinipur,"Paschim Medinipur, West Bengal",Canara Bank,"₹15,97,000",29/06/2025
59069,Land and Building in Paschim Medinipur,"Paschim Medinipur, West Bengal",Canara Bank,"₹49,68,000",29/06/2025
59070,Plot in Paschim Medinipur,"Paschim Medinipur, West Bengal",Canara Bank,"₹10,46,000",29/06/2025
59085,Land and Building in North 24 Parganas,"North 24 Parganas, West Bengal",Punjab National Bank,"₹25,00,000",29/06/2025
59087,Land and Building in North 24 Parganas,"North 24 Parganas, West Bengal",Punjab National Bank,"₹5,00,000",29/06/2025
59089,Land and Building in Haroa,"Haroa, Kolkata, West Bengal",Punjab National Bank,"₹50,00,000",29/06/2025
59090,Land and Building in Paikpara,"Paikpara, Kolkata, West Bengal",Punjab National Bank,"₹10,00,000",29/06/2025
59095,"Plot in Varsamedi, Kutch","Kutch, Gujarat",Canara Bank,"₹9,95,000",29/06/2025
59104,"Land and Building in Varsamedi, Kachchh","Kutch, Gujarat",Canara Bank,"₹11,35,000",29/06/2025
59111,"House in Anjar, Kachchh","Kutch, Gujarat",Canara Bank,"₹9,50,000",29/06/2025
59124,"Land and Building in Varsamedi, Kachchh","Kutch, Gujarat",Canara Bank,"₹5,80,000",29/06/2025
59125,"House in Varsamedi, Kutch","Kutch, Gujarat",Canara Bank,"₹4,50,000",29/06/2025
59146,Land in North 24 Parganas,"North 24 Parganas, West Bengal",Punjab National Bank,"₹25,00,000",29/06/2025
59150,Plot in Deganga,"Deganga, Kolkata, West Bengal",Punjab National Bank,"₹17,00,000",29/06/2025
59152,Land and Building in North 24 Parganas,"North 24 Parganas, West Bengal",Punjab National Bank,"₹20,00,000",29/06/2025
59154,Land and Building in North 24 Parganas,"North 24 Parganas, West Bengal",Punjab National Bank,"₹10,00,000",29/06/2025
59156,Land in North 24 Parganas,"North 24 Parganas, West Bengal",Punjab National Bank,"₹17,00,000",29/06/2025
59157,Land and Building in North 24 Parganas,"North 24 Parganas, West Bengal",Punjab National Bank,"₹17,00,000",29/06/2025
59159,Land and Building in Barrackpore,"Barrackpore, Kolkata, West Bengal",Punjab National Bank,"₹20,00,000",29/06/2025
59161,Land and Building in North 24 Parganas,"North 24 Parganas, West Bengal",Punjab National Bank,"₹7,50,000",29/06/2025
59163,Land and Building in North 24 Parganas,"North 24 Parganas, West Bengal",Punjab National Bank,"₹11,00,000",29/06/2025
59165,Land and Building in Rajapur,"Rajapur, Kolkata, West Bengal",Punjab National Bank,"₹40,00,000",29/06/2025
59166,Land and Building in Baduria,"Baduria, Kolkata, West Bengal",Punjab National Bank,"₹20,00,000",29/06/2025
59184,Residential Flat in Birbhum,"Birbhum, Kolkata, West Bengal",Punjab National Bank,"₹18,38,000",29/06/2025
59187,Flat in Hooghly,"Hooghly, West Bengal",Bank Of Baroda,"₹15,31,000",29/06/2025
59196,House in Sangrur,"Sangrur, Punjab",Sammaan Capital Ltd,"₹11,00,000",29/06/2025
59201,Plot in Kohara Road,"Kohara Road, Ludhiana, Punjab",HDFC Bank,"₹26,00,000",29/06/2025
58369,"Plot in Limbadi, Surendranagar","Surendranagar, Gujarat",Bajaj housing finance limited,"₹8,50,000",29/06/2025
58505,"Flat in Nandhivaram, Chengalpattu","Chengalpet, Tamil Nadu",State Bank of India,"₹56,00,000",29/06/2025
58531,"Plot in Thirukazhukundram, Kanchipuram","Kanchipuram, Tamil Nadu",Canara Bank,"₹53,50,000",29/06/2025
58568,"Plot in Pudur village, Vellore","Vellore, Tamil Nadu",Manapuram Home finacnce,"₹78,58,000",29/06/2025
58569,"Land and Building in Pernambut, Vellore","Vellore, Tamil Nadu",Canara Bank,"₹28,43,000",29/06/2025
58571,"Land and Building in Annangudi, Vellore","Vellore, Tamil Nadu",Canara Bank,"₹20,57,000",29/06/2025
59345,Land and Building in Amritsar,"Amritsar, Punjab",HDFC Bank,"₹14,70,000",29/06/2025
59354,Plot in Challakere,"Challakere, Bangalore Urba, Karnataka",ICICI Bank,"₹8,50,00,000",29/06/2025
59370,"House in Ramnad, Ramanathapuram,","Ramanathapuram, Tamil Nadu",GIC Housing Finance,"₹4,96,736",29/06/2025
59372,Land in Hooghly,"Hooghly, West Bengal",Punjab National Bank,"₹14,32,000",29/06/2025
