Auction ID,Heading,Location,Bank Name,Reserve Price,Auction Date
64966,House in Bidar,"Bidar, Karnataka",Canara Bank,"₹22,35,000",29/06/2025
64976,Plot in Udgir,"Udgir, Bangalore Urba, Karnataka",State Bank of India,"₹62,00,000",29/06/2025
44259,"Land and Building in Valappady, Salem","Salem, Tamil Nadu",Canara Bank,"₹40,00,000",29/06/2025
44261,"Land and Building in Kalpaganur, Salem","Salem, Tamil Nadu",Canara Bank,"₹28,50,000",29/06/2025
44262,"Land and Building in Kalpaganur, Salem","Salem, Tamil Nadu",Canara Bank,"₹24,75,000",29/06/2025
44264,"Land and Building in Pethanayakenpalayam, Salem","Salem, Tamil Nadu",Canara Bank,"₹28,51,000",29/06/2025
44287,"Land in Vennandur, Namakkal","Namakkal, Tamil Nadu",Canara Bank,"₹10,00,000",29/06/2025
44287,"Land in Vennandur, Namakkal","Namakkal, Tamil Nadu",Canara Bank,"₹10,00,000",29/06/2025
44290,"Land and Building in Mettur, Salem","Salem, Tamil Nadu",Canara Bank,"₹29,02,000",29/06/2025
44293,"Land and Building in Dadagapatti, Salem","Salem, Tamil Nadu",Canara Bank,"₹27,40,000",29/06/2025
44309,"Land and Building in Kalpaganur Village, Salem","Salem, Tamil Nadu",Canara Bank,"₹28,80,000",29/06/2025
44316,"Plot in Gangavalli, Salem","Salem, Tamil Nadu",Canara Bank,"₹10,89,000",29/06/2025
46251,"Flat in Koyambedu, Chennai","Chennai, Tamil Nadu",Pegasus Asset Reconstruction Pvt. Ltd,"₹1,97,40,000",29/06/2025
46595,"Land and Building in Vadugapatti, Salem","Salem, Tamil Nadu",Canara Bank,"₹15,00,000",29/06/2025
47517,"Flat in Ayappakkam, Thiruvallur","Tiruvallur, Tamil Nadu",GIC Housing Finance,"₹35,00,000",29/06/2025
47519,"Flat in Ayappakkam, Tiruvallur","Tiruvallur, Tamil Nadu",GIC Housing Finance,"₹32,87,430",29/06/2025
48217,"Land and Building in Ammanangkuppam, Vellore","Vellore, Tamil Nadu",Griham Housing Finance,"₹7,35,000",29/06/2025
48237,"Land and Building in Valvachakoshtam, Kanyakumari","Kanyakumari, Tamil Nadu",Cholamandalam Investment and Finance Company,"₹25,00,000",29/06/2025
49284,"Plot in Palavanchathu Village, Vellore","Vellore, Tamil Nadu",Bajaj finance,"₹28,50,000",29/06/2025
49479,Agricultural Land in Palwal,"Palwal, Haryana",Debts Recovery Tribunal,"₹2,25,00,000",29/06/2025
49655,"Land in Nadakottai, Dindigul","Dindigul, Tamil Nadu",Canfin,"₹30,22,000",29/06/2025
50483,"Plot in Mallasamudram keelmugam, Namakkal","Namakkal, Tamil Nadu",Canara Bank,"₹12,00,000",29/06/2025
50486,"Land and Building in Komarapalayam, Namakkal","Namakkal, Tamil Nadu",Canara Bank,"₹28,00,000",29/06/2025
50909,"Land in V.Marudhur Village, Villupuram","Viluppuram, Tamil Nadu",Indian Bank,"₹36,70,000",29/06/2025
50912,"Land in V.Marudhur Village, Villupuram","Viluppuram, Tamil Nadu",Indian Bank,"₹29,50,000",29/06/2025
51165,"Plot in Pythur North Village, Salem","Salem, Tamil Nadu",Canara Bank,"₹14,00,000",29/06/2025
51168,"Land and Building in Ammapet, Salem","Salem, Tamil Nadu",Canara Bank,"₹29,01,000",29/06/2025
51168,"Land and Building in Ammapet, Salem","Salem, Tamil Nadu",Canara Bank,"₹29,01,000",29/06/2025
51266,Land in Purba Medinipur,"Purba Medinipur, West Bengal",Canara Bank,"₹10,05,000",29/06/2025
51268,Residential Flat in Hooghly,"Hooghly, West Bengal",Canara Bank,"₹18,23,000",29/06/2025
51280,Plot in Medinipur,"Medinipur, Kolkata, West Bengal",Canara Bank,"₹22,68,000",29/06/2025
51282,Land and Building in Purba Medinipur,"Purba Medinipur, West Bengal",Canara Bank,"₹23,82,000",29/06/2025
51283,Land and Building in Purba Medinipur,"Purba Medinipur, West Bengal",Canara Bank,"₹15,97,000",29/06/2025
51288,Flat in Hooghly,"Hooghly, West Bengal",Canara Bank,"₹14,00,000",29/06/2025
51289,Land in North 24 Parganas,"North 24 Parganas, West Bengal",Canara Bank,"₹35,65,000",29/06/2025
51290,Land and Building in Paschim Medinipur,"Paschim Medinipur, West Bengal",Canara Bank,"₹49,68,000",29/06/2025
51973,"Flat in Narol, Ahmedabad","Ahmedabad, Gujarat",HomeFirst Finance,"₹7,29,560",29/06/2025
52051,"House in Bakrol, Anand","Anand, Gujarat",CSB Bank,"₹36,00,000",29/06/2025
53714,"Commercial Property in Odhav, Ahmedabad","Ahmedabad, Gujarat",jana small finance,"₹15,74,000",29/06/2025
53715,"Land and Building in Naroda, Ahmedabad","Ahmedabad, Gujarat",jana small finance,"₹13,66,000",29/06/2025
53716,"Plot in Kapadwanj, Kheda","Kheda, Gujarat",jana small finance,"₹11,81,000",29/06/2025
53717,"Land and Building in Naroda, Ahmedabad","Ahmedabad, Gujarat",jana small finance,"₹17,25,000",29/06/2025
53735,"Flat in Vatva, Ahmedabad","Ahmedabad, Gujarat",jana small finance,"₹16,98,000",29/06/2025
53736,"Flat in Ghatlodiya, Ahmedabad","Ahmedabad, Gujarat",jana small finance,"₹26,80,000",29/06/2025
53737,"Land and Building in Balasinor, Mahisagar","Mahisagar, Gujarat",jana small finance,"₹17,06,000",29/06/2025
53738,"Commercial Property in Odhav, Ahmedabad","Ahmedabad, Gujarat",jana small finance,"₹16,89,000",29/06/2025
53739,"Plot in Modasa, Arvalli","Aravalli, Gujarat",jana small finance,"₹6,85,000",29/06/2025
53740,"Flat in Vatva, Ahmedabad","Ahmedabad, Gujarat",jana small finance,"₹9,53,000",29/06/2025
53741,"Flat in Sokhda, Kheda","Kheda, Gujarat",jana small finance,"₹8,89,000",29/06/2025
53742,"Plot in Kalol, Gandhinagar","Gandhinagar, Gujarat",jana small finance,"₹4,21,000",29/06/2025
54048,"Land and Building in Thathampatti, Salem","Salem, Tamil Nadu",Canara Bank,"₹39,50,000",29/06/2025
54166,"Land and Building in Komarapalayam, Namakkal","Namakkal, Tamil Nadu",Canara Bank,"₹25,55,000",29/06/2025
54205,"Flat in Vatva, Ahmedabad","Ahmedabad, Gujarat",Sammaan Capital Ltd,"₹13,35,000",29/06/2025
54701,"Industrial Plot with Factory Building in kubathal, Ahmedabad","Ahmedabad, Gujarat",Bank Of Baroda,"₹1,08,00,000",29/06/2025
55349,"Plot in Muguntharayapuram, Vellore","Vellore, Tamil Nadu",Union Bank Of India,"₹67,00,000",29/06/2025
55375,House in Morbi,"Morbi, Gujarat",jana small finance,"₹6,36,000",29/06/2025
55727,"Land and Building in Karaikudi, Sivagangai","Sivaganga, Tamil Nadu",Canara Bank,"₹40,73,000",29/06/2025
56114,Plot in Dharwad,"Dharwad, Karnataka",Central Bank of India,"₹37,60,000",29/06/2025
56115,Plot in Dharwad,"Dharwad, Karnataka",Central Bank of India,"₹39,77,000",29/06/2025
56117,Plot in Dharwad,"Dharwad, Karnataka",Central Bank of India,"₹37,60,000",29/06/2025
56119,Plot in Dharwad,"Dharwad, Karnataka",Central Bank of India,"₹54,31,000",29/06/2025
56137,Plot in Dharwad,"Dharwad, Karnataka",Central Bank of India,"₹63,37,000",29/06/2025
56138,Plot in Dharwad,"Dharwad, Karnataka",Central Bank of India,"₹37,60,000",29/06/2025
56461,"Land and Building in Bhuj, Kutch","Kutch, Gujarat",Capri Global Housing Finance,"₹4,50,000",29/06/2025
56665,"Flat in Viramgam, Ahmedabad","Ahmedabad, Gujarat",Sammaan Capital Ltd,"₹2,85,000",29/06/2025
56991,"Land and Building in Inathukkanpatti, Thanjavur","Thanjavur, Tamil Nadu",City Union Bank,"₹6,00,000",29/06/2025
56999,"Land in Kumbakonam, Thanjavur","Thanjavur, Tamil Nadu",City Union Bank,"₹14,00,000",29/06/2025
57050,"House in Vidisha, Bhopal","Bhopal, Madhya Pradesh",Asset Reconstruction Company India Ltd,"₹3,20,000",29/06/2025
57127,House in Lohara,"Lohara, Ludhiana, Punjab",IIFL Home Finance Limited,"₹11,93,000",29/06/2025
57320,Plot in Asansol,"Asansol, West Bengal",Bank of India,"₹21,64,000",29/06/2025
57322,Flat in Paschim Burdwan,"Paschim Burdwan, Kolkata, West Bengal",Bank of India,"₹35,18,000",29/06/2025
57356,"House in Kumbakonam, Thanjavur","Thanjavur, Tamil Nadu",City Union Bank,"₹54,00,000",29/06/2025
57360,Flat in Dasarahalli,"Dasarahalli, Bangalore Urba, Karnataka",State Bank of India,"₹75,00,000",29/06/2025
57590,"Flat in Urapakkam, Chengalpattu","Chengalpet, Tamil Nadu",State Bank of India,"₹48,00,000",29/06/2025
57592,"Villa in Sholinganallur, Kancheepuram","Kanchipuram, Tamil Nadu",State Bank of India,"₹1,40,00,000",29/06/2025
57609,"Industrial Property in Attur, Salem","Salem, Tamil Nadu",City Union Bank,"₹6,41,00,000",29/06/2025
57619,House in Thiruvallur,"Tiruvallur, Tamil Nadu",City Union Bank,"₹47,00,000",29/06/2025
57629,"Land in Rasathavalasu, Tirupur","Tirupur, Tamil Nadu",Canara Bank,"₹34,68,000",29/06/2025
57775,Flat in North 24 Parganas,"North 24 Parganas, West Bengal",Bank Of Baroda,"₹46,90,000",29/06/2025
57923,"House in Naroda, Ahmedabad","Ahmedabad, Gujarat",Utkarsh Small Finance Bank,"₹85,00,000",29/06/2025
61714,"Plot in Neelangarai, Kancheepuram","Kanchipuram, Tamil Nadu",State Bank of India,"₹1,37,00,000",29/06/2025
61716,"Land and Building in Minjur Village, Kanchipuram","Kanchipuram, Tamil Nadu",Asset Reconstruction Company India Ltd,"₹40,25,000",29/06/2025
61721,"Land in Aralvoimozhi, Kanyakumari","Kanyakumari, Tamil Nadu",Karur Vysya Bank,"₹1,14,00,000",29/06/2025
61722,"Land and Building in Seelanaickenpatty, Salem","Salem, Tamil Nadu",Canara Bank,"₹1,09,52,000",29/06/2025
61724,"Land and Building in Chh. Sambhajinagar, Aurangabad","Aurangabad, Maharashtra",Canara Bank,"₹17,20,000",29/06/2025
61725,"Industrial Land and Building in Karodi, Aurangabad","Aurangabad, Maharashtra",Canara Bank,"₹54,00,000",29/06/2025
61726,"Flat in Aurangabad, Aurangabad","Aurangabad, Maharashtra",Canara Bank,"₹40,82,000",29/06/2025
61726,"Flat in Aurangabad, Aurangabad","Aurangabad, Maharashtra",Canara Bank,"₹40,82,000",29/06/2025
61728,"Flat in Garkheda, Aurangabad","Aurangabad, Maharashtra",Canara Bank,"₹34,00,000",29/06/2025
61729,"Residential Plot in Mohalla-Chaudhary Nagar, Aurangabad","Aurangabad, Maharashtra",Canara Bank,"₹9,50,000",29/06/2025
61736,"Site in Elamanam Village, Tiruchirapalli","Tiruchirappalli, Tamil Nadu",Cholamandalam Investment and Finance Company,"₹56,55,600",29/06/2025
61902,House in Jalandhar,"Jalandhar, Punjab",IIFL Home Finance Limited,"₹21,66,000",29/06/2025
61978,"Land and Building in Unjampatti, Theni","Theni, Tamil Nadu",Canara Bank,"₹46,90,000",29/06/2025
62023,Plot in Tarn Taran,"Tarn Taran, Amritsar, Punjab",Punjab National Bank,"₹39,00,000",29/06/2025
62026,Plot in Tarn Taran,"Tarn Tara, Punjab",Punjab National Bank,"₹2,40,00,000",29/06/2025
62028,Plot in Tarn Taran,"Tarn Tara, Punjab",Punjab National Bank,"₹1,15,00,000",29/06/2025
62029,Plot in Tarn Taran,"Tarn Tara, Punjab",Punjab National Bank,"₹1,15,00,000",29/06/2025
62031,Residential Plot in Kot Khalsa,"Kot Khalsa, Amritsar, Punjab",Punjab National Bank,"₹1,42,00,000",29/06/2025
62032,Plot in Tarn Taran,"Tarn Tara, Punjab",Punjab National Bank,"₹28,50,000",29/06/2025
62035,Residential Plot in Tarn Taran,"Tarn Tara, Punjab",Punjab National Bank,"₹56,00,000",29/06/2025
62036,Plot in Tarn Taran,"Tarn Tara, Punjab",Punjab National Bank,"₹95,00,000",29/06/2025
62038,Plot in Patti,"Patti, Amritsar, Punjab",Punjab National Bank,"₹1,81,00,000",29/06/2025
62040,Commercial Property in Tarn Taran,"Tarn Tara, Punjab",Punjab National Bank,"₹4,79,00,000",29/06/2025
62041,Plot in Tarn Taran,"Tarn Tara, Punjab",Punjab National Bank,"₹75,00,000",29/06/2025
62093,Residential Flat in Balichak,"Balichak, Kolkata, West Bengal",Karnataka Bank,"₹23,42,000",29/06/2025
62096,Residential Plot in South 24 Paraganas,"South 24 Parganas, West Bengal",Karnataka Bank,"₹20,00,000",29/06/2025
62101,Factory Land and Building and Residential Land in North 24 Parganas,"North 24 Parganas, West Bengal",UCO Bank,"₹4,95,90,000",29/06/2025
62102,Residential Flat in Haridevpur,"Haridevpur, Kolkata, West Bengal",UCO Bank,"₹8,07,000",29/06/2025
62104,Land in Nadia,"Nadia, West Bengal",UCO Bank,"₹3,61,93,500",29/06/2025
62108,Land and Building in North 24 Parganas,"North 24 Parganas, West Bengal",UCO Bank,"₹20,00,000",29/06/2025
62114,Residential Flat in North 24 Parganas,"North 24 Parganas, West Bengal",UCO Bank,"₹38,43,000",29/06/2025
62117,Flat in Barasat,"Barasat, Kolkata, West Bengal",UCO Bank,"₹16,78,000",29/06/2025
62119,Land and Building in North 24 Parganas,"North 24 Parganas, West Bengal",UCO Bank,"₹38,43,000",29/06/2025
62123,Residential Flat in Howrah,"Howrah, West Bengal",UCO Bank,"₹16,78,000",29/06/2025
62125,Land and Building in Howrah,"Howrah, West Bengal",UCO Bank,"₹27,95,000",29/06/2025
62131,Land in North 24 Parganas,"North 24 Parganas, West Bengal",UCO Bank,"₹29,63,000",29/06/2025
62157,House in Dakshina Kannada,"Dakshina Kannada, Karnataka",Canara Bank,"₹4,28,800",29/06/2025
62161,House in Dakshina Kannada,"Dakshina Kannada, Karnataka",PNB Housing Finance,"₹2,44,89,000",29/06/2025
62162,Land in Dakshina Kannada,"Dakshina Kannada, Karnataka",PNB Housing Finance,"₹5,71,000",29/06/2025
62163,Land and Building in Kodagu,"Kodagu, Karnataka",Canara Bank,"₹95,00,000",29/06/2025
62164,Plot in Katipalla,"Katipalla, Mangalore, Karnataka",HDB Financial Service,"₹45,06,345",29/06/2025
62166,Land in Belthangady,"Belthangady, Mangalore, Karnataka",Bank Of Baroda,"₹16,20,000",29/06/2025
62167,Land in Bantwal,"Bantwal, Mangalore, Karnataka",Bank Of Baroda,"₹43,50,000",29/06/2025
62168,Land in suratkal,"suratkal, Mangalore, Karnataka",Bank Of Baroda,"₹20,25,000",29/06/2025
62171,Flat in Karkala,"Karkala, Mangalore, Karnataka",Canara Bank,"₹13,53,600",29/06/2025
62173,Land in Udupi,"Udupi, Karnataka",Canara Bank,"₹4,39,200",29/06/2025
62174,Land and Building in Udupi,"Udupi, Karnataka",Canara Bank,"₹9,45,000",29/06/2025
62175,Flat in Mangalore,"Mangalore, Karnataka",Canara Bank,"₹17,00,000",29/06/2025
62177,Residential Flat in Moodabidri,"Moodabidri, Mangalore, Karnataka",Central Bank of India,"₹31,36,500",29/06/2025
62193,Flat in Yeshwanthpura Hobli,"Yeshwanthpura Hobli, Bangalore Urba, Karnataka",State Bank of India,"₹95,00,000",29/06/2025
62215,"Land and Building in Kattapana Village, Idukki","Idukki, Kerala",Canara Bank,"₹26,00,000",29/06/2025
62216,"Flat in Adambakkam, Kancheepuram","Kanchipuram, Tamil Nadu",Karur Vysya Bank,"₹35,00,000",29/06/2025
62217,"Land and Building in West Mambalam, Chennai","Chennai, Tamil Nadu",PNB Housing Finance,"₹3,99,25,000",29/06/2025
62219,"Land in Mannamkandam Village, Idukki","Idukki, Kerala",Canara Bank,"₹9,90,000",29/06/2025
62220,"Plot in Kokkayar Village, Idukki","Idukki, Kerala",Canara Bank,"₹36,57,000",29/06/2025
62221,"Flat in Ayyapakkam Village, Thiruvallur","Tiruvallur, Tamil Nadu",GIC Housing Finance,"₹33,02,430",29/06/2025
62222,"House in Ambattur Village, Thiruvallur","Tiruvallur, Tamil Nadu",Canara Bank,"₹29,30,000",29/06/2025
62253,"Flat in Kundrathur Village, Kanchipuram","Kanchipuram, Tamil Nadu",Canara Bank,"₹39,00,000",29/06/2025
62258,"Plot in Nandhivaram, Kanchipuram","Kanchipuram, Tamil Nadu",GIC Housing Finance,"₹41,74,965",29/06/2025
62296,"Land and Building in Vellamcode, Kanyakumari","Kanyakumari, Tamil Nadu",Canara Bank,"₹28,44,000",29/06/2025
62300,"Plot in Karaikadu, Cuddalore","Cuddalore, Tamil Nadu",Canara Bank,"₹49,00,000",29/06/2025
62302,"House in Kudikadu Village, Cuddalore","Cuddalore, Tamil Nadu",Canara Bank,"₹1,38,00,000",29/06/2025
62304,"Plot in Agaram Village, Tiruvannamalai","Tiruvannamalai, Tamil Nadu",Canara Bank,"₹9,87,000",29/06/2025
62356,Plot in Kunigal,"Kunigal, Bangalore Urba, Karnataka",Canara Bank,"₹2,03,79,000",29/06/2025
62358,Plot in Kunigal,"Kunigal, Bangalore Urba, Karnataka",Canara Bank,"₹97,67,000",29/06/2025
62363,Plot in Kunigal,"Kunigal, Bangalore Urba, Karnataka",Canara Bank,"₹2,34,90,000",29/06/2025
62364,Plot in Beguru Hobli,"Beguru Hobli, Bangalore Urba, Karnataka",Canara Bank,"₹4,58,93,000",29/06/2025
62404,"Commercial Property in Prantij, Sabarkatha","Sabarkantha, Gujarat",HDFC Bank,"₹33,00,000",29/06/2025
62406,"Plot in Madhapar, Kutch","Kutch, Gujarat",HDFC Bank,"₹20,50,000",29/06/2025
62407,"Plot in Talod, Sabarkatha","Sabarkantha, Gujarat",HDFC Bank,"₹18,50,000",29/06/2025
62408,"Plot in Madhapar, Kutch","Kutch, Gujarat",HDFC Bank,"₹4,23,00,000",29/06/2025
62409,"Plot in Meghpar Borichi, Kachchh","Kutch, Gujarat",HDFC Bank,"₹17,00,000",29/06/2025
62410,"Plot in Meghpar Borichi, Kachchh","Kutch, Gujarat",HDFC Bank,"₹17,00,000",29/06/2025
62430,"Land and Building in Sanganoor, Coimbatore","Coimbatore, Tamil Nadu",Canara Bank,"₹15,50,00,000",29/06/2025
62435,Site in Shikaripura,"Shikaripura, Bangalore Urba, Karnataka",Canara Bank,"₹19,00,000",29/06/2025
62447,"Flat in Nandhivaram, Chengalpettu","Chengalpet, Tamil Nadu",Union Bank Of India,"₹22,50,000",29/06/2025
62448,Flat in Cunningham Road,"Cunningham Road, Bangalore Urba, Karnataka",Canara Bank,"₹98,11,000",29/06/2025
62449,Plot in Kengeri,"Kengeri, Bangalore Urba, Karnataka",Canara Bank,"₹1,85,00,000",29/06/2025
62463,Plot in Ranebennur,"Ranebennur, Bangalore Urba, Karnataka",Canara Bank,"₹23,13,000",29/06/2025
62473,Land in Belgavi,"Belgavi, Bangalore Urba, Karnataka",jana small finance,"₹14,27,000",29/06/2025
62475,Land in Sakleshpura,"Sakleshpura, Bangalore Urba, Karnataka",Canara Bank,"₹15,00,000",29/06/2025
62488,"Plot in Gonur west village, Salem","Salem, Tamil Nadu",Central Bank of India,"₹1,03,50,000",29/06/2025
62490,"Land in Karuppur Village, Salem","Salem, Tamil Nadu",Central Bank of India,"₹90,00,000",29/06/2025
62492,"Land in Karuppur village, Salem","Salem, Tamil Nadu",Central Bank of India,"₹89,00,000",29/06/2025
62510,"Land and Building in Kasba Hobli,","Kasba Hobli,, Bangalore Urba, Karnataka",Canara Bank,"₹1,39,95,000",29/06/2025
62518,"Land and Building in Pandaravadai Perumpandi, Thanjavur","Thanjavur, Tamil Nadu",Repco Home Finance,"₹51,36,000",29/06/2025
32243,"Land and Building in Mitta Aniyaar Village, Namakkal","Namakkal, Tamil Nadu",Canara Bank,"₹9,00,000",29/06/2025
32289,"Land in Manurpalayam, Tirupur","Tirupur, Tamil Nadu",Canara Bank,"₹4,36,00,000",29/06/2025
32290,"Land in Manurpalayam, Tirupur","Tirupur, Tamil Nadu",Canara Bank,"₹5,53,00,000",29/06/2025
32292,"Land in Karumathampatti, Coimbatore","Coimbatore, Tamil Nadu",Canara Bank,"₹48,00,000",29/06/2025
32293,"Plot in Karumathampatti, Coimbatore","Coimbatore, Tamil Nadu",Canara Bank,"₹48,00,000",29/06/2025
32612,"Land and Building in Kalpaganur Village, Salem","Salem, Tamil Nadu",Canara Bank,"₹15,08,000",29/06/2025
32737,"Land and Building in Gudalur, Salem","Salem, Tamil Nadu",Canara Bank,"₹80,35,000",29/06/2025
32923,"Land and Building in Kannadikuppam Village, Vellore","Vellore, Tamil Nadu",Ujjivan small finance bank,"₹9,88,000",29/06/2025
33020,"Land and Building in Perumalpattu, Tiruvallur","Tiruvallur, Tamil Nadu",Union Bank Of India,"₹28,00,000",29/06/2025
33060,"Land and Building in Sengadu village, Kanchepuram","Kanchipuram, Tamil Nadu",Canara Bank,"₹28,34,000",29/06/2025
33150,"Land and Building in Echampatti, Salem","Salem, Tamil Nadu",Canara Bank,"₹25,21,000",29/06/2025
33242,"Flat in Thalakanchery, Kanceepuram","Kanchipuram, Tamil Nadu",Asset Reconstruction Company India Ltd,"₹45,00,000",29/06/2025
33275,"Land and Building in Nangavalli, Salem","Salem, Tamil Nadu",Canara Bank,"₹37,92,000",29/06/2025
33330,Land and Building in Kancheepuram,"Kanchipuram, Tamil Nadu",Canara Bank,"₹38,70,000",29/06/2025
33367,"Flat in Korattur, Thiruvallur","Tiruvallur, Tamil Nadu",Punjab and Sind Bank,"₹78,00,000",29/06/2025
33370,"Flat in Anna Nagar, Chennai","Chennai, Tamil Nadu",Punjab and Sind Bank,"₹1,25,00,000",29/06/2025
33414,"Land and Building in Kolathur, Salem","Salem, Tamil Nadu",Canara Bank,"₹28,59,000",29/06/2025
33417,"Land and Building in Kattuveppilaipatty, Salem","Salem, Tamil Nadu",Canara Bank,"₹30,38,000",29/06/2025
33480,"Flat in Peramanur Village, Chengalpattu","Chengalpet, Tamil Nadu",GIC Housing Finance,"₹19,80,000",29/06/2025
33542,"Land in Koothapakkam Village, Cuddalore","Cuddalore, Tamil Nadu",Canara Bank,"₹43,00,000",29/06/2025
33570,"Plot in Sethiathoppu Village, Cuddalore","Cuddalore, Tamil Nadu",Canara Bank,"₹25,20,000",29/06/2025
33542,"Land in Koothapakkam Village, Cuddalore","Cuddalore, Tamil Nadu",Canara Bank,"₹43,00,000",29/06/2025
33570,"Plot in Sethiathoppu Village, Cuddalore","Cuddalore, Tamil Nadu",Canara Bank,"₹25,20,000",29/06/2025
33601,"Plot in Manjini Village, Salem","Salem, Tamil Nadu",HomeFirst Finance,"₹8,24,480",29/06/2025
33701,"Land in Komarapalayam, Coimbatore","Coimbatore, Tamil Nadu",Canara Bank,"₹2,87,40,000",29/06/2025
33713,"Villa in Muttukadu, Kanchipuram","Kanchipuram, Tamil Nadu",Canara Bank,"₹4,50,00,000",29/06/2025
33826,"Land and Building in Panaimadal, Salem","Salem, Tamil Nadu",Canara Bank,"₹39,58,000",29/06/2025
33895,"Flat in Gowrivakkam Village, Kanchipuram","Kanchipuram, Tamil Nadu",GIC Housing Finance,"₹25,06,950",29/06/2025
33916,"Flat in Pammal, Kancheepuram","Kanchipuram, Tamil Nadu",Union Bank Of India,"₹27,90,000",29/06/2025
33975,"Land and Building in Koedappanaickempatty, Salem","Salem, Tamil Nadu",Canara Bank,"₹55,08,000",29/06/2025
33976,"Land and Building in Echampatty, Salem","Salem, Tamil Nadu",Canara Bank,"₹27,09,000",29/06/2025
34029,"Land and Building in Dinnapatti, Salem","Salem, Tamil Nadu",Canara Bank,"₹25,53,000",29/06/2025
34051,"Flat in Singaperumal Koil, Kanchipuram","Kanchipuram, Tamil Nadu",PNB Housing Finance,"₹28,62,000",29/06/2025
34108,"Flat in Kannivakkam, Kancheepuram","Kanchipuram, Tamil Nadu",IIFL Home Finance Limited,"₹15,00,000",29/06/2025
34202,"Land and Building in Lalgudi, Trichy","Tiruchirappalli, Tamil Nadu",Canara Bank,"₹21,89,000",29/06/2025
35206,"Land and Building in Kattarampakkam, Kanchipuram","Kanchipuram, Tamil Nadu",Asset Reconstruction Company India Ltd,"₹61,90,000",29/06/2025
35419,"Land and Building in Poonthottam, Villupuram","Viluppuram, Tamil Nadu",Union Bank Of India,"₹60,50,000",29/06/2025
35421,"Factory Land and Building in Semangalam, Villupuram","Viluppuram, Tamil Nadu",Union Bank Of India,"₹4,06,000",29/06/2025
35456,"Land and Building in Nedunkulam, Salem","Salem, Tamil Nadu",Canara Bank,"₹24,46,000",29/06/2025
35458,"Land and Building in Oonathur, Salem","Salem, Tamil Nadu",Canara Bank,"₹22,08,000",29/06/2025
35468,"Factory Land and Building in Katheri, Namakkal","Namakkal, Tamil Nadu",Canara Bank,"₹27,64,000",29/06/2025
35468,"Factory Land and Building in Katheri, Namakkal","Namakkal, Tamil Nadu",Canara Bank,"₹27,64,000",29/06/2025
35766,"Land and Building in Kondanagaram, Tirunelveli","Tirunelveli, Tamil Nadu",Canara Bank,"₹30,00,000",29/06/2025
35808,"Land in Nayapekkam, Thiruvallur","Tiruvallur, Tamil Nadu",Asset Reconstruction Company India Ltd,"₹90,00,000",29/06/2025
35831,"Land in Senor Village, Vellore","Vellore, Tamil Nadu",Union Bank Of India,"₹22,00,000",29/06/2025
36271,"Land in Konur Village, Villupuram","Viluppuram, Tamil Nadu",Canara Bank,"₹4,00,000",29/06/2025
36992,"Land and Building in Thiruvottiyur, Tiruvallur","Tiruvallur, Tamil Nadu",Nido Home Finance,"₹68,54,000",29/06/2025
37956,"Flat in Chettipunniyam Village, Kancheepuram","Kanchipuram, Tamil Nadu",Canara Bank,"₹36,90,000",29/06/2025
37969,"Flat in Sriperumbudur Village, Kanchipuram","Kanchipuram, Tamil Nadu",Canara Bank,"₹27,00,000",29/06/2025
38062,"Land and Building in Akkalampatty, Namakkal","Namakkal, Tamil Nadu",Canara Bank,"₹12,72,000",29/06/2025
38066,"Land and Building in Pethanaickenpalayam, Salem","Salem, Tamil Nadu",Canara Bank,"₹22,07,000",29/06/2025
38128,"Land and Building in Vellur, Thanjavur","Thanjavur, Tamil Nadu",Cholamandalam Investment and Finance Company,"₹34,47,180",29/06/2025
38317,"Land in Colachel Village, Kanyakumari","Kanyakumari, Tamil Nadu",Canara Bank,"₹12,75,000",29/06/2025
38962,"Plot in Nakhatrana, Kutch","Kutch, Gujarat",HDFC Bank,"₹35,00,000",29/06/2025
39137,"Land and Building in Agastheeswaram, Kanyakumari","Kanyakumari, Tamil Nadu",Union Bank Of India,"₹29,56,000",29/06/2025
39854,"Flat in Saktasanala, Morbi","Morbi, Gujarat",Capri Global Housing Finance,"₹20,00,000",29/06/2025
40325,"Flat in Vajipar, Morbi","Morbi, Gujarat",Cholamandalam Investment and Finance Company,"₹30,58,200",29/06/2025
41190,"Land and Building in Kannankurichi Village, Salem","Salem, Tamil Nadu",Canara Bank,"₹20,25,000",29/06/2025
41199,"Land in Erumapalayam Village, Salem","Salem, Tamil Nadu",Canara Bank,"₹97,75,000",29/06/2025
41936,"Land and Building in Saidapet, Chennai","Chennai, Tamil Nadu",Union Bank Of India,"₹32,50,000",29/06/2025
42002,"Land and Building in Thandurai, Thiruvallur","Tiruvallur, Tamil Nadu",Union Bank Of India,"₹1,39,00,000",29/06/2025
42627,"Plot in V.M. Chathiram Village, Tirunelveli","Tirunelveli, Tamil Nadu",Truhome Finance Limited,"₹13,00,000",29/06/2025
20082,"Flat in Noombal Puliampatti, Thiruvallur","Tiruvallur, Tamil Nadu",Canara Bank,"₹53,50,000",29/06/2025
20669,"Land and Building in Thalaiyatham, Vellore","Vellore, Tamil Nadu",Canara Bank,"₹2,71,94,000",29/06/2025
20988,"Land and building in Harur, Dharmapuri","Dharmapuri, Tamil Nadu",Karur Vysya Bank,"₹1,75,00,000",29/06/2025
